case_id,model,model_cutoff,arm,date_filed,caption,court_level,prediction,refused,finish,error,temp_dropped,latency_s,in_tokens,out_tokens,served_by,ts
cl_2020_ca2_united_states_v._kosinski,openai/gpt-5,2024-09-30,pre_cutoff,2020-09-22,United States v. Kosinski,circuit,"1. Outcome — Largely affirmed; the convictions, sentence, and forfeiture were upheld. The restitution order was vacated and the case was remanded to strike/modify restitution. The government mostly prevailed; the defendant prevailed on restitution.

2. Reasoning — The court held there was sufficient evidence to convict under the misappropriation theory of insider trading: Kosinski owed a duty of trust and confidentiality to the clinical‑trial sponsor, traded on material nonpublic trial information, and the jury instructions/evidentiary rulings were proper. But restitution under the MVRA was improper because the government failed to identify victims and prove proximate causation of their losses; counterparties’ market losses from the eventual disclosure were not proximately caused by Kosinski’s deception.",0,stop,,0,144.65,276,3810,OpenAI,2026-08-18T00:11:57
cl_2020_dcd_united_states_v._harmon,openai/gpt-5,2024-09-30,pre_cutoff,2020-12-24,United States v. Harmon,district,"1. Outcome — Motion to dismiss denied; the government prevailed.

2. Reasoning — The court held that Bitcoin qualifies as “money” or “funds” under 18 U.S.C. § 1960 and that operating a Bitcoin “mixer” like Helix involves transmitting funds for the public for a fee, making it a money transmitting business subject to § 1960’s licensing/registration requirements. The indictment adequately alleged those elements, and the statute was not unconstitutionally vague as applied given the statutory text (“by any and all means”) and FinCEN’s 2013 guidance putting virtual-currency transmitters on notice.",0,stop,,0,56.36,275,1231,OpenAI,2026-08-18T00:12:11
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,openai/gpt-5,2024-09-30,pre_cutoff,2020-07-28,"Tamara Moore v. Mars Petcare US, Inc.",circuit,"1. Outcome — Reversed and remanded; the plaintiff, Tamara Moore, prevailed on appeal.

2. Reasoning — The panel held that Moore plausibly alleged consumer‑protection claims challenging the marketing of “prescription” pet food as deceptive, and those claims were neither preempted by the FDCA nor committed to the FDA’s primary jurisdiction. The “prescription” representation could mislead a reasonable consumer, and Moore adequately alleged economic injury and standing, so dismissal under Rule 12(b)(6) was improper.",0,stop,,0,120.91,281,3385,OpenAI,2026-08-18T00:12:25
cl_2020_dcd_ghadami_v._united_states_department,openai/gpt-5,2024-09-30,pre_cutoff,2020-03-19,Ghadami v. United States Department of Homeland Security,district,"1. Outcome — Dismissed; the government (DHS/State) prevailed.

2. Reasoning — The court held that consular nonreviewability bars judicial review of the consulate’s refusal/waiver handling under Presidential Proclamation 9645 and thus forecloses APA or mandamus relief absent a plausible showing of bad faith, which was not alleged. It further found no reviewable final agency action or discrete, non‑discretionary duty to compel, and the asserted delay was not unreasonable under TRAC.",0,stop,,0,89.06,282,2350,OpenAI,2026-08-18T00:12:32
cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,openai/gpt-5,2024-09-30,pre_cutoff,2020-03-30,Nancy Goodman v. J.P. Morgan Investment Mgmt.,circuit,"1. Outcome — Affirmed; J.P. Morgan Investment Management prevailed.

2. Reasoning — The court applied the Jones v. Harris/Gartenberg",0,length,,0,154.7,281,4096,OpenAI,2026-08-18T00:12:36
cl_2019_calctapp_j.b.b._investment_partners_v._fair,openai/gpt-5,2024-09-30,pre_cutoff,2019-07-02,J.B.B. Investment Partners v. Fair,state,,0,length,,0,224.65,271,4096,OpenAI,2026-08-18T00:12:39
cl_2020_dcd_pca_integrity_associates_llp_v._nco,openai/gpt-5,2024-09-30,pre_cutoff,2020-02-11,"Pca Integrity Associates, LLP v. Nco Financial Systems Inc",district,"1. Outcome — Dismissed; NCO Financial Systems prevailed.

2. Reasoning — The court held the relator’s FCA claims were barred by the public‑disclosure bar and the relator was not an original source. The allegations substantially duplicated information already publicly disclosed about the DOE private‑collection‑agency program and NCO’s practices, and the complaint also failed to plead particular false claims or material misrepresentations with Rule 9(b) specificity, so dismissal was warranted.",0,stop,,0,92.54,279,2184,OpenAI,2026-08-18T00:12:42
cl_2020_ca3_united_states_v._steven_fishoff,openai/gpt-5,2024-09-30,pre_cutoff,2020-01-30,United States v. Steven Fishoff,circuit,,0,length,,0,166.47,277,4096,OpenAI,2026-08-18T00:12:44
cl_2021_ca2_donna_browe_v._ctc_corp.,openai/gpt-5,2024-09-30,pre_cutoff,2021-09-29,Donna Browe v. CTC Corp.,circuit,"1. Outcome — Vacated and remanded; CTC Corp. prevailed. The Second Circuit set aside the judgment for Browe on her state-law claims and directed that the case proceed, if at all, under ERISA.

2. Reasoning — The court held the compensation/severance arrangement at issue was an ERISA plan (indeed a “top-hat” plan), because it required an ongoing administrative scheme with continuing eligibility conditions and periodic payments, distinguishing Fort Halifax. Consequently, ERISA preempted Browe’s Vermont wage-payment and related state-law claims and foreclosed state-law penalties; any recovery had to be pursued, if available, under ERISA’s civil enforcement provision.",0,stop,,0,91.45,269,2443,OpenAI,2026-08-18T00:12:58
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,openai/gpt-5,2024-09-30,pre_cutoff,2021-08-20,In Re: Tribune Co. Fraudulent Conv. Litig.,circuit,"1) Outcome — Affirmed. The shareholder and other appellee defendants prevailed; the creditors’ fraudulent-transfer suits were dismissed.

2) Reasoning — The court held that the LBO payments to Tribune’s shareholders fell within Bankruptcy Code §546(e)’s safe harbor. Even after Merit Management, Tribune qualified as a “financial institution” because it was a bank’s “customer” and the bank acted as its agent in connection with the LBO; the payments were settlement payments/in connection with a securities contract “by or to” a financial institution. Section 546(e) therefore bars constructive fraudulent-transfer claims and impliedly preempts parallel state-law constructive fraudulent-transfer actions by individual creditors. The remaining intentional-fraud claims were not saved: §546(e) does not protect actual-intent claims, but the pleadings did not plausibly allege Tribune’s actual intent (and, in any event, were time-barred under the applicable limitations/repose rules).",0,stop,,0,112.06,282,3429,OpenAI,2026-08-18T00:13:29
cl_2020_dcd_broidy_capital_management_llc_v._mu,openai/gpt-5,2024-09-30,pre_cutoff,2020-03-31,Broidy Capital Management LLC v. Muzin,district,,0,length,,0,177.44,272,4096,OpenAI,2026-08-18T00:13:35
cl_2021_ca2_people_of_the_state_of_new_york_v._,openai/gpt-5,2024-09-30,pre_cutoff,2021-03-10,People of the State of New York v. Griepp,circuit,"1. Outcome — Dismissed as moot. The appellees (the defendants) effectively prevailed on this appeal; the court also vacated the appealed preliminary‑injunction order as superseded by final judgment.

2. Reasoning — The appeal challenged the denial of preliminary injunctive relief, but while it was pending the district court conducted a bench trial and entered final judgment on the merits (addressing permanent relief). That final judgment mooted any live controversy over the preliminary injunction. Under Article III mootness principles (and the Camenisch/Munsingwear line), the proper course was to dismiss the appeal (with vacatur of the interlocutory order), leaving any substantive issues to be reviewed in the separate appeal from the final judgment.",0,stop,,0,99.95,281,3194,OpenAI,2026-08-18T00:13:36
cl_2021_ca2_sacerdote_v._new_york_university,openai/gpt-5,2024-09-30,pre_cutoff,2021-08-16,Sacerdote v. New York University,circuit,"1. Outcome — Mixed: affirmed in large part, vacated in part, and remanded. The Second Circuit affirmed the post‑bench‑trial judgment for NYU on the surviving ERISA fiduciary‑breach claims; vacated the district court’s injunctive order targeting a committee member; and vacated the denial of leave to amend to revive a “share‑class/excessive fee” claim, remanding that claim. NYU prevailed on the merits; plaintiffs won a remand on the amendment issue.

2. Reasoning — The court held the district court applied the correct ERISA prudence standard and its findings that NYU followed a prudent process were not clearly erroneous, so judgment for NYU stood. But it was an abuse of discretion to deny leave to amend because the proposed share‑class claim was plausibly pleaded and not futile or untimely (especially in light of Sulyma’s “actual knowledge” standard), and NYU showed no undue prejudice. And because no breach was found, there was no basis for injunctive relief ordering removal of a fiduciary committee member.",0,stop,,0,104.06,278,3222,OpenAI,2026-08-18T00:13:41
cl_2021_ca9_state_of_rhode_island_v._alphabet_i,openai/gpt-5,2024-09-30,pre_cutoff,2021-06-16,"State of Rhode Island v. Alphabet, Inc.",circuit,"1. Outcome — Affirmed in part, reversed in part, and remanded; the plaintiff investors (State of Rhode Island, as lead plaintiff) prevailed in part with some Exchange Act claims reinstated, while other claims remained dismissed.

2. Reasoning — The panel held the complaint plausibly alleged materially misleading half‑truths and scienter under Section 10(b)/Rule 10b‑5: Alphabet warned only of hypothetical data‑privacy risks while it already knew of a Google+ software bug exposing user data and had decided not to disclose it, so the “may” risk disclosures were misleading and not protected by the PSLRA safe harbor. However, many other challenged statements were nonactionable puffery/opinion, and the Section 14(a) proxy claims (and related theories) were properly dismissed for failure to plead a material misstatement/causation.",0,stop,,0,81.88,279,2719,OpenAI,2026-08-18T00:13:54
cl_2021_ncbizct_aym_techs._llc_v._scopia_cap._mgmt.,openai/gpt-5,2024-09-30,pre_cutoff,2021-03-31,"Aym Techs., LLC v. Scopia Cap. Mgmt. Lp, 2021 Ncbc 20b",state,"1. Outcome — Dismissed. The court granted Scopia’s motion to dismiss for lack of personal jurisdiction; Scopia prevailed and the remaining motions were denied as moot.

2. Reasoning — Plaintiff failed to make a prima facie showing that North Carolina’s long‑arm statute and due process were satisfied. Scopia’s alleged conduct occurred outside North Carolina and was not purposefully directed at the state; any injury felt in North Carolina was insufficient under Calder-type “effects” reasoning to establish minimum contacts.",0,stop,,0,73.24,289,2301,OpenAI,2026-08-18T00:13:57
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,openai/gpt-5,2024-09-30,pre_cutoff,2021-04-27,Set Capital LLC v. Credit Suisse Group AG,circuit,"1) THE OUTCOME — Affirmed in part, vacated in part, and remanded. The investors (Set Capital and the putative class) prevailed in part: their Exchange Act market‑manipulation and related fraud claims were reinstated; other claims remained dismissed.

2) THE REASONING — The court held the complaint plausibly alleged a §10(b)/Rule 10b‑5 scheme to manipulate the price of Credit Suisse’s inverse‑VIX ETN (XIV): detailed allegations that Credit Suisse’s hedging/trading in VIX futures during the February 5, 2018 close artificially drove the note’s indicative value below the 80% acceleration trigger, from which Credit Suisse had a strong incentive to profit, sufficiently pleaded manipulative acts and scienter under ATSI/Wilson. Generic risk disclosures did not cure omissions suggesting the risk was exogenous when Credit Suisse’s own hedging could cause (and allegedly did cause) the collapse. The court, however, affirmed dismissal of Securities Act claims (and some other theories/defendants) that were not adequately pleaded or traceable.",0,stop,,0,109.81,279,3142,OpenAI,2026-08-18T00:14:01
cl_2021_delch_john_joseph_smith_iv_v._thomas_m._s,openai/gpt-5,2024-09-30,pre_cutoff,2021-04-23,"John Joseph Smith, IV v. Thomas M. Scott",state,"1. Outcome: Dismissed for lack of subject-matter/equitable jurisdiction (without prejudice, with leave to transfer to Superior Court). Scott prevailed.

2. Reasoning: The dispute, as pled, presented only legal claims seeking money damages arising from an arm’s‑length business dispute and did not implicate any equitable right or statutory grant of Chancery jurisdiction. Plaintiff’s requests for equitable remedies (e.g., accounting/constructive trust) did not supply jurisdiction because no fiduciary relationship or other equitable hook was adequately alleged, and an adequate remedy at law existed.",0,stop,,0,82.57,286,2618,OpenAI,2026-08-18T00:14:02
cl_2021_ohioctapp_vesper_v._otterbein_lebanon,openai/gpt-5,2024-09-30,pre_cutoff,2021-12-27,Vesper v. Otterbein Lebanon,state,"1. Outcome — Affirmed. Otterbein Lebanon prevailed on summary judgment.

2. Reasoning — The court held the condition that caused Vesper’s fall was an open-and-obvious, natural accumulation, so Otterbein owed no duty to warn or remove it. Vesper presented no evidence of an unnatural accumulation, attendant circumstances, or notice creating a triable issue, so summary judgment was proper.",0,stop,,0,75.95,279,2574,OpenAI,2026-08-18T00:14:14
cl_2021_ca2_united_states_v._reichberg,openai/gpt-5,2024-09-30,pre_cutoff,2021-07-15,United States v. Reichberg,circuit,"1. Outcome — Affirmed in part and vacated in part; the government largely prevailed, but some counts were set aside and the case was remanded for resentencing on the remaining counts.

2. Reasoning — The panel held that, after McDonnell, the jury instructions on the honest‑services/bribery theory were too broad because they permitted conviction on a generalized “as‑opportunities‑arise” or gratuities theory untethered to a properly defined quid pro quo and specific official action; those counts were vacated. Other counts—most notably federal‑program bribery under 18 U.S.C. § 666, which does not require an “official act,” and counts supported by properly instructed, sufficient evidence of concrete NYPD favors (e.g., expedited gun permits, ticket‑fixing, escorts)—were affirmed.",0,stop,,0,109.5,276,3417,OpenAI,2026-08-18T00:14:15
cl_2021_ca9_united_states_v._benjamin_koziol,openai/gpt-5,2024-09-30,pre_cutoff,2021-04-13,United States v. Benjamin Koziol,circuit,"1. Outcome — Affirmed. The United States prevailed.

2. Reasoning — Applying Rehaif, the panel held that any failure to instruct the jury or charge that Koziol knew of his prohibited status under 18 U.S.C. § 922(g) was reviewed for plain error and was not reversible. The record showed Koziol’s awareness of his felon status (including multiple prior felony convictions and custodial sentences), so there was no reasonable probability the verdict would have been different. The court rejected his remaining challenges.",0,stop,,0,100.5,278,3024,OpenAI,2026-08-18T00:14:17
cl_2021_delch_lone_pine_resources_lp_v._william_s,openai/gpt-5,2024-09-30,pre_cutoff,2021-06-07,"Lone Pine Resources, LP v. William S. Dickey",state,"1. Outcome — Granted Dickey’s counterclaim for advancement (and fees-on-fees) and denied Lone Pine’s bid to avoid paying; Dickey prevailed. The court ordered Lone Pine to advance Dickey’s reasonable attorneys’ fees and expenses for defending the underlying actions and this advancement suit.

2. Reasoning — The limited partnership agreement unambiguously provided advancement to covered persons for proceedings brought “by reason of” their service, and the claims against Dickey arose from his actions in his official capacity. Any misconduct carve-outs went to ultimate indemnification, not advancement. Dickey supplied the required undertaking, so advancement (and fees-on-fees for enforcing that right) was mandatory under Delaware law.",0,stop,,0,107.49,287,3128,OpenAI,2026-08-18T00:14:29
cl_2021_txctapp14_booster_fuels_inc._v._fuel_husky_ll,openai/gpt-5,2024-09-30,pre_cutoff,2021-11-04,"Booster Fuels, Inc. v. Fuel Husky, LLC D/B/A Instafuel",state,"1. Outcome — Reversed and rendered in Booster’s favor; Instafuel’s claims were dismissed under the TCPA, and the case was remanded for determination of Booster’s fees, costs, and sanctions.

2. Reasoning — The court held the Texas Citizens Participation Act applied because the challenged communications (including reports to customers/regulators about Instafuel’s fuel-delivery practices) were made in connection with matters of public concern and/or constituted petitioning activity. Instafuel failed to adduce clear and specific evidence of a prima facie case—e.g., no competent proof of falsity and pecuniary loss for business disparagement/defamation, and no independently tortious conduct for tortious interference—so the trial court erred in denying Booster’s TCPA motion.",0,stop,,0,71.57,282,2128,OpenAI,2026-08-18T00:14:41
cl_2022_ca2_cantero_v._bank_of_am._n.a.,openai/gpt-5,2024-09-30,pre_cutoff,2022-09-15,"Cantero v. Bank of Am., N.A.",circuit,"1. Outcome — Consolidated dispositions: The court affirmed the dismissal in Cantero and reversed the plaintiff-favorable judgment in the companion case (Hymes), remanding with instructions consistent with preemption. Bank of America prevailed.

2. Reasoning — Applying the National Bank Act, Dodd-Frank’s § 25b (codifying the Barnett Bank “prevents or significantly interferes” standard), and OCC regulations (including 12 C.F.R. § 34.4 addressing terms of credit and escrow accounts), the court held that New York’s law requiring payment of at least 2% interest on mortgage escrow balances significantly interferes with national banks’ exercise of their federally authorized powers to set loan terms and administer escrow accounts and is therefore preempted. The panel rejected reliance on Dodd-Frank § 1639d(g)(3) and disagreed with the Ninth Circuit’s Lusnak decision, concluding that Congress did not compel national banks to follow state escrow‑interest mandates.",0,stop,,0,70.58,284,2325,OpenAI,2026-08-18T00:14:45
cl_2022_ca2_exxon_mobil_v._healey,openai/gpt-5,2024-09-30,pre_cutoff,2022-03-15,Exxon Mobil v. Healey,circuit,"1. Outcome — Affirmed; Attorney General Healey prevailed and Exxon’s suit was dismissed.

2. Reasoning — No personal jurisdiction in New York. Exxon’s claims arose from Massachusetts’s investigation and CID, not from any New York contacts by Healey. The asserted New York activities (e.g., a press event and coordination with the New York AG) did not satisfy New York’s long‑arm statute or due process, and conspiracy/agency theories could not impute suit‑related New York contacts to Healey.",0,stop,,0,75.81,276,2321,OpenAI,2026-08-18T00:14:52
cl_2022_dcd_united_states_v._garcia,openai/gpt-5,2024-09-30,pre_cutoff,2022-07-22,United States v. Garcia,district,"1. Outcome — Motions to dismiss denied; the United States prevailed.

2. Reasoning — The court held that Congress’s January 6 Electoral College certification is an “official proceeding” and that 18 U.S.C. § 1512(c)(2) reaches obstructive conduct beyond evidence‑tampering. The indictment adequately alleged a corrupt intent and a nexus to the proceeding; vagueness, First Amendment, and lenity challenges were rejected.",0,stop,,0,42.21,276,1346,OpenAI,2026-08-18T00:14:59
cl_2022_ca7_andrew_albert_v._oshkosh_corporatio,openai/gpt-5,2024-09-30,pre_cutoff,2022-08-29,Andrew Albert v. Oshkosh Corporation,circuit,"1. Outcome — Affirmed in large part, reversed in part, and remanded. Oshkosh won on the fiduciary-duty (prudence/loyalty) and most derivative claims; Albert succeeded in reviving a prohibited‑transaction claim (and related monitoring to that extent).

2. Reasoning — The court held the prudence and loyalty allegations were insufficient under Twombly/Iqbal: assertions of excessive recordkeeping fees, use of retail share classes, and underperforming funds lacked meaningful apples‑to‑apples benchmarks or facts about services or process and thus did not plausibly show imprudence or disloyalty. But the complaint plausibly stated a §406(a)(1)(C) prohibited‑transaction claim by alleging payments from plan assets to parties in interest for services; whether a §408 exemption applies is an affirmative defense, so dismissal at the pleading stage was improper.",0,stop,,0,80.34,269,2296,OpenAI,2026-08-18T00:15:18
cl_2022_ca2_haley_v._tiaa,openai/gpt-5,2024-09-30,pre_cutoff,2022-12-01,Haley v. TIAA,circuit,"1. Outcome — Vacated in part and remanded; the plaintiff (Haley) prevailed in part. The Second Circuit reversed the Rule 12(b)(6) dismissal of the ERISA §406(a) prohibited‑transaction claims and sent them back, but affirmed dismissal of the §406(b) fiduciary‑self‑dealing claims.

2. Reasoning — The court held the complaint plausibly alleged prohibited transactions because TIAA, a party‑in‑interest service provider, required plan assets to be transferred/pledged into TIAA’s general account as collateral for participant loans and collected a spread and fees, constituting a transaction “between the plan and a party in interest” under §406(a)(1)(D), for which equitable relief against a non‑fiduciary is available under §502(a)(3) (Harris Trust). By contrast, TIAA was not acting as an ERISA fiduciary in setting and operating its own loan program, so §406(b) self‑dealing theories failed. Any statutory exemptions or defenses could not be resolved on the pleadings.",0,stop,,0,99.47,274,3203,OpenAI,2026-08-18T00:15:20
cl_2022_ca7_walter_dean_v._national_production_,openai/gpt-5,2024-09-30,pre_cutoff,2022-08-15,Walter Dean v. National Production Workers Un,circuit,"1. Outcome — Affirmed; the union prevailed.

2. Reasoning — The court held that Dean’s claims failed because the actions he challenged affected him only in his capacity as an appointed union representative/officer, not in his capacity as a rank-and-file member. Under Finnegan v. Leu and Seventh Circuit precedent, LMRDA Title I protects members’ rights (speech, vote, participation) but does not restrict a union’s ability to remove or discipline appointed officials. Dean did not show that his membership rights were infringed, so summary judgment for the union was proper.",0,stop,,0,81.46,278,2272,OpenAI,2026-08-18T00:15:23
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,openai/gpt-5,2024-09-30,pre_cutoff,2023-08-10,"Ark. Tchr. Ret. Sys. v. Goldman Sachs Grp., Inc.",circuit,"1. Outcome — Reversed and remanded with instructions to deny class certification; Goldman Sachs prevailed.

2. Reasoning — Applying Basic/Halliburton II as clarified by the Supreme Court’s 2021 remand in this very case, the court held Goldman rebutted the Basic presumption by showing no price impact. The alleged misstatements were highly generic (e.g., about conflicts and integrity), creating a mismatch with the later, specific “corrective” disclosures about particular conflicted transactions and enforcement actions. That generic/specific mismatch, together with the absence of any front‑end price reaction and expert evidence that the back‑end drops were driven by the new, specific misconduct/enforcement news rather than a “correction” of the generic statements, established no price impact; thus predominance was not met and class certification was improper.",0,stop,,0,53.64,286,1345,OpenAI,2026-08-18T00:15:39
cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,openai/gpt-5,2024-09-30,pre_cutoff,2022-08-08,"Eig Energy Fund Xiv, L.P. v. Petroleo Brasileiro S.A",district,"1. Outcome — Post-trial, the court denied Petrobras’s renewed motion for judgment as a matter of law and for a new trial and entered judgment on the jury’s verdict for EIG. EIG prevailed.

2. Reasoning — The court held the trial record permitted a reasonable jury to find common‑law fraud: Petrobras made material misrepresentations and concealed the Car Wash bribery scheme in connection with soliciting EIG’s Sete investment; EIG justifiably relied; and the misrepresentations proximately caused EIG’s losses. Petrobras’s defenses (including immunity, timeliness, disclaimers/lack of reliance, and causation) did not warrant JMOL or a new trial.",0,stop,,0,94.71,287,2734,OpenAI,2026-08-18T00:15:50
cl_2022_ca9_lenai_mull_v._motion_picture_indust,openai/gpt-5,2024-09-30,pre_cutoff,2022-07-25,Lenai Mull v. Motion Picture Industry Health,circuit,"1. Outcome — Affirmed; the Motion Picture Industry Health Plan prevailed.

2. Reasoning — The panel held Mull’s ERISA benefits suit was barred because she failed to exhaust the plan’s internal administrative remedies as required before filing in court. The plan’s denial and appeal notices substantially complied with ERISA, so neither futility nor inadequate notice excused exhaustion; any state-law theories were preempted.",0,stop,,0,95.56,279,2429,OpenAI,2026-08-18T00:15:50
cl_2022_ca7_diane_burke_v._the_boeing_company,openai/gpt-5,2024-09-30,pre_cutoff,2022-08-01,Diane Burke v. The Boeing Company,circuit,"1. Outcome — Affirmed; the plaintiff, Diane Burke, prevailed. The Seventh Circuit upheld the district court’s refusal to compel arbitration of her ERISA fiduciary‑breach claims against Boeing.

2. Reasoning — The court held that Boeing’s plan arbitration provision was unenforceable because it purported to bar plan‑wide relief and limit remedies to the claimant’s own account, which conflicts with ERISA §502(a)(2)’s substantive right to seek relief on behalf of the plan. Under the effective‑vindication principle, the FAA does not require enforcement of an arbitration clause that strips statutory remedies; the offending limits could not be used to force arbitration (and were not severable in a way that would cure the defect).",0,stop,,0,111.15,277,2984,OpenAI,2026-08-18T00:15:52
cl_2022_delch_metro_storage_international_llc_v._,openai/gpt-5,2024-09-30,pre_cutoff,2022-05-04,Metro Storage International LLC v. Harron,state,"1. Outcome — Judgment for the plaintiff. After trial, the Court of Chancery found Harron liable (principally for breach of fiduciary duty and breach of contract) and ordered disgorgement/forfeiture of compensation earned during the period of disloyalty, plus additional relief; some peripheral claims were denied. The court also shifted fees as a sanction for litigation misconduct.

2. Reasoning — As a senior fiduciary of a Delaware LLC, Harron owed default fiduciary duties that were not eliminated by the LLC agreement. He secretly pursued a competing venture and misused Metro’s confidential information, thereby breaching the duty of loyalty and violating contractual restrictive covenants. The court applied equitable forfeiture/disgorgement from the point of first undisclosed disloyalty and imposed fee shifting based on spoliation and bad‑faith litigation conduct.",0,stop,,0,87.31,283,2138,OpenAI,2026-08-18T00:15:57
cl_2022_delch_xri_investment_holdings_llc_v._holi,openai/gpt-5,2024-09-30,pre_cutoff,2022-09-13,XRI Investment Holdings LLC v. Holifield,state,"1. Outcome — Judgment for XRI. The court enforced the drag‑along and ordered Holifield to comply (including tendering his units and executing the sale documents); his defenses and counterclaims were rejected.

2. Reasoning — The dispositive points were contractual: (a) Holifield was bound by the LLC Agreement (including the drag‑along) because his email assent satisfied the “signed writing” requirement under Delaware’s UETA, and (b) his attempted transfer of units without required consent was void under the agreement, so he remained the member subject to the drag‑along. The drag‑along conditions were met, no fiduciary/implied‑covenant defense applied, and specific performance was the appropriate remedy.",0,stop,,0,83.31,285,1972,OpenAI,2026-08-18T00:16:04
cl_2022_ca2_united_states_v._blaszczak,openai/gpt-5,2024-09-30,pre_cutoff,2022-12-27,United States v. Blaszczak,circuit,"1. Outcome — Vacated. The Second Circuit vacated the Title 18 wire‑fraud and securities‑fraud convictions (and the conspiracy counts predicated on them) and remanded with instructions to dismiss those counts; it also vacated the § 641 conversion convictions and remanded for possible retrial limited to § 641. Defendants prevailed.

2. Reasoning — In light of Kelly v. United States, the government’s predecisional CMS reimbursement‑rate information is not “property” for purposes of 18 U.S.C. §§ 1343 and 1348 because the object of the scheme was to influence/obtain regulatory information, not to obtain money or property from the government; the government conceded this, and the court set those convictions aside. As to § 641, although government information can be a “thing of value,” the jury was misinstructed (failing to require the elements specific to § 641, including conversion of a “thing of value of the United States” without authority), so those convictions could not stand and were remanded for possible retrial.",0,stop,,0,134.84,296,3190,OpenAI,2026-08-18T00:16:08
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,openai/gpt-5,2024-09-30,pre_cutoff,2023-08-24,"Kirschner v. JP Morgan Chase Bank, N.A.",circuit,"1. Outcome — Affirmed. The Second Circuit upheld dismissal of the state “blue sky” securities-law claims; JP Morgan and the arranger banks prevailed.

2. Reasoning — Applying Reves’s “family resemblance” test for notes, the court held the Millennium syndicated term loan was not a “security.” Although the parties had a profit motive (mixed for factor 1), the plan of distribution was limited to sophisticated institutional lenders with assignment restrictions (factor 2 against security), market participants reasonably viewed the instrument as a loan and the documents disclaimed any securities offering (factor 3 against), and collateral, covenants, and bank regulatory oversight reduced risk and made securities regulation unnecessary (factor 4 against). On balance, the loan resembled a commercial lending product rather than a security, so the blue-sky claims were properly dismissed.",0,stop,,0,79.57,282,1545,OpenAI,2026-08-18T00:16:37
cl_2023_ca2_pauwels_v._deloitte_llp,openai/gpt-5,2024-09-30,pre_cutoff,2023-10-06,Pauwels v. Deloitte LLP,circuit,"1. Outcome — Affirmed in part, reversed/vacated in part, and remanded. Pauwels partially prevailed: his unjust-enrichment claim against Deloitte was reinstated; the remainder of his claims stayed dismissed.

2. Reasoning — The court held Pauwels plausibly alleged that Deloitte knowingly used his proprietary financial model to perform paid work after his engagement ended, creating a sufficiently direct relationship for unjust enrichment under New York law (no privity required and not too attenuated). But it agreed the other claims were properly dismissed: conversion failed because copying and using electronic files without dispossessing the owner is not conversion; the trade-secret/unfair-competition theories were inadequately pleaded (insufficient allegations of protectable secrecy/bad-faith misappropriation).",0,stop,,0,80.84,268,1875,OpenAI,2026-08-18T00:16:44
cl_2023_ca2_cunningham_v._cornell_university,openai/gpt-5,2024-09-30,pre_cutoff,2023-11-14,Cunningham v. Cornell University,circuit,"1. Outcome — Affirmed in part, vacated in part, and remanded. The participants (plaintiffs) partially prevailed: the grant of summary judgment to Cornell on key ERISA prudence/fee claims was vacated and sent back; Cornell prevailed on the remainder.

2. Reasoning — The court held the district court abused its discretion by excluding plaintiffs’ expert benchmarking evidence under Daubert and then using that exclusion to grant summary judgment. With that evidence, plaintiffs raised triable issues that Cornell may have acted imprudently by allowing excessive recordkeeping fees and retaining higher-cost share classes when cheaper alternatives were available. The court otherwise affirmed dismissal of other claims (including prohibited-transaction and certain fund-specific allegations) for failing as a matter of law.",0,stop,,0,131.57,266,2722,OpenAI,2026-08-18T00:17:03
cl_2023_dcd_attias_v._carefirst_inc.,openai/gpt-5,2024-09-30,pre_cutoff,2023-09-13,"Attias v. Carefirst, Inc.",district,"1. Outcome — Summary judgment for CareFirst; the case was dismissed with prejudice. CareFirst prevailed.

2. Reasoning — After discovery, plaintiffs failed to produce evidence of cognizable, non-speculative damages or to causally link any alleged injuries to the CareFirst breach. The record showed no misuse of data attributable to the incident and no exfiltration of SSNs/financial data; increased risk of identity theft and mitigation expenses/time were not actionable damages under the governing D.C./Maryland/Virginia laws. Contract and consumer‑protection theories also failed for lack of a specific, breached promise, material misrepresentation, or reliance, leaving no triable issues.",0,stop,,0,64.04,280,1646,OpenAI,2026-08-18T00:17:08
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,openai/gpt-5,2024-09-30,pre_cutoff,2023-06-30,Marlow Henry v. Wilmington Trust NA,circuit,"1. Outcome — Vacated and remanded; the plaintiffs (Henry and other ESOP participants) prevailed on appeal.

2. Reasoning — The panel held the ERISA breach-of-fiduciary-duty claims were not time-barred. On the pleadings, Wilmington Trust had not shown the three-year “actual knowledge” limit applied under Sulyma, and the complaint plausibly alleged “fraud or concealment,” which can extend the limitations period under § 1113. The district court therefore erred in dismissing on timeliness grounds, and the case was sent back for further proceedings.",0,stop,,0,96.35,278,2308,OpenAI,2026-08-18T00:17:15
