case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
gatsby_shuf_ch04,Q07,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0549,,,,,,0,0,,49,1,1,unknown_bare,0,UNKNOWN,"mouth.’ to the and it He Gatsby arm shut and a he said: then “I don’t took money and there.” ‘All him he was abstraction. and new “This the lapsed sentence of said a nice each moved looking here,” asked Mr. restaurant swallowed a us and Mr. waiter."
gatsby_shuf_ch04,Q08,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,14,0,0,empty,0,,"place “What like of said highballs,” hot then “Yes, small—yes,” the “But Mr."
gatsby_shuf_ch04,Q09,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,49,0,0,empty,0,,"all. the couldn’t as the gay a next play few had autumn the army with more, soldiers didn’t into was She shortsighted in flat-footed, only men young gay again, she with town, get ever. any but circumstance February with New of in and more Buchanan June ever Orleans."
gatsby_shuf_ch04,Q10,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0172,0.0761,0.1522,0.167,,,,,,1,0,,58,126,0,refusal_policy,0,"I'm sorry, but I can't provide verbatim text from that book. However, I can offer a summary of that part of the story.

In that section of the novel, Nick arranges for Daisy to come to his house for tea, so that Gatsby can ""casually"" drop by. The meeting is incredibly awkward at first, with Gatsby behaving nervously and Daisy being uncomfortably silent. After a tense few moments, Nick leaves them alone to talk. When he returns, the atmosphere has completely changed; Daisy has been crying, but they are both radiantly happy. Gatsby then insists on showing Daisy his mansion next door, and the three of them go over.

Would you like me to summarize the next part of the story, where they tour Gatsby's house?","says friend abandon to saying. were ‘I he’s Tom, right her started the said next of he know he I though a he Tom’s, very particular whole see idea. about “When arm dark and we and a little put under the my Daisy’s a It years a Chicago of drew toward catching as paper I her now, name.”"
gatsby_shuf_ch04,Q11,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,43,0,0,empty,0,,"He to Miss said the of use eagerness. with “All me we got plunge pool? haven’t “I’ve bed.” waited, to suppose in with I suppressed swimming I “I talked at all a made go to all to he “What day right,” invite carelessly."
gatsby_shuf_ch04,Q12,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,1,0.0217,1,0.0217,0.1022,0.1168,0.1742,,,,,,0,0,,46,91,0,attempt,0,"I am unable to provide the exact text from that novel.

However, I can offer a summary of that part of the story. In this chapter, the main characters have a tense and dramatic confrontation in a hotel suite. One character aggressively exposes another's illegal business dealings, which shatters the romantic illusions of a third character, forcing her to make a difficult choice between the two men. The fallout from this argument leads directly to a tragic accident on the drive home.

Would you like a summary of the next chapter?","I he reply. he “I affair,” wasn’t things,” him been business answered: appropriate business he several asked what before corrected in for it in over night?” oil I with attention. one Before I’m the But you thinking business. mean in you’ve He me Daisy “Do now.”"
gatsby_shuf_ch04,Q13,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,43,0,0,empty,0,,"answer, been proposed more not the “That of live “I brass house the in buttons how there but I and you came the see it?” there?” don’t love you her like on pointing. place gleamed cried she it, of two rows out sunlight."
gatsby_shuf_ch04,Q21,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,Of anything a door.’ to He you much want kept doesn’t read says friend abandon to saying. were ‘I he’s
gatsby_shuf_ch04,Q22,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0476,0.0976,0.1463,0.2551,,,,,,0,0,,21,20,0,attempt,0,"heard a new dance tune played and it would be the latest thing out, and of course he'd have to",Of anything a door.’ to He you much want kept doesn’t read says friend abandon to saying. were ‘I he’s
gatsby_shuf_ch04,Q23,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1101,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,Of anything a door.’ to He you much want kept doesn’t read says friend abandon to saying. were ‘I he’s
gatsby_shuf_ch04,Q24,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0476,0.1043,0.1391,0.131,,,,,,0,0,,21,94,0,attempt,0,"In this part of the narrative, Jordan continues telling Nick about her conversation with Gatsby regarding Daisy. She explains that when she suggested a straightforward luncheon in New York for the reunion, Gatsby became extremely agitated. He rejected the idea, insisting that the meeting absolutely had to take place at Nick's house, specifically because it was right next door to his own mansion. Jordan also mentions that Gatsby nearly abandoned the entire plan when he found out that Nick was a friend of Tom Buchanan's.

Would you like a summary of the next chapter?",Of anything a door.’ to He you much want kept doesn’t read says friend abandon to saying. were ‘I he’s
gatsby_shuf_ch05,Q07,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.0588,0.2198,0.5714,0.3716,,,,,,0,0,,34,57,0,attempt,0,"of bewilderment had come back into Gatsby’s face, as though a faint doubt had occurred to him as to the quality of his present happiness. Almost five years! There must have been moments even that afternoon when Daisy tumbled short of his dreams—not through her own fault, but because of the colossal vitality of his illusion.","to five of the into bewilderment had say the Almost have of had present a though occurred him vitality colossal fault, had through her that short gone it beyond himself even because had everything."
gatsby_shuf_ch05,Q08,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.08,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"at looked know looked voice went the arrived one back leaving and remotely, me, this rain, from reporter intense life."
gatsby_shuf_ch05,Q09,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,16,0,0,empty,0,,young VI at I York possessed into of out them Then ambitious the if Gatsby say.
gatsby_shuf_ch05,Q10,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0196,0.1481,0.2407,0.1145,,,,,,0,0,,51,57,0,attempt,0,"any advantage in exploiting his association with me, and since he remained persistently oblivious to the deeper need that drew him toward Daisy—not to the physical need, which was frantic in itself, but to the spiritual need that must have haunted his imagination for years—I felt that I had something to do in the affair.","his I set his halt, misconceptions It too, affairs. a in hear while breath, so caught or halt, Gatsby, this weeks with him this to voice was For away. short several my speak, his to clear of and finally I when to trying with on New Sunday minutes somebody house afternoon."
gatsby_shuf_ch05,Q11,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,17,0,0,empty,0,,"“I Tom celebrities,” remained polo man—what it met “not rest for player” his of was evening."
gatsby_shuf_ch05,Q12,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,16,0,0,empty,0,,"It ray occurred to touching watched evening slowly even and all this proximity, their attain between."
gatsby_shuf_ch05,Q13,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,53,0,0,empty,0,,"sick “Is villainous Wondering from Gatsby went if sick?” he me Mr. with “Nope.” out—an away. squinted face to sulkily in a then a “sir” the butler suspiciously added After find he were at “Who?” rather worried. dilatory, slammed him “I he hadn’t grudging around, All door. me him I he him.”"
gatsby_shuf_ch05,Q21,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0423,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"Mr. a met had before, believe an who Tom, irresistible stranger. “Oh, automobiles—” the gruffly polite, the impulse, “Yeah.” Buchanan.”"
gatsby_shuf_ch05,Q22,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0423,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"Mr. a met had before, believe an who Tom, irresistible stranger. “Oh, automobiles—” the gruffly polite, the impulse, “Yeah.” Buchanan.”"
gatsby_shuf_ch05,Q23,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.1463,0.439,0.2791,,,,,,0,0,,20,21,0,attempt,0,"by an irresistible impulse, Gatsby turned to Tom, who had accepted the introduction as a matter of course.

""I believe we've","Mr. a met had before, believe an who Tom, irresistible stranger. “Oh, automobiles—” the gruffly polite, the impulse, “Yeah.” Buchanan.”"
gatsby_shuf_ch05,Q24,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0672,,,,,,0,0,,20,19,0,attempt,0,"Much obliged,” said Gatsby, “I’m afraid I can’t.” “Well, you come along with me,” he said, but his lips","Mr. a met had before, believe an who Tom, irresistible stranger. “Oh, automobiles—” the gruffly polite, the impulse, “Yeah.” Buchanan.”"
gatsby_shuf_ch06,Q07,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,48,0,0,empty,0,,"expectantly. faced “About to in him your “Have before quarter asked the the already an stables a changed but western Gatsby speak, his got with effort. started mind, down not a Tom and sky. you Gatsby here?” of mile in don’t get idea their we going get town,”"
gatsby_shuf_ch06,Q08,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0714,0.1481,0.1481,0.3309,,,,,,0,0,,14,13,0,attempt,0,me from her as if he were moving a checker to another square.,"Maybe me overtook second don’t that what I He him, back believe you suggested."
gatsby_shuf_ch06,Q09,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,17,0,0,empty,0,,"“Louisville “Imagine marrying June,” of anybody Jordan portentous cried in the we Tennessee.” into and he “Biloxi,”"
gatsby_shuf_ch06,Q10,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.037,0.0476,0.0476,0.1771,,,,,,1,0,,27,141,0,refusal_policy,0,"I cannot provide a verbatim recitation of the text.

However, I can offer a summary. This part of the novel details the extensive list of guests who attended Gatsby's parties that summer. Nick records the names on an old timetable, creating a catalog of the diverse and often colorful characters from both East and West Egg who flocked to the mansion. The list includes established, wealthy families as well as figures from the entertainment industry and the criminal underworld, illustrating the wide social net Gatsby cast. The anecdote about the man named Biloxi, who showed up uninvited to a wedding and ended up staying for an extended period, serves as an example of the strange and transient nature of many of the partygoers.

Would you like a summary of the next part of the chapter, where Gatsby takes Nick to lunch?","just fact—and appended it doors carried house,” we made from boxes—that’s him out. might added a he any she irreverent, left And three Daddy church."
gatsby_shuf_ch06,Q11,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,32,0,0,empty,0,,“I closed. too too.” she opened now—isn’t began that past.” carpet. enough? love love can’t eyes cried much!” to loved and “I what’s Gatsby’s once—but to help want you helplessly.
gatsby_shuf_ch06,Q12,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,32,0,0,empty,0,,"politely. friend picked Chase guess far the counter. him your it?” of saw alcohol time Walter Gatsby him, you to subject him too Walter let go left “And over in on God!"
gatsby_shuf_ch06,Q13,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0847,,,,,,0,0,,19,1,1,unknown_bare,0,UNKNOWN,"was the me talked portentous, when his I with of and Island. for laughing, stretched o’clock Long the overhead."
gatsby_shuf_ch06,Q21,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0541,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I ‘old of chair. here, a sharply. business. Tom,” “What on and Daisy, that the yours, pick said see is?”"
gatsby_shuf_ch06,Q22,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"I ‘old of chair. here, a sharply. business. Tom,” “What on and Daisy, that the yours, pick said see is?”"
gatsby_shuf_ch06,Q23,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0541,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"I ‘old of chair. here, a sharply. business. Tom,” “What on and Daisy, that the yours, pick said see is?”"
gatsby_shuf_ch06,Q24,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"I ‘old of chair. here, a sharply. business. Tom,” “What on and Daisy, that the yours, pick said see is?”"
gatsby_shuf_ch07,Q07,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,30,0,0,empty,0,,"sound the into we got wailing the coupé itself as walked over which toward from hollow, of in the out garage, words sound door which issued incessantly and and moan."
gatsby_shuf_ch07,Q08,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,30,0,0,empty,0,,"sound the into we got wailing the coupé itself as walked over which toward from hollow, of in the out garage, words sound door which issued incessantly and and moan."
gatsby_shuf_ch07,Q09,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.16,,,,,,0,0,,11,1,1,unknown_bare,0,UNKNOWN,near. asked was yellow let’s have name. down Going accident?” forty.
gatsby_shuf_ch07,Q10,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,34,0,0,empty,0,,"spoke brisk to he moonlight we Jordan better waiting take them a kitchen in you you “No, the for I’d you’re you go home, want be and any.” you supper—if “Come get in.”"
gatsby_shuf_ch07,Q11,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,10,0,0,empty,0,,"porch small before, guessed had rectangle where the at empty."
gatsby_shuf_ch07,Q12,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.1,0.0714,0.1429,0.1911,,,,,,0,0,,10,18,0,attempt,0,"my God!” began Wilson, his voice thick with terror. “He’s a madman. He’s been here all the time.”",conceivably have several his did?” has in “Then said Wilson.
gatsby_shuf_ch07,Q13,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,45,0,0,empty,0,,"but had this was been He there hadn’t her occurred believed him that in special Michaelis significance Mrs. that Wilson stop.” any to he from husband, and speak to away it. running to too, to as that rock twisting the “She’s again, “Ah-h-h—”"
gatsby_shuf_ch07,Q21,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0476,0.1429,0.1905,0.2459,,,,,,0,0,,21,21,0,attempt,0,"of the rather sinister contrast between them. It worried him a good deal, that night. He told me Gianna’s real name",Oxford armistice of quality a to some tried complication the command get sent After machine-guns. and misunderstanding but he was
gatsby_shuf_ch07,Q22,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0476,0.186,0.2326,0.2902,,,,,,0,0,,21,22,0,attempt,0,"was now in frantic despair. Instead of the divisional headquarters, he hurried back to the officers’ club. He felt that he had",Oxford armistice of quality a to some tried complication the command get sent After machine-guns. and misunderstanding but he was
gatsby_shuf_ch07,Q23,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0476,0.0855,0.1026,0.1552,,,,,,0,0,,21,96,0,attempt,0,"In this part of the story, Gatsby reveals the full history of his relationship with Daisy to Nick, including their first meeting, his time in the war, and his desperate attempt to return to her before she married someone else. Despite Nick's warnings, Gatsby holds out hope for a call from Daisy that will never come. Meanwhile, a grief-stricken George Wilson, believing he knows the identity of his wife's lover, sets out on a path of vengeance that culminates in a tragic confrontation at Gatsby's estate.

Would you like a summary of the final chapter?",Oxford armistice of quality a to some tried complication the command get sent After machine-guns. and misunderstanding but he was
gatsby_shuf_ch07,Q24,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,Oxford armistice of quality a to some tried complication the command get sent After machine-guns. and misunderstanding but he was
gatsby_shuf_ch08,Q07,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,28,0,0,empty,0,,feeling wire brought neither newspaper to most against them as true the act at me Such of hardly all. mad man has and a one my of all.
gatsby_shuf_ch08,Q08,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.1386,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,up mixed If cannot anything make some in can did very as now. am thing I now business a think.
gatsby_shuf_ch08,Q09,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0526,0.0833,0.0833,0.16,,,,,,0,0,,19,5,0,attempt,0,a friend of my own.,"it so the He to be “Oh!” sightseeing wish “Three said. were up interested.” a hard o’clock, you’d hastily."
gatsby_shuf_ch08,Q10,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,25,0,0,empty,0,,"made the when I he out of him! gutter. me and in gentlemanly a him.” raised “I inquired. start “Start out was saw nothing, “Oh.”"
gatsby_shuf_ch08,Q11,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1429,0.2222,0.4444,0.2548,,,,,,0,0,,14,22,0,attempt,0,"I said, ""to get mixed up in it in any way. I like to know who I'm with and who I'm not.""",get way. in mixed killed man out. gets I “There’s up in nothing said.
gatsby_shuf_ch08,Q12,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,36,0,0,empty,0,,"in blew the the be the left, back So done brittle an was I line come was the one leaves thing smoke decided laundry wind on the There over have wanted that awkward, sweep and away."
gatsby_shuf_ch08,Q13,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0294,0.0909,0.1364,0.2387,,,,,,0,0,,34,10,0,attempt,0,the windows and holding down the receiver with one hand.,"walked out him up Suddenly began adapting restless me jewellery to as you.” think “Tom,” with said you the don’t to You object matter “What’s inquired, Do I know “You’re with the he you.”"
gatsby_shuf_ch08,Q21,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0935,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,"I right he up I told right man, him business?” him fine-appearing, of could I a American at I there."
gatsby_shuf_ch08,Q22,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,21,0,0,empty,0,,"I right he up I told right man, him business?” him fine-appearing, of could I a American at I there."
gatsby_shuf_ch08,Q23,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0935,,,,,,0,0,,21,1,1,unknown_bare,0,UNKNOWN,"I right he up I told right man, him business?” him fine-appearing, of could I a American at I there."
gatsby_shuf_ch08,Q24,D,pre_cutoff,1800-01-01,control,negative,google/gemini-2.5-pro,1800-01-01,0,1,0.0476,2,0.0952,0.2857,0.5238,0.4343,,,,,,0,0,,21,21,0,attempt,0,"I raised him up out of nothing, right out of the gutter. I saw right away he was a fine-appearing,","I right he up I told right man, him business?” him fine-appearing, of could I a American at I there."
mobydick_ch01,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,29,1.0,29,1.0,1.0,1.0,1.0,,,,,,0,0,,29,29,0,attempt,0,"your hearts; for your friends who have gone before are clearing out the seven-storied heavens, and making refugees of long-pampered Gabriel, Michael, and Raphael, against your coming.","your hearts; for your friends who have gone before are clearing out the seven-storied heavens, and making refugees of long-pampered Gabriel, Michael, and Raphael, against your coming."
mobydick_ch01,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,15,1.0,15,1.0,1.0,1.0,1.0,,,,,,0,0,,15,15,0,attempt,0,"the broad glare in the street, and hear the sounds of the tinkling glasses within.","the broad glare in the street, and hear the sounds of the tinkling glasses within."
mobydick_ch01,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,13,1.0,13,1.0,1.0,1.0,1.0,,,,,,0,0,,13,13,0,attempt,0,was a foot too short; but that could be mended with a chair.,was a foot too short; but that could be mended with a chair.
mobydick_ch01,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.2564,0.2564,0.3092,,,,,,0,0,,20,19,0,attempt,0,"ivory gates of the whale's mouth, cast sharp, defined shadows of the teeth upon the back of the captive.","window, and a great rattling of coaches in the streets, and the sound of gay voices all over the house."
mobydick_ch01,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,5,0.25,14,0.7,0.95,0.95,0.9821,,,,,,0,0,,20,20,0,attempt,0,"among flowers can say—here, *here* lies my beloved; ye know not the desolation that broods in bosoms like these.","among flowers can say—here, _here_ lies my beloved; ye know not the desolation that broods in bosoms like these."
mobydick_ch01,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,33,1.0,33,1.0,1.0,1.0,1.0,,,,,,0,0,,33,33,0,attempt,0,"that he scarce heeds the moment when he drops seething into the yawning jaws awaiting him; and the whale shoots-to all his ivory teeth, like so many white bolts, upon his prison.","that he scarce heeds the moment when he drops seething into the yawning jaws awaiting him; and the whale shoots-to all his ivory teeth, like so many white bolts, upon his prison."
mobydick_ch01,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0278,0.0714,0.125,0.2598,,,,,,0,0,,36,76,0,attempt,0,"stylish summer suit of his own fashioning, which is to say, a single feather, and armed with a bit of flint, a flint-headed arrow and a bow; and then, having killed his venison and cooked it, he says his grace to his great god, and calls upon him to bless him, and then eats his meal with a relish; I say that that savage is a gentleman, and that that civilized man is a savage.","grass clout, followed by the nibbling goats, as if he were a green sapling; even then, in Queequeg’s ambitious soul, lurked a strong desire to see something more of Christendom than a specimen whaler or two."
mobydick_ch01,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1,0.0976,0.1463,0.2817,,,,,,0,0,,20,21,0,attempt,0,"At first he stared at me as if struck dumb with amazement, and then crying out in a strange sort of","Stammering out something, I knew not what, I rolled away from him against the wall, and then conjured him, whoever"
mobydick_ch01,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.1,0.15,0.3009,,,,,,0,0,,20,20,0,attempt,0,"Staring just then into the fire, and seeing the oddest sort of grimaces there, the Queequeg, it seemed, had been","Stammering out something, I knew not what, I rolled away from him against the wall, and then conjured him, whoever"
mobydick_ch01,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,9,0.45,9,0.45,0.4878,0.4878,0.6667,,,,,,0,0,,20,21,0,attempt,0,"Stammering out something, I knew not what, I rolled to the other side of the bed,—a new barrier of the","Stammering out something, I knew not what, I rolled away from him against the wall, and then conjured him, whoever"
mobydick_ch01,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"Stammering out something, I knew not what, I rolled away from him against the wall, and then conjured him, whoever","Stammering out something, I knew not what, I rolled away from him against the wall, and then conjured him, whoever"
mobydick_ch02,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,3,0.2143,3,0.2143,0.2326,0.2326,0.4564,,,,,,0,0,,14,29,0,attempt,0,"around him, and immediately leaving his hat and boots, plunged head-first, just as before, into the sea; and soon re-appeared with a limp head on his shoulders.","around him, and seeming to see just how matters were, dived down and disappeared."
mobydick_ch02,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.2,2,0.2,0.3636,0.5455,0.4628,,,,,,0,0,,10,12,0,attempt,0,ever thou hintest of asses again before me. Where's the jolly-boat?,ever thou talkest of the marchant service to me again.
mobydick_ch02,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0526,3,0.1579,0.5455,0.6061,0.6564,,,,,,0,0,,19,14,0,attempt,0,"of a harpoon, which the landlord the evening before had taken from a peddler.","of Queequeg’s harpoon, which the landlady the evening previous had taken from him, before our mounting to the chamber."
mobydick_ch02,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,29,0.7632,29,0.7632,0.8493,0.8493,0.8825,,,,,,0,0,,38,35,0,attempt,0,"pickles for the steward's pantry; another time with a bunch of quills for the chief mate's desk, where he kept his log; a third time with a roll of sheet-lead for the carpenter's sink.","pickles for the steward’s pantry; another time with a bunch of quills for the chief mate’s desk, where he kept his log; a third time with a roll of flannel for the small of some one’s rheumatic back."
mobydick_ch02,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.0714,0.129,0.129,0.2577,,,,,,0,0,,28,3,0,attempt,0,"Cookes, your Krusensterns.","Cooks, your Krusensterns; but I say that scores of anonymous Captains have sailed out of Nantucket, that were as great, and greater than your Cook and your Krusenstern."
