case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2022_dcd_united_states_v._garcia,Q03,A,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,2,0.5,2,0.5,0.381,0.381,0.3433,,,,,,0,0,,4,17,0,attempt,0,"UNITED STATES, Appellee
v.
GREGORIO GARCIA, also known as Goyo, also known as Gregorio Garcia-Govea, Appellant.",united states v. garcia
cl_2022_dcd_united_states_v._garcia,Q04,A,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.3333,0.3333,0.3333,0.3478,,,,,,0,0,,3,3,0,attempt,0,"June 15, 2022",2022-07-22
cl_2022_dcd_united_states_v._garcia,Q07,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,1,0.027,1,0.027,0.0667,0.0667,0.2247,,,,,,0,0,,37,23,0,attempt,0,"the small, insular military community at Marine Corps Air Station (MCAS) Iwakuni, Japan, made it impossible for him to receive a fair trial.","the District of Columbia . . . are so likely to have affected the jury pool, that the venire must be presumed to be tainted,” and he insists that “voir dire cannot remedy or mitigate this extreme level of prejudice.”"
cl_2022_dcd_united_states_v._garcia,Q08,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,2,0.2,2,0.2,0.6,0.6,0.68,,,,,,0,0,,10,10,0,attempt,0,to the two lists being merged into one master list.,to the merging of the lists into the master list.
cl_2022_dcd_united_states_v._garcia,Q09,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.0285,,,,,,0,0,,57,1,1,unknown_bare,0,UNKNOWN,"news of the event, the personal impact was concentrated almost entirely in Oklahoma City, where the friends and family members of the victims resided, and for that reason, the court granted the motion for a change of venue from the Western District of Oklahoma without feeling the need to expound on the obvious reasons underlying the decision."
cl_2022_dcd_united_states_v._garcia,Q10,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,2,0.069,2,0.069,0.2424,0.2424,0.1775,,,,,,0,0,,29,4,0,attempt,0,is not a crime.,"is not at all similar to the sort of press coverage that has required a transfer, such as the local broadcast of a confession to the actual crime charged."
cl_2022_dcd_united_states_v._garcia,Q11,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.087,0.1064,0.1702,0.2383,,,,,,0,0,,23,71,0,attempt,0,"the pool of registered voters and licensed drivers, not the general population. See 28 U.S.C. § 1865(b)(1) (requiring federal jurors to be citizens); D.C. Code § 11-1906(b)(1)(A) (requiring D.C. jurors to be citizens). And the record contains no evidence about the percentage of non-Hispanic whites, African Americans, or Hispanics in the District’s combined pool of registered voters and licensed drivers.","sources in addition to voter registration rolls, and that a substantial portion of eligible voters in the community did not vote at all."
cl_2022_dcd_united_states_v._garcia,Q12,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.0385,0.1304,0.1739,0.3623,,,,,,0,0,,52,40,0,attempt,0,"would have thought about the term “cocaine” after hearing all the evidence and being properly instructed by the military judge. For that reason, we conclude that the military judge did not abuse his discretion in denying Appellant’s motion to dismiss.","who have been screened for biases during voir dire and asked if they can put aside what they have read or heard, and who are specifically instructed that they may base their verdicts only on the evidence, will do when called upon to render a verdict with respect to an individual defendant."
cl_2022_dcd_united_states_v._garcia,Q13,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,4,0.1429,0.1951,0.2439,0.375,,,,,,0,0,,28,13,0,attempt,0,overwhelmingly prejudiced against him as to be incapable of being fair and impartial.,drenched in publicity aimed at them in particular that they are presumptively incapable of being fair when compared to jurors drawn from any other district in the country.
cl_2022_dcd_united_states_v._garcia,Q14,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0167,0.1724,0.2414,0.2798,,,,,,0,0,,60,56,0,attempt,0,"how it was used to supplement the voter registration list. Nor does it explain how the survey was administered, who conducted it, or what questions were asked. And it does not provide the court with any information about the survey’s margin of error or confidence level. Without this information, the court cannot credit the survey’s findings.","obtained, or to describe how that list might be related to the sources utilized by the Jury Office. See id. So the third survey is also of limited utility as a predictor of juror behavior. b. The surveys include flawed questions and do not support a finding of prejudice. Defendant asserts that the poll data so clearly depicts a biased"
cl_2022_dcd_united_states_v._garcia,Q17,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0227,0.0984,0.1311,0.1724,,,,,,0,1,,44,17,0,attempt,0,"In 2018, Appellant was tried by a general court-martial composed of a military judge sitting alone.","United States District Judge DATE: July 22, 2022 26 The In Lux Survey found that about 49% of D.C. respondents, a plurality of those surveyed, reported that their movements were not restricted, and an additional 4% were not sure or did not remember."
cl_2022_dcd_united_states_v._garcia,Q19,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.0777,,,,,,0,0,,17,1,1,unknown_bare,0,UNKNOWN,"is not overwhelming in Florida either, but it is more frequent than in the District of Columbia."
cl_2022_dcd_united_states_v._garcia,Q20,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,1,0.0625,1,0.0625,0.1818,0.1818,0.3459,,,,,,0,0,,16,6,0,attempt,0,"evidence presented in court, would do.","evidence, will do when called upon to render a verdict with respect to an individual defendant."
cl_2022_dcd_united_states_v._garcia,Q21,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.15,0.2,0.2963,,,,,,0,0,,20,20,0,attempt,0,"But the military judge correctly recognized that the motion was, in substance, a request for a continuance, and we will","Even if the evidence is ultimately deemed relevant and admissible, the defendant could seek a limiting instruction as to the"
cl_2022_dcd_united_states_v._garcia,Q22,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.25,0.3,0.3621,,,,,,0,0,,20,20,0,attempt,0,And that is exactly what happened here. The military judge granted a defense motion in limine to prevent the Government,"Even if the evidence is ultimately deemed relevant and admissible, the defendant could seek a limiting instruction as to the"
cl_2022_dcd_united_states_v._garcia,Q23,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.1,0.15,0.25,0.2672,,,,,,0,0,,20,20,0,attempt,0,Garcia’s argument to the contrary conflates the issue of community prejudice with the separate issue of evidence admissibility. The former,"Even if the evidence is ultimately deemed relevant and admissible, the defendant could seek a limiting instruction as to the"
cl_2022_dcd_united_states_v._garcia,Q24,D,pre_cutoff,2022-07-22,federal,district,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.1463,0.2439,0.3319,,,,,,0,0,,20,21,0,attempt,0,"And, as the Court has already noted, the D.C. Circuit has repeatedly found that a trial court can rely on","Even if the evidence is ultimately deemed relevant and admissible, the defendant could seek a limiting instruction as to the"
cl_2022_delch_metro_storage_international_llc_v._,Q01,A,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.5,0.2,0.4,0.339,,,,,,0,0,,2,8,0,attempt,0,Court of Chancery of the State of Delaware,Delaware Chancery
cl_2022_delch_metro_storage_international_llc_v._,Q02,A,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2021,2022
cl_2022_delch_metro_storage_international_llc_v._,Q03,A,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,4,0.6667,4,0.6667,0.129,0.129,0.126,,,,,,0,0,,6,87,0,attempt,0,"METRO STORAGE INTERNATIONAL LLC, Plaintiff, v. CHRISTOPHER J. HARRON, HARRON ANCILLARY MANAGEMENT, LLC, HARRON REAL ESTATE, LLC, HARRON INVESTMENT COMPANY, LLC, HARRON OPPORTUNITY FUND, LLC, HARRON OPPORTUNITY FUND II, LLC, HARRON OPPORTUNITY FUND III, LLC, HARRON OPPORTUNITY FUND IV, LLC, HARRON OPPORTUNITY FUND V, LLC, HARRON OPPORTUNITY FUND VI, LLC, HARRON OPPORTUNITY FUND VII, LLC, HARRON OPPORTUNITY FUND VIII, LLC, HARRON OPPORTUNITY FUND IX, LLC, HARRON OPPORTUNITY FUND X, LLC, HARRON OPPORTUNITY FUND XI, LLC, HARRON OPPORTUNITY FUND XII, LLC, HARRON OPPORTUNITY FUND XIII, LLC, HARRON OPPORTUNITY",metro storage international llc v. harron
cl_2022_delch_metro_storage_international_llc_v._,Q04,A,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.2727,,,,,,0,0,,3,3,0,attempt,0,"May 10, 2021",2022-05-04
cl_2022_delch_metro_storage_international_llc_v._,Q07,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.1429,0.1667,0.1667,0.2933,,,,,,0,0,,7,5,0,attempt,0,; that is the court's role.,when evaluated in conjunction with the evidence.
cl_2022_delch_metro_storage_international_llc_v._,Q08,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,1,0.0556,2,0.1111,0.2424,0.3636,0.4577,,,,,,0,0,,18,15,0,attempt,0,"accomplish the task will help you to be more effective and efficient in your role.""",accomplish short-term goals and objectives should help you manage your time and other peoples’ time more efficiently.”
cl_2022_delch_metro_storage_international_llc_v._,Q09,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.25,0.1212,0.1818,0.1744,,,,,,0,0,,8,25,0,attempt,0,"is that of a reasonably prudent person.' *In re P3 Health Gp. Hldgs., LLC*, 2022 WL 17842353, at *20 (Del. Ch. Dec. 21, 2022).",of a director or officer is gross negligence.”
cl_2022_delch_metro_storage_international_llc_v._,Q10,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.125,0.1333,0.2222,0.3499,,,,,,0,0,,16,29,0,attempt,0,"Public Storage. The plaintiffs identified a range of information that they contended was confidential, including information about the Companies' business plans, financial performance, operating procedures, and potential acquisition targets.",third parties and by using USB drives to take confidential information that belonged to the Companies.
cl_2022_delch_metro_storage_international_llc_v._,Q11,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.1429,0.0619,0.0825,0.1184,,,,,,0,0,,7,90,0,attempt,0,"in that they sought to raise capital from passive investors to deploy in a particular industry. But the analogy quickly breaks down. A private equity fund is a distinct legal entity, typically a limited partnership, that holds the investors’ capital and makes investments. The general partner of the fund, which is another distinct legal entity, manages the fund and acts as its agent. The individuals who work for the general partner owe fiduciary duties to the general partner, and through the general partner, to the fund and its limited partners.",that makes significant investments in portfolio companies.
cl_2022_delch_metro_storage_international_llc_v._,Q12,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,3,0.3333,0.3077,0.4615,0.4444,,,,,,0,0,,9,17,0,attempt,0,"to vindicate its own interest in the information, regardless of whether another entity also has an interest.",if it has an interest in the confidential information.
cl_2022_delch_metro_storage_international_llc_v._,Q13,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,1,0.1429,1,0.1429,0.1538,0.1538,0.3896,,,,,,0,0,,7,6,0,attempt,0,not relying on the Employment Agreement.,not asserting any claims under it. i.
cl_2022_delch_metro_storage_international_llc_v._,Q14,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,1,0.0167,2,0.0333,0.1681,0.2521,0.2785,,,,,,0,0,,60,59,0,attempt,0,"modified his duties by eliminating any duty to disclose his personal interests in the transactions and by permitting him to engage in self-interested transactions. He relies on Section 6.03 of the Operating Agreements, which addresses conflicts of interest. This decision refers to the version of the Operating Agreement for Metro Storage International LLC as ""the Operating Agreement.""","modified the scope of his duties. In making this argument, Harron misconstrues a provision addressing exculpation. The Delaware Limited Liability Company Act (the “LLC Act”) authorizes a limited liability company agreement to modify the duties (including fiduciary duties) that a member, manager, or other person otherwise would owe under common law. The operative language states: To the extent that, at"
cl_2022_delch_metro_storage_international_llc_v._,Q16,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.0571,0.096,0.112,0.087,0.0,40,0.0,8,40,0,0,,35,215,0,attempt,0,"I. FACTUAL BACKGROUND
A. The Parties
B. Harron's Background
C. Harron Joins Metro
D. The MSI Joint Venture
E. Harron's Compensation
F. Harron's Side Businesses
G. The Parties' Relationship Sours.
H. Harron's Resignation
I. The Parties' Post-Employment Dispute
J. This Litigation
II. LEGAL ANALYSIS
A. The Standard Of Review
B. The Breach Of Fiduciary Duty Claim
1. The Existence Of A Fiduciary Relationship
2. The Scope Of Harron's Fiduciary Duties
3. Harron Breached His Fiduciary Duties.
a. The Usurpation Of Corporate Opportunities
b. The Misappropriation Of Confidential Information
c. The Failure To Disclose Material Information
d. The Failure To Act Loyally
4. The Affirmative Defense Of Acquiescence
5. The Affirmative Defense Of Laches
C. The Breach Of Contract Claim
D. The Unjust Enrichment Claim
E. The Misappropriation Of Trade Secrets Claim
F. The Conversion Claim
G. The Tortious Interference With Business Relations Claim
H. The Claim For A Declaratory Judgment
I. The Counterclaim For Breach Of The Implied Covenant
J. The Counterclaim For Unjust Enrichment
K. The Counterclaim For Quantum Meruit
L. The Counterclaim For Promissory Estoppel
M. The Counterclaim For A Declaratory Judgment
N. Remedies
1. The Amount Of The Disgorgement Remedy
2. The Amount Of The Compensatory Damages Award
3. Pre- And Post-Judgment Interest
4. Attorneys' Fees And Costs
III. CONCLUSION",B. The Formal Agreements | C. The Brazilian Venture Begins. | D. MetroFit in 2013 | E. MetroFit in 2014 | F. MetroFit in 2015 | G. MetroFit in 2016 | H. MetroFit in 2017 | I. The Creation Of Metro LATAM
cl_2022_delch_metro_storage_international_llc_v._,Q17,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0714,0.0708,0.0885,0.1441,,,,,,0,1,,14,99,0,attempt,0,"I am unable to provide the exact wording from that opinion. However, I can offer a general summary of the case's background.

The case involves a dispute within a limited liability company that operates self-storage facilities. The conflict arose between the company's managing member and its non-managing members over a potential sale of the business. The non-managing members alleged that the manager breached his duties by not pursuing a lucrative offer and instead trying to buy out their interests at a lower price.

Would you like a summary of the next part of the court's analysis?","To memorialize their business deal, the Nagel brothers and Harron entered into two agreements."
cl_2022_delch_metro_storage_international_llc_v._,Q19,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0417,0.1364,0.1364,0.3517,,,,,,0,0,,24,20,0,attempt,0,granted the defendants’ motion to dismiss the complaint for failure to state a claim on which relief can be granted.,"explained that “circumstantial evidence at trial may well warrant drawing the inference that [the plaintiffs] seek,” which would make an adverse inference ruling unnecessary."
cl_2022_delch_metro_storage_international_llc_v._,Q20,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,1,0.0588,1,0.0588,0.1111,0.1481,0.1433,,,,,,0,0,,17,37,0,attempt,0,on the implied covenant to later claim that the counterparty acted wrongfully by taking that contractually permitted action. The implied covenant is a gap-filler; it does not apply when the contract addresses the conduct at issue.,"on general tort principles, including an equitable tort like breach of fiduciary duty, to pursue a claim."
cl_2022_delch_metro_storage_international_llc_v._,Q21,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.1,0.25,0.25,0.3158,,,,,,0,0,,20,20,0,attempt,0,The line of credit was not intended to be a source of permanent capital. It was a bridge facility. It,"By the same token, an early- stage venture in Brazilian real estate would not be a suitable investment for a"
cl_2022_delch_metro_storage_international_llc_v._,Q22,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.1,0.1,0.2648,,,,,,0,0,,20,20,0,attempt,0,The revolving line of credit was intended to avoid the need to call capital from the members for small amounts.,"By the same token, an early- stage venture in Brazilian real estate would not be a suitable investment for a"
cl_2022_delch_metro_storage_international_llc_v._,Q23,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.087,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"By the same token, an early- stage venture in Brazilian real estate would not be a suitable investment for a"
cl_2022_delch_metro_storage_international_llc_v._,Q24,D,pre_cutoff,2022-05-04,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,3,0.15,0.2927,0.3415,0.3962,,,,,,0,0,,20,21,0,attempt,0,An opportunity to sell a non-core asset at a high price would not be suitable to a company that regarded,"By the same token, an early- stage venture in Brazilian real estate would not be a suitable investment for a"
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q01,A,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.5,0.2,0.4,0.339,,,,,,0,0,,2,8,0,attempt,0,Court of Chancery of the State of Delaware,Delaware Chancery
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q02,A,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2022,2022
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q03,A,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,4,0.6667,4,0.6667,0.6,0.6,0.5517,,,,,,0,0,,6,14,0,attempt,0,"XRI INVESTMENT HOLDINGS LLC, Plaintiff, v. JONATHAN D. HOLIFIELD, and LIFELINE WELLNESS, LLC, Defendants.",xri investment holdings llc v. holifield
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q04,A,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.3333,0.3333,0.3333,0.3077,,,,,,0,0,,3,3,0,attempt,0,"October 26, 2022",2022-09-13
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q07,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.1143,0.1143,0.3548,,,,,,0,0,,20,15,0,attempt,0,-that the Company had breached the LLC Agreement by failing to make a tax distribution.,and in good faith—that XRI and its controller did not want or need to be involved in anything else.
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q08,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.04,0.1053,0.1053,0.3248,,,,,,0,0,,25,13,0,attempt,0,"then the lack of authority would have rendered the transaction voidable, not void.",Holifield could design a bespoke entity that would enable him to assign interests in the entity to his heirs through devices designed to minimize taxes.
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q09,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.04,0.1,0.1667,0.1667,,,,,,0,0,,25,35,0,attempt,0,a finding that an LLC agreement was not executed that a court will enforce a draft or unexecuted version of an LLC agreement when the members have operated the business in accordance with its terms.,incurable voidness that its application is reserved for acts that are egregiously flawed because they are contrary to positive law or a fundamental public policy.
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q10,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,3,0.0789,3,0.0789,0.2069,0.2759,0.3926,,,,,,0,0,,38,20,0,attempt,0,"violation of this Section 11.5 shall, to the fullest extent permitted by law, be null and void *ab initio*.","violation of this Article VIII shall be void, and none of the Company or any of its respective Subsidiaries shall record such purported Transfer on its books or treat any purported Transferee as the owner of such Units."
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q11,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.1,0.254,0.2857,0.3371,,,,,,0,0,,20,43,0,attempt,0,"the Delaware Supreme Court in *Staats v. Gallaher* by holding that stockholder ratification did not extinguish a claim for breach of the duty of loyalty, but rather shifted the standard of review to waste and shifted the burden of proof to the plaintiff.","its common-law counterpart in “the modes of trial, in the modes of proof, and in the modes of relief.”"
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q12,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,1,0.0345,2,0.069,0.2258,0.2903,0.309,,,,,,0,0,,29,33,0,attempt,0,"of a failure to prove fairness is not that the underlying transaction is void, but rather that the fiduciary has acted in bad faith and is subject to a remedy for that wrong.","of incurable voidness would be reserved for acts that violate limitations that the state has imposed, in its capacity as sovereign, on the actions that parties can legitimately take."
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q13,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0345,0.2041,0.2857,0.1458,,,,,,0,0,,29,20,0,attempt,0,that knowingly and substantially assists a fiduciary in a breach of the duty of loyalty is a relatively culpable actor.,"II, the plaintiffs in Southpaw and Absalom Trust, or Holifield in this case remains vulnerable to the full implications of a determination that an act is void ab initio."
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q14,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,3,0.0484,0.2105,0.2807,0.3698,,,,,,0,0,,62,52,0,attempt,0,be *pari passu* with or senior to Assurance's interest. The Side Letter also gave Assurance the right to convert its debt into a majority of Blue's equity. The combination of the negative covenant and the conversion right gave Assurance effective control over Blue's ability to raise capital and chart its own course.,"either be senior to or pari passu with those claims. The final step in that structure was for Assurance to loan money to Entia, secured by a first-priority security interest in all of Entia’s assets. By virtue of that interest, Assurance gained a first-priority claim on any proceeds that Assurance paid to Entia. Notably, this structure did not prejudice XRI"
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q16,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.0488,0.0857,0.1048,0.1817,0.125,19,0.0,8,20,0,0,,41,169,0,attempt,0,"I. FACTUAL BACKGROUND
II. LEGAL ANALYSIS
A. The Standard Of Review
B. The Invalidity Of The Forfeiture-For-Competition Provision
1. The Forfeiture-For-Competition Provision Is A Restraint Of Trade.
2. The Forfeiture-For-Competition Provision Is Unenforceable As A Naked Restraint.
3. The Forfeiture-For-Competition Provision Is Unenforceable As An Ancillary Restraint.
a. The Forfeiture-For-Competition Provision Is Not Justified By A Legitimate Business Interest.
b. The Forfeiture-For-Competition Provision Is Unreasonable In Its Geographic Scope And Temporal Duration.
c. The Forfeiture-For-Competition Provision Is Unreasonable Because It Harms The Public.
d. The Forfeiture-For-Competition Provision Is Not Subject To The Blue Pencil.
C. The Invalidity Of The Non-Compete And Non-Solicit
D. The Unclean Hands Doctrine
1. The Elements Of The Unclean Hands Doctrine.
2. Holifield Acted With Unclean Hands.
3. Holifield’s Unclean Hands Relate Directly To The Subject Matter Of His Claims.
4. The Balancing Of The Equities.
5. The Public Policy Exception.
E. The Remaining Claims
III. CONCLUSION",C. Gabriel Helps Holifield Seek Capital For Entia. | E. The New Structure | F. The Blue Transfer | G. Entia Closes The Assurance Loan. | H. Entia Needs More Capital. | I. Holifield Defaults On The XRI Loan. | J. The Strict Foreclosure | K. Litigation Ensues.
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q17,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.037,0.0909,0.1364,0.2985,,,,,,0,1,,27,17,0,attempt,0,"The facts are drawn from the pleadings, documents incorporated by reference, and matters subject to judicial notice.","In early 2018, Holifield wanted to raise $3.5 million through Entia to provide funding to some of the operating businesses that he and Gabriel co-owned."
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q19,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.0588,0.0952,0.0952,0.338,,,,,,0,0,,17,4,0,attempt,0,", Holifield did not respond.","Stanley, Gabriel and Holifield brainstormed structures that would keep a loan on Holifield’s “side of the ledger.”"
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q20,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,1,0.1111,2,0.2222,0.1071,0.1429,0.2274,,,,,,0,0,,9,47,0,attempt,0,"questions or objections. They therefore decided to omit any reference to the Assurance Loan from the Blue LLC Agreement and to provide Morgan Stanley with only the promissory note for the Assurance Loan, which did not mention the security interest in the net proceeds that Blue received.",questions on issues that ultimately did not affect them.
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q21,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.0488,0.0976,0.2857,,,,,,0,0,,20,21,0,attempt,0,"The court therefore must determine whether the LLC Agreement is a contract of insurance. If it is, then Section 6939(a)",So did Gabriel’s execution of the Blue Pledge. So did XRI’s failure to take any action after receiving full information
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q22,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.0513,0.0513,0.27,,,,,,0,0,,20,19,0,attempt,0,That instruction is powerful evidence that Holifield was not acting as a fiduciary for XRI when negotiating the Series,So did Gabriel’s execution of the Blue Pledge. So did XRI’s failure to take any action after receiving full information
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q23,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,0,0.0,1,0.05,0.1026,0.1026,0.3361,,,,,,0,0,,20,19,0,attempt,0,"Holifield credibly testified that he understood Burt's instruction to mean that Burt would handle any capital raise, not that",So did Gabriel’s execution of the Blue Pledge. So did XRI’s failure to take any action after receiving full information
cl_2022_delch_xri_investment_holdings_llc_v._holi,Q24,D,pre_cutoff,2022-09-13,state,state,google/gemini-2.5-pro,2025-01-31,0,2,0.1,2,0.1,0.3,0.35,0.4017,,,,,,0,0,,20,20,0,attempt,0,So did the fact that XRI did not object to the Blue Transfer until after the parties’ relationship had soured.,So did Gabriel’s execution of the Blue Pledge. So did XRI’s failure to take any action after receiving full information
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q01,A,pre_cutoff,2023-08-10,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.2917,,,,,,0,0,,2,6,0,attempt,0,Supreme Court of the United States,Second Circuit
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q02,A,pre_cutoff,2023-08-10,federal,circuit,google/gemini-2.5-pro,2025-01-31,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2023,2023
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q03,A,pre_cutoff,2023-08-10,federal,circuit,google/gemini-2.5-pro,2025-01-31,0,0,0.0,2,0.2222,0.3333,0.3333,0.6069,,,,,,0,0,,9,15,0,attempt,0,"ARKANSAS TEACHER RETIREMENT SYSTEM, ET AL., Petitioners, v. THE GOLDMAN SACHS GROUP, INC., ET AL.","ark. tchr. ret. sys. v. goldman sachs grp., inc."
