case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,recall,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q16,D,pre_cutoff,2022-09-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.0435,1,0.0435,0.2308,0.2308,0.0874,0.0,1,0.0,8,1,0,0,,23,3,0,attempt,0,I; II; III,I. BACKGROUND | A. Statutory Framework | B. Factual Allegations | C. Procedural History | II. DISCUSSION | A. Ordinary Preemption Rules | B. Dodd-Frank Act | III. CONCLUSION
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q17,D,pre_cutoff,2022-09-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.0488,0.0976,0.3417,,,,,,0,1,,18,23,0,attempt,0,"Under New York law, banks that maintain mortgage escrow accounts must pay borrowers interest at a rate of at least 2% per year.",National Bank Act of 1864 The Civil War Congress enacted the NBA “to facilitate . . . a national banking system.”
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q19,D,pre_cutoff,2022-09-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.1,0.1,0.1746,,,,,,0,0,,18,22,0,attempt,0,"laws generally, contains no relevant pre-emption clause. In the absence of such a clause, we apply Barnett Bank’s significant-interference standard.","scheme preceding it, is “that it exempts the trade of the [banks] . . . from the control of the States.”"
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q20,D,pre_cutoff,2022-09-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0476,0.2286,0.2857,0.4653,,,,,,0,0,,21,14,0,attempt,0,"depositor himself could, there [was] no interference with the performance of the bank's functions.","[original] depositors could,” it could “perceive no danger of unlimited control by the state over the operations of national banking institutions.”"
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q21,D,pre_cutoff,2022-09-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0476,0.0488,0.0488,0.327,,,,,,0,0,,21,20,0,attempt,0,The Second Circuit did not analyze the case under those standards. We vacate the judgment and remand for further proceedings.,"But despite this concession, both sets of Plaintiffs nevertheless raise arguments based on Dodd-Frank. We conclude that all are meritless."
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q22,D,pre_cutoff,2022-09-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0476,0.0476,0.0952,0.1895,,,,,,0,0,,21,21,0,attempt,0,"We therefore apply Barnett Bank's ""prevents or significantly interferes"" standard to assess whether New York's interest-on-escrow law is preempted.","But despite this concession, both sets of Plaintiffs nevertheless raise arguments based on Dodd-Frank. We conclude that all are meritless."
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q23,D,pre_cutoff,2022-09-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0476,0.0488,0.0488,0.2175,,,,,,0,0,,21,20,0,attempt,0,"We therefore apply Barnett Bank's preemption standard, asking whether the state law prevents or significantly interferes with national bank powers.","But despite this concession, both sets of Plaintiffs nevertheless raise arguments based on Dodd-Frank. We conclude that all are meritless."
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q24,D,pre_cutoff,2022-09-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.1763,,,,,,0,0,,21,25,0,attempt,0,"The Act codified Barnett Bank’s “prevents or significantly interferes” standard, 12 U.S.C. § 25b(b)(1)(B), and otherwise left NBA preemption unchanged.","But despite this concession, both sets of Plaintiffs nevertheless raise arguments based on Dodd-Frank. We conclude that all are meritless."
cl_2022_ca2_exxon_mobil_v._healey,Q01,A,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,5,1.0,5,1.0,0.7143,0.7143,0.7317,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the First Circuit,United States Court of Appeals
cl_2022_ca2_exxon_mobil_v._healey,Q02,A,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.5,,,,,,0,0,,1,1,0,attempt,0,2019,2022
cl_2022_ca2_exxon_mobil_v._healey,Q04,A,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.3333,0.3333,0.3333,0.1667,,,,,,0,0,,3,3,0,attempt,0,"March 15, 2019",2022-03-15
cl_2022_ca2_exxon_mobil_v._healey,Q07,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.0556,0.1918,0.274,0.2524,,,,,,0,0,,36,37,0,attempt,0,"judgment of the United States District Court for the Southern District of New York (Caproni, J.), dismissing its complaint for failure to state a claim and for lack of personal jurisdiction over Massachusetts Attorney General Maura Healey.","dismissal of its complaint against the New York and Massachusetts Attorneys General, which alleged that the states’ investigations into Exxon’s purportedly deceptive speech regarding climate change were motivated by viewpoint discrimination and violated Exxon’s constitutional rights."
cl_2022_ca2_exxon_mobil_v._healey,Q08,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,4,0.1667,4,0.1667,0.2632,0.2632,0.3388,,,,,,0,0,,24,14,0,attempt,0,New York Attorney General with prejudice and against the Massachusetts Attorney General without prejudice.,New York Attorney General for failure to state a claim and denied as futile Exxon’s motion for leave to file a second amended complaint.
cl_2022_ca2_exxon_mobil_v._healey,Q09,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.1176,0.2424,0.2424,0.4,,,,,,0,0,,17,16,0,attempt,0,argues that the district court erred in abstaining under Younger and in denying leave to amend.,"timely appealed, challenging both the dismissal of its claims and the denial of its motion to amend."
cl_2022_ca2_exxon_mobil_v._healey,Q10,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.069,0.1356,0.2034,0.3401,,,,,,0,0,,29,30,0,attempt,0,"in federal court, Exxon must show that one of the exceptions to Younger abstention applies: bad faith, harassment, or other extraordinary circumstances that would render abstention inappropriate in these circumstances.","live, there must be a possible effectual remedy for the violations it alleges, and the remedy must be prospective relief that would address an ongoing violation of federal law."
cl_2022_ca2_exxon_mobil_v._healey,Q11,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.037,0.0833,0.2083,0.2616,,,,,,0,0,,27,21,0,attempt,0,"state proceedings advanced; the Massachusetts Supreme Judicial Court upheld the CID and rejected Exxon’s objections, undercutting much of Exxon's federal challenge.","enforcement action itself has concluded in Exxon’s favor, and both parties have stipulated to the return or destruction of all documents produced by Exxon during the investigation."
cl_2022_ca2_exxon_mobil_v._healey,Q12,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.0303,1,0.0303,0.1613,0.2258,0.32,,,,,,0,0,,33,29,0,attempt,0,"mind the deference owed to ongoing state proceedings, we cannot say the district court erred in concluding that abstention is warranted and in dismissing Exxon's federal suit under Younger.","mind that “[j]udicial precedents are presumptively correct[,] . . . valuable to the legal community as a whole,” and “should stand unless a court concludes that the public interest would be served by a vacatur,”"
cl_2022_ca2_exxon_mobil_v._healey,Q13,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0345,0.1071,0.1429,0.2239,,,,,,0,0,,29,27,0,attempt,0,"is not entitled to the extraordinary relief it seeks, having failed to allege facts showing bad faith, harassment, or other extraordinary circumstances that would justify federal intervention.",understood it could plead in the alternative – without being concerned about waiving its personal jurisdiction objections – and request relief outside the four corners of a traditional motion to quash.
cl_2022_ca2_exxon_mobil_v._healey,Q14,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.0333,0.1406,0.25,0.1917,,,,,,0,0,,60,68,0,attempt,0,"light of these developments, the Attorney General contends that the controversy over the CID is now moot. She further maintains that, because any further evidence-gathering will occur pursuant to the Massachusetts Rules of Civil Procedure in the pending civil enforcement action, there is no ongoing state investigative proceeding that could sustain abstention. Exxon disagrees and asserts that our resolution still matters. We take up those contentions next.","the interim, of course, the enforcement action itself has concluded in Exxon’s favor, and both parties have stipulated to the return or destruction of all documents produced by Exxon during the investigation. Under these circumstances, interim events have “completely and irrevocably eradicated the effects of the [New York Attorney General’s] alleged violation,” id., and it cannot be seriously argued that"
cl_2022_ca2_exxon_mobil_v._healey,Q16,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,4,0.0976,0.2553,0.2553,0.2651,0.3333,0,0.3333,9,3,0,0,,41,6,0,attempt,0,I. Background; II. Discussion; III. Conclusion.,"H. Tribe, Carl M. Loeb University Professor and | I. BACKGROUND | A. State Court Investigations | B. Exxon’s Federal Action in the Northern District of Texas | C. Exxon’s Petition in Massachusetts State Court | E. Appeal of District Court’s Dismissal | II. DISCUSSION | III. CONCLUSION"
cl_2022_ca2_exxon_mobil_v._healey,Q17,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0833,0.087,0.087,0.1745,,,,,,0,1,,12,11,0,attempt,0,We briefly rehearse the relevant facts and travel of the case.,"Professor of Constitutional Law, Harvard Law School in support of Defendants-Appellees."
cl_2022_ca2_exxon_mobil_v._healey,Q19,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.0588,0.129,0.2581,0.3608,,,,,,0,0,,34,28,0,attempt,0,help to Exxon because it arose in a very different posture and does not suggest that a state attorney general may not investigate potential fraud under Chapter 93A.,"moment here, since the record reflects that Exxon stipulated to a process by which the New York Attorney General would destroy or return confidential documents that Exxon produced in the investigation and enforcement action."
cl_2022_ca2_exxon_mobil_v._healey,Q20,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.1,1,0.1,0.2,0.2,0.4333,,,,,,0,0,,10,10,0,attempt,0,be maintained as confidential by the New York Attorney General.,be returned or destroyed at the conclusion of the action.
cl_2022_ca2_exxon_mobil_v._healey,Q21,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.1,0.1,0.2888,,,,,,0,0,,20,20,0,attempt,0,"Accordingly, Younger abstention was proper, and the district court's dismissal of Exxon's complaint is affirmed. We therefore affirm the judgment.","As we have previously recognized, assurances made in stipulations that agree to provide the relief sought leaves this Court without"
cl_2022_ca2_exxon_mobil_v._healey,Q22,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.15,0.2,0.3574,,,,,,0,0,,20,20,0,attempt,0,"Rather than pursue those remedies in state court, Exxon filed this federal action, which the district court dismissed under Younger.","As we have previously recognized, assurances made in stipulations that agree to provide the relief sought leaves this Court without"
cl_2022_ca2_exxon_mobil_v._healey,Q23,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.2,0.25,0.3745,,,,,,0,0,,20,20,0,attempt,0,"Accordingly, there is no live controversy as to that request, and the claim for injunctive relief is moot and dismissed.","As we have previously recognized, assurances made in stipulations that agree to provide the relief sought leaves this Court without"
cl_2022_ca2_exxon_mobil_v._healey,Q24,D,pre_cutoff,2022-03-15,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.0488,0.0976,0.2734,,,,,,0,0,,20,21,0,attempt,0,"Accordingly, there is no longer any live case or controversy regarding the New York Attorney General, and that claim is moot.","As we have previously recognized, assurances made in stipulations that agree to provide the relief sought leaves this Court without"
cl_2022_ca2_haley_v._tiaa,Q01,A,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,5,1.0,5,1.0,0.7143,0.7143,0.7229,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Second Circuit,United States Court of Appeals
cl_2022_ca2_haley_v._tiaa,Q02,A,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2022,2022
cl_2022_ca2_haley_v._tiaa,Q04,A,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.3333,0.3333,0.3333,0.2963,,,,,,0,0,,3,3,0,attempt,0,"November 14, 2022",2022-12-01
cl_2022_ca2_haley_v._tiaa,Q07,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.0345,4,0.1379,0.2188,0.25,0.4181,,,,,,0,0,,29,35,0,attempt,0,"fiduciary party in interest under ERISA § 502(a)(3), the district court certified its order for interlocutory appeal under 28 U.S.C. § 1292(b). We granted permission and now affirm in full.","fiduciary under ERISA, the district court certified a class of employee benefit plans whose fiduciaries contracted with TIAA to offer loans that were secured by a participant’s retirement savings."
cl_2022_ca2_haley_v._tiaa,Q08,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,3,0.0811,9,0.2432,0.3117,0.6234,0.2716,,,,,,0,0,,37,40,0,attempt,0,"Amici Curiae the Chamber of Commerce of the United States of America, the American Council of Life Insurers, The ERISA Industry Committee, the American Benefits Council, the Insured Retirement Institute, and the American Retirement Association, in support of Defendants-Appellees.","amici curiae The Securities Industry and Financial Markets Association, American Benefits Council, Society of Professional Asset Managers and Recordkeepers, American Council of Life Insurers, and Chamber of Commerce of the United States of America. ________ JOHN M."
cl_2022_ca2_haley_v._tiaa,Q09,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.0625,2,0.125,0.25,0.375,0.4022,,,,,,0,0,,16,16,0,attempt,0,"the prime rate, the state in which the participant resided, and the length of the loan.",the type of loan contract between TIAA and the plan and the relevant state’s insurance laws.
cl_2022_ca2_haley_v._tiaa,Q10,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.2236,,,,,,0,0,,12,11,0,attempt,0,issued: fixed annuities paid guaranteed rates; variable annuities reflected investment performance.,"offered to the plan, and when and where the loan was obtained."
cl_2022_ca2_haley_v._tiaa,Q11,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,3,0.1765,3,0.1765,0.2424,0.2424,0.4195,,,,,,0,0,,17,16,0,attempt,0,respect to the aspects of the Plan Loan Program challenged by plaintiffs and dismissed the complaint.,respect to the challenged loans but permitted Haley’s claims to proceed against TIAA as a non-fiduciary.
cl_2022_ca2_haley_v._tiaa,Q12,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,2,0.087,2,0.087,0.2128,0.2128,0.3599,,,,,,0,0,,23,24,0,attempt,0,among the Plans' loan programs or explain how any such differences would matter to liability or damages in a way that would defeat predominance.,among the loans in the putative class and did not address how the exemptions to the statutory prohibitions weighed in the certification analysis.
cl_2022_ca2_haley_v._tiaa,Q13,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0345,0.1379,0.1379,0.3598,,,,,,0,0,,29,29,0,attempt,0,", but that contention is overstated. The claims challenge TIAA’s uniform conduct and rise or fall on common proof available from TIAA itself, not individualized testimony from non-party fiduciaries.","showing how each plan fiduciary valued the assets and whether, given other options available to the plan, the fiduciary exercised good faith in selecting the terms offered by TIAA."
cl_2022_ca2_haley_v._tiaa,Q14,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.0167,2,0.0333,0.2667,0.4167,0.3789,,,,,,0,0,,60,60,0,attempt,0,"the balances in their Collateral Accounts; and (ii) TIAA retained for its own account the spread between the interest rate charged on Loans and the lower rate credited on the Collateral Accounts, thereby extracting additional compensation from participants for the use of plan assets pledged as collateral under the Program, rather than remitting that spread to the plans or participants.","the invested collateral; (ii) TIAA kept for or paid to itself amounts earned on the amount of the invested collateral, equal to the principal amount of the outstanding Loans, that were in excess of the amounts credited to Borrowing Participants; (iii) the amounts that TIAA credited to Borrowing Participants on the invested collateral in excess of the principal amount of"
cl_2022_ca2_haley_v._tiaa,Q16,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0455,0.2857,0.4286,0.3167,0.375,0,0.375,8,3,0,0,,22,6,0,attempt,0,I. Background; II. Discussion; III. Conclusion,"BACKGROUND | DISCUSSION | I. ERISA’s Prohibited Transactions, Briefly Explained | II. Standard of Review | III. TIAA’s Challenges to Certification | A. Commonality | B. Predominance | CONCLUSION"
cl_2022_ca2_haley_v._tiaa,Q17,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.153,,,,,,0,1,,12,19,0,attempt,0,The following facts are drawn from the complaint and are assumed to be true for purposes of this appeal.,Haley participates in a retirement plan offered by Washington University in St.
cl_2022_ca2_haley_v._tiaa,Q19,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0312,0.1017,0.2034,0.3467,,,,,,0,0,,32,27,0,attempt,0,"the interest credited on the collateral, transfer and withdrawal restrictions, and, in turn, the total cost of the loan and the compensation TIAA received from the transaction.",whether a borrowing participant could designate funds already invested in a TIAA Traditional Annuity as collateral or whether the participant had to transfer funds from existing investments into a TIAA Traditional Annuity.
cl_2022_ca2_haley_v._tiaa,Q21,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.1,0.2,0.2807,,,,,,0,0,,20,20,0,attempt,0,We disagree. We vacate the district court's order denying class certification and remand for further proceedings consistent with this opinion.,TIAA further objected to certification on the grounds that ERISA recognizes exemptions to prohibited transactions and that the factors relevant
cl_2022_ca2_haley_v._tiaa,Q22,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.15,0.2,0.3176,,,,,,0,0,,20,20,0,attempt,0,"The district court agreed and denied Haley’s motion to certify the class, finding predominance lacking because individualized loan features predominated.",TIAA further objected to certification on the grounds that ERISA recognizes exemptions to prohibited transactions and that the factors relevant
cl_2022_ca2_haley_v._tiaa,Q23,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.2,0.2,0.3728,,,,,,0,0,,20,20,0,attempt,0,The district court agreed and denied class certification. We vacate the order and remand for reconsideration under the correct standard.,TIAA further objected to certification on the grounds that ERISA recognizes exemptions to prohibited transactions and that the factors relevant
cl_2022_ca2_haley_v._tiaa,Q24,D,pre_cutoff,2022-12-01,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.05,0.0952,0.1429,0.1708,,,,,,0,0,,20,22,0,attempt,0,"The district court granted Haley's motion in part, certifying an issues class under Rule 23(c)(4) and denying broader class certification.",TIAA further objected to certification on the grounds that ERISA recognizes exemptions to prohibited transactions and that the factors relevant
cl_2022_ca2_united_states_v._blaszczak,Q01,A,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,recalled,0,0,0.0,2,1.0,0.3636,0.3636,0.4179,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Second Circuit,Second Circuit
cl_2022_ca2_united_states_v._blaszczak,Q02,A,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,recalled,0,0,0.0,0,0.0,0.0,0.0,0.5,,,,,,0,0,,1,1,0,attempt,0,2019,2022
cl_2022_ca2_united_states_v._blaszczak,Q04,A,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,recalled,0,0,0.0,0,0.0,0.0,0.0,0.2222,,,,,,0,0,,3,3,0,attempt,0,"December 30, 2019",2022-12-27
cl_2022_ca2_united_states_v._blaszczak,Q07,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,16,0,0,empty,0,,"suggests a quid pro quo from the latter, or . . . an intention to benefit the particular recipient.”"
cl_2022_ca2_united_states_v._blaszczak,Q08,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.1429,0.1429,0.1429,0.4103,,,,,,0,0,,7,7,0,attempt,0,who may engage in the regulated activity.,whether to grant or deny the license.
cl_2022_ca2_united_states_v._blaszczak,Q09,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,1,0.1429,4,0.5714,0.7143,0.7143,0.7865,,,,,,0,0,,7,7,0,attempt,0,the unissued licenses at issue in Cleveland.,the licensing decision at issue in Cleveland.
cl_2022_ca2_united_states_v._blaszczak,Q10,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,3,0.1875,3,0.1875,0.3333,0.4667,0.5611,,,,,,0,0,,16,14,0,attempt,0,"property interest in the confidentiality of certain information, such as the identity of informants.""","property interest in certain of its private records,” including the confidential information contained in those records."
cl_2022_ca2_united_states_v._blaszczak,Q11,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.1429,0.1333,0.2,0.1104,,,,,,0,0,,14,16,0,attempt,0,value to us—sentimental value—that markets do not and cannot readily measure in dollar terms.,no question that we own those things after they are passed down to us.
cl_2022_ca2_united_states_v._blaszczak,Q12,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,13,0,0,empty,0,,the [f]ederal [g]overnment . . . confesses that a conviction has been erroneously obtained.”
cl_2022_ca2_united_states_v._blaszczak,Q13,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.0513,0.1519,0.2278,0.2472,,,,,,0,0,,39,40,0,attempt,0,"explained, they risk generating ill-considered dicta that sows confusion and needlessly constrains future panels when the issue is properly presented after adversarial briefing and a developed record, rather than in the abstract and without the benefit of a record.","argued, “courts are more likely to exercise flawed, ill-considered judgment, more likely to overlook salutary cautions and contraindications, [and] more likely to pronounce flawed rules, when uttering dicta than when deciding the[] cases” that are actually before them."
cl_2022_ca2_united_states_v._blaszczak,Q14,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,4,0.0645,0.1719,0.3281,0.2781,,,,,,0,0,,62,66,0,attempt,0,"purposes of the Title 18 fraud statutes, Kelly is inapposite. There, the object of the scheme was to exercise regulatory power; here, it was to obtain CMS's confidential, economically valuable information—property under Carpenter v. United States, 484 U.S. 19 (1987). Because the government proved a scheme to obtain property, the defendants' fraud convictions under 18 U.S.C. §§ 1343 and 1348 should stand.","nearly four decades, courts have recognized that confidential information constitutes property under the mail- and wire-fraud statutes. Nowhere is this better illustrated than in Carpenter v. United States, in which the Supreme Court held that the publication schedule and contents of forthcoming columns in The Wall Street Journal were the Journal’s “property” because “[t]he Journal had a property right in"
cl_2022_ca2_united_states_v._blaszczak,Q17,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.02,0.0988,0.1728,0.2073,,,,,,0,1,,50,31,0,attempt,0,"We assume the parties' familiarity with the underlying facts, the procedural history of the case, and the issues on appeal, to which we refer only as necessary to explain our decision.","I turn finally to the concurrence, which similarly offers pages of dicta on a subject that is not even properly before us – Blaszczak I’s holding that 18 U.S.C. § 1348 does not require proof that the tipper of non-public information received a personal benefit for the tip."
cl_2022_ca2_united_states_v._blaszczak,Q19,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,2,0.0833,0.2041,0.2857,0.3945,,,,,,0,0,,24,25,0,attempt,0,"broad conclusion that confidential predecisional regulatory information is the Government’s property for purposes of the wire fraud, securities fraud, and conversion statutes under federal law.",majority’s conclusion that the government can have a property interest in the DEA’s confidential informant information but not in CMS’s pre-publication reimbursement rates.
cl_2022_ca2_united_states_v._blaszczak,Q20,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0769,0.2,0.2,0.4756,,,,,,0,0,,13,7,0,attempt,0,government's regulatory and property interests are unpersuasive.,pre-publication information in Carpenter and CMS’s confidential information here are not persuasive.
cl_2022_ca2_united_states_v._blaszczak,Q21,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.1026,0.1538,0.2433,,,,,,0,0,,18,21,0,attempt,0,"and we therefore consider the argument on appeal notwithstanding forfeiture, applying plain-error review in light of the intervening decision here.","Equally troubling is the concurrence, which – also in dicta – offers a gratuitous advisory opinion on a subject that"
cl_2022_ca2_united_states_v._blaszczak,Q22,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.0526,0.0526,0.2785,,,,,,0,0,,18,20,0,attempt,0,We are not bound by the Government’s concessions and must independently decide the best reading of the statutes at issue.,"Equally troubling is the concurrence, which – also in dicta – offers a gratuitous advisory opinion on a subject that"
cl_2022_ca2_united_states_v._blaszczak,Q23,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.0526,0.1579,0.186,,,,,,0,0,,18,20,0,attempt,0,We decline to adopt that view; it offends separation of powers and our duty to say what the law is.,"Equally troubling is the concurrence, which – also in dicta – offers a gratuitous advisory opinion on a subject that"
cl_2022_ca2_united_states_v._blaszczak,Q24,D,pre_cutoff,2022-12-27,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,1,0.0556,0.1081,0.1622,0.3319,,,,,,0,0,,18,19,0,attempt,0,"Because I disagree with both propositions, I decline to join the Court's opinion and concur only in the judgment.","Equally troubling is the concurrence, which – also in dicta – offers a gratuitous advisory opinion on a subject that"
cl_2022_ca7_andrew_albert_v._oshkosh_corporatio,Q01,A,pre_cutoff,2022-08-29,federal,circuit,openai/gpt-5,2024-09-30,recalled,0,5,1.0,5,1.0,0.7143,0.7143,0.7143,,,,,,0,0,,5,9,0,attempt,0,United States Court of Appeals for the Seventh Circuit,United States Court of Appeals
cl_2022_ca7_andrew_albert_v._oshkosh_corporatio,Q02,A,pre_cutoff,2022-08-29,federal,circuit,openai/gpt-5,2024-09-30,recalled,1,1,1.0,1,1.0,1.0,1.0,1.0,,,,,,0,0,,1,1,0,attempt,0,2022,2022
cl_2022_ca7_andrew_albert_v._oshkosh_corporatio,Q04,A,pre_cutoff,2022-08-29,federal,circuit,openai/gpt-5,2024-09-30,inferred,0,0,0.0,0,0.0,0.0,0.0,0.2727,,,,,,0,0,,3,3,0,attempt,0,"May 31, 2024",2022-08-29
