case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,Q23,cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,pre_cutoff,2021-08-20,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,30,23,-69.427228,-3.018575,0.0488708,-8.647592,2,10,
cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,Q23,cl_2021_ca2_in_re_tribune_co._fraudulent_conv._,pre_cutoff,2021-08-20,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,30,23,-69.427228,-3.018575,0.0488708,-8.647592,2,10,
cl_2021_ca2_people_of_the_state_of_new_york_v._,Q23,cl_2021_ca2_people_of_the_state_of_new_york_v._,pre_cutoff,2021-03-10,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,31,10,-23.768875,-2.376888,0.09283909,-9.856838,1,9,
cl_2021_ca2_people_of_the_state_of_new_york_v._,Q23,cl_2021_ca2_people_of_the_state_of_new_york_v._,pre_cutoff,2021-03-10,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,31,22,-65.013881,-2.955176,0.05206947,-9.856838,2,9,
cl_2021_ca2_people_of_the_state_of_new_york_v._,Q23,cl_2021_ca2_people_of_the_state_of_new_york_v._,pre_cutoff,2021-03-10,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,31,22,-65.013881,-2.955176,0.05206947,-9.856838,2,9,
cl_2021_ca2_people_of_the_state_of_new_york_v._,Q23,cl_2021_ca2_people_of_the_state_of_new_york_v._,pre_cutoff,2021-03-10,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,31,22,-65.013881,-2.955176,0.05206947,-9.856838,2,9,
cl_2021_ca2_sacerdote_v._new_york_university,Q23,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,2021-08-16,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,30,10,-29.255241,-2.925524,0.05363657,-10.11837,1,4,
cl_2021_ca2_sacerdote_v._new_york_university,Q23,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,2021-08-16,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,30,23,-62.91317,-2.735355,0.06487096,-10.11837,3,4,
cl_2021_ca2_sacerdote_v._new_york_university,Q23,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,2021-08-16,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,30,23,-62.91317,-2.735355,0.06487096,-10.11837,3,4,
cl_2021_ca2_sacerdote_v._new_york_university,Q23,cl_2021_ca2_sacerdote_v._new_york_university,pre_cutoff,2021-08-16,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,30,23,-62.91317,-2.735355,0.06487096,-10.11837,3,4,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,Q10,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,2021-04-27,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-30.899006,-3.089901,0.04550648,-8.00653,2,1,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,Q10,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,2021-04-27,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-68.558585,-2.742343,0.06441921,-8.00653,2,1,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,Q10,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,2021-04-27,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,38,-105.192347,-2.76822,0.06277366,-18.613777,3,31,
cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,Q10,cl_2021_ca2_set_capital_llc_v._credit_suisse_gr,pre_cutoff,2021-04-27,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,38,-105.192347,-2.76822,0.06277366,-18.613777,3,31,
cl_2021_ca2_united_states_v._reichberg,Q10,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,2021-07-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,31,10,-31.695121,-3.169512,0.0420241,-13.062125,1,7,
cl_2021_ca2_united_states_v._reichberg,Q10,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,2021-07-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,31,22,-43.08966,-1.958621,0.14105281,-13.062125,1,7,
cl_2021_ca2_united_states_v._reichberg,Q10,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,2021-07-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,31,22,-43.08966,-1.958621,0.14105281,-13.062125,1,7,
cl_2021_ca2_united_states_v._reichberg,Q10,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,2021-07-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,31,22,-43.08966,-1.958621,0.14105281,-13.062125,1,7,
cl_2021_ca2_united_states_v._reichberg,Q19,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,2021-07-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,12,10,-30.765756,-3.076576,0.04611691,-6.190887,0,4,
cl_2021_ca2_united_states_v._reichberg,Q19,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,2021-07-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,12,25,-60.499189,-2.419968,0.0889245,-6.359392,0,24,
cl_2021_ca2_united_states_v._reichberg,Q19,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,2021-07-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,12,41,-91.769004,-2.238268,0.10664301,-13.062125,1,26,
cl_2021_ca2_united_states_v._reichberg,Q19,cl_2021_ca2_united_states_v._reichberg,pre_cutoff,2021-07-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,12,41,-91.769004,-2.238268,0.10664301,-13.062125,1,26,
cl_2022_ca7_walter_dean_v._national_production_,Q23,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,27,10,-50.232753,-5.023275,0.00658293,-12.747215,4,0,
cl_2022_ca7_walter_dean_v._national_production_,Q23,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,27,25,-90.963883,-3.638555,0.0262903,-12.747215,5,0,
cl_2022_ca7_walter_dean_v._national_production_,Q23,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,27,26,-91.654625,-3.525178,0.02944657,-12.747215,5,0,
cl_2022_ca7_walter_dean_v._national_production_,Q23,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,27,26,-91.654625,-3.525178,0.02944657,-12.747215,5,0,
cl_2022_dcd_united_states_v._garcia,Q23,cl_2022_dcd_united_states_v._garcia,pre_cutoff,2022-07-22,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,31,10,-20.957807,-2.095781,0.12297419,-5.518392,0,0,
cl_2022_dcd_united_states_v._garcia,Q23,cl_2022_dcd_united_states_v._garcia,pre_cutoff,2022-07-22,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,31,22,-42.866692,-1.948486,0.14248964,-5.518392,0,0,
cl_2022_dcd_united_states_v._garcia,Q23,cl_2022_dcd_united_states_v._garcia,pre_cutoff,2022-07-22,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,31,22,-42.866692,-1.948486,0.14248964,-5.518392,0,0,
cl_2022_dcd_united_states_v._garcia,Q23,cl_2022_dcd_united_states_v._garcia,pre_cutoff,2022-07-22,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,31,22,-42.866692,-1.948486,0.14248964,-5.518392,0,0,
cl_2023_ca2_cunningham_v._cornell_university,Q23,cl_2023_ca2_cunningham_v._cornell_university,pre_cutoff,2023-11-14,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,28,10,-38.373778,-3.837378,0.02155004,-6.545868,0,9,
cl_2023_ca2_cunningham_v._cornell_university,Q23,cl_2023_ca2_cunningham_v._cornell_university,pre_cutoff,2023-11-14,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,28,25,-67.281739,-2.69127,0.06779482,-7.217383,1,13,
cl_2023_ca2_cunningham_v._cornell_university,Q23,cl_2023_ca2_cunningham_v._cornell_university,pre_cutoff,2023-11-14,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,28,25,-67.281739,-2.69127,0.06779482,-7.217383,1,13,
cl_2023_ca2_cunningham_v._cornell_university,Q23,cl_2023_ca2_cunningham_v._cornell_university,pre_cutoff,2023-11-14,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,28,25,-67.281739,-2.69127,0.06779482,-7.217383,1,13,
cl_2023_ca9_amalgamated_bank_v._facebook_inc.,Q23,cl_2023_ca9_amalgamated_bank_v._facebook_inc.,pre_cutoff,2023-10-18,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,29,10,-20.643139,-2.064314,0.12690533,-4.978415,0,4,
cl_2023_ca9_amalgamated_bank_v._facebook_inc.,Q23,cl_2023_ca9_amalgamated_bank_v._facebook_inc.,pre_cutoff,2023-10-18,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,29,24,-68.725325,-2.863555,0.05706552,-7.344039,2,14,
cl_2023_ca9_amalgamated_bank_v._facebook_inc.,Q23,cl_2023_ca9_amalgamated_bank_v._facebook_inc.,pre_cutoff,2023-10-18,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,29,24,-68.725325,-2.863555,0.05706552,-7.344039,2,14,
cl_2023_ca9_amalgamated_bank_v._facebook_inc.,Q23,cl_2023_ca9_amalgamated_bank_v._facebook_inc.,pre_cutoff,2023-10-18,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,29,24,-68.725325,-2.863555,0.05706552,-7.344039,2,14,
cl_2023_ca9_julie_su_v._brian_bowers,Q23,cl_2023_ca9_julie_su_v._brian_bowers,pre_cutoff,2023-10-25,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,29,10,-20.984255,-2.098426,0.12264938,-5.28159,0,1,
cl_2023_ca9_julie_su_v._brian_bowers,Q23,cl_2023_ca9_julie_su_v._brian_bowers,pre_cutoff,2023-10-25,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,29,24,-64.548387,-2.689516,0.06791379,-8.427305,3,22,
cl_2023_ca9_julie_su_v._brian_bowers,Q23,cl_2023_ca9_julie_su_v._brian_bowers,pre_cutoff,2023-10-25,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,29,24,-64.548387,-2.689516,0.06791379,-8.427305,3,22,
cl_2023_ca9_julie_su_v._brian_bowers,Q23,cl_2023_ca9_julie_su_v._brian_bowers,pre_cutoff,2023-10-25,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,29,24,-64.548387,-2.689516,0.06791379,-8.427305,3,22,
cl_2024_ca2_peterson_v._bank_markazi,Q23,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,2024-11-13,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,30,10,-8.555427,-0.855543,0.42505244,-3.61745,0,0,
cl_2024_ca2_peterson_v._bank_markazi,Q23,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,2024-11-13,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,30,23,-17.368482,-0.755151,0.46993947,-3.61745,0,0,
cl_2024_ca2_peterson_v._bank_markazi,Q23,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,2024-11-13,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,30,23,-17.368482,-0.755151,0.46993947,-3.61745,0,0,
cl_2024_ca2_peterson_v._bank_markazi,Q23,cl_2024_ca2_peterson_v._bank_markazi,post_cutoff_control,2024-11-13,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,30,23,-17.368482,-0.755151,0.46993947,-3.61745,0,0,
cl_2024_dcd_securities_and_exchange_commission_,Q12,cl_2024_dcd_securities_and_exchange_commission_,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,11,10,-26.63094,-2.663094,0.06973214,-9.942541,1,6,
cl_2024_dcd_securities_and_exchange_commission_,Q12,cl_2024_dcd_securities_and_exchange_commission_,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,11,25,-55.377449,-2.215098,0.10914282,-9.942541,1,6,
cl_2024_dcd_securities_and_exchange_commission_,Q12,cl_2024_dcd_securities_and_exchange_commission_,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,11,42,-86.253585,-2.053657,0.12826501,-9.942541,2,6,
cl_2024_dcd_securities_and_exchange_commission_,Q12,cl_2024_dcd_securities_and_exchange_commission_,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,11,42,-86.253585,-2.053657,0.12826501,-9.942541,2,6,
cl_2024_dcd_united_states_v._michel,Q10,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,16,10,-42.067347,-4.206735,0.01489493,-10.395383,2,0,
cl_2024_dcd_united_states_v._michel,Q10,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,16,25,-66.962694,-2.678508,0.06866554,-10.395383,3,0,
cl_2024_dcd_united_states_v._michel,Q10,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,16,37,-99.759953,-2.696215,0.06746037,-10.395383,3,0,
cl_2024_dcd_united_states_v._michel,Q10,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,16,37,-99.759953,-2.696215,0.06746037,-10.395383,3,0,
cl_2024_dcd_united_states_v._michel,Q23,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,27,10,-29.788473,-2.978847,0.05085142,-9.837613,1,3,
cl_2024_dcd_united_states_v._michel,Q23,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,27,25,-42.43211,-1.697284,0.1831803,-9.837613,1,3,
cl_2024_dcd_united_states_v._michel,Q23,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,27,26,-44.008618,-1.692639,0.18403319,-9.837613,1,3,
cl_2024_dcd_united_states_v._michel,Q23,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,27,26,-44.008618,-1.692639,0.18403319,-9.837613,1,3,
cl_2026_ca10_scottsdale_capital_advisors_v_ussec,Q19,cl_2026_ca10_scottsdale_capital_advisors_v_ussec,post_cutoff_control,2026-07-31,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,7,10,-23.93347,-2.393347,0.09132351,-5.326498,0,2,
cl_2026_ca10_scottsdale_capital_advisors_v_ussec,Q19,cl_2026_ca10_scottsdale_capital_advisors_v_ussec,post_cutoff_control,2026-07-31,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,7,25,-72.649822,-2.905993,0.05469446,-9.410091,1,23,
cl_2026_ca10_scottsdale_capital_advisors_v_ussec,Q19,cl_2026_ca10_scottsdale_capital_advisors_v_ussec,post_cutoff_control,2026-07-31,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,7,46,-118.460729,-2.575233,0.07613606,-12.114098,3,30,
cl_2026_ca10_scottsdale_capital_advisors_v_ussec,Q19,cl_2026_ca10_scottsdale_capital_advisors_v_ussec,post_cutoff_control,2026-07-31,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,7,46,-118.460729,-2.575233,0.07613606,-12.114098,3,30,
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,Q07,cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,post_cutoff_control,2026-07-10,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,31,10,-39.790996,-3.9791,0.01870247,-9.338449,4,7,
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,Q07,cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,post_cutoff_control,2026-07-10,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,31,22,-60.402199,-2.745554,0.06421269,-9.338449,5,7,
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,Q07,cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,post_cutoff_control,2026-07-10,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,31,22,-60.402199,-2.745554,0.06421269,-9.338449,5,7,
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,Q07,cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,post_cutoff_control,2026-07-10,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,31,22,-60.402199,-2.745554,0.06421269,-9.338449,5,7,
cl_2019_ca9_alexander_acosta_v._city_national_c,Q11,cl_2019_ca9_alexander_acosta_v._city_national_c,pre_cutoff,2019-04-23,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,31,10,-3.932924,-0.393292,0.67483142,-1.128312,0,1,
cl_2019_ca9_alexander_acosta_v._city_national_c,Q11,cl_2019_ca9_alexander_acosta_v._city_national_c,pre_cutoff,2019-04-23,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,31,23,-19.186327,-0.834188,0.43422687,-8.647097,1,11,
cl_2019_ca9_alexander_acosta_v._city_national_c,Q11,cl_2019_ca9_alexander_acosta_v._city_national_c,pre_cutoff,2019-04-23,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,31,23,-19.186327,-0.834188,0.43422687,-8.647097,1,11,
cl_2019_ca9_alexander_acosta_v._city_national_c,Q11,cl_2019_ca9_alexander_acosta_v._city_national_c,pre_cutoff,2019-04-23,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,31,23,-19.186327,-0.834188,0.43422687,-8.647097,1,11,
cl_2019_cadc_the_robare_group_ltd._v._sec,Q10,cl_2019_cadc_the_robare_group_ltd._v._sec,pre_cutoff,2019-04-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,32,10,-23.268241,-2.326824,0.09760524,-5.587531,0,0,
cl_2019_cadc_the_robare_group_ltd._v._sec,Q10,cl_2019_cadc_the_robare_group_ltd._v._sec,pre_cutoff,2019-04-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,32,22,-39.527621,-1.79671,0.16584361,-5.587531,0,0,
cl_2019_cadc_the_robare_group_ltd._v._sec,Q10,cl_2019_cadc_the_robare_group_ltd._v._sec,pre_cutoff,2019-04-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,32,22,-39.527621,-1.79671,0.16584361,-5.587531,0,0,
cl_2019_cadc_the_robare_group_ltd._v._sec,Q10,cl_2019_cadc_the_robare_group_ltd._v._sec,pre_cutoff,2019-04-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,32,22,-39.527621,-1.79671,0.16584361,-5.587531,0,0,
cl_2019_cadc_the_robare_group_ltd._v._sec,Q23,cl_2019_cadc_the_robare_group_ltd._v._sec,pre_cutoff,2019-04-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,32,10,-28.574328,-2.857433,0.05741597,-6.212363,0,1,
cl_2019_cadc_the_robare_group_ltd._v._sec,Q23,cl_2019_cadc_the_robare_group_ltd._v._sec,pre_cutoff,2019-04-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,32,22,-57.040145,-2.592734,0.07481522,-6.212363,0,1,
cl_2019_cadc_the_robare_group_ltd._v._sec,Q23,cl_2019_cadc_the_robare_group_ltd._v._sec,pre_cutoff,2019-04-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,32,22,-57.040145,-2.592734,0.07481522,-6.212363,0,1,
cl_2019_cadc_the_robare_group_ltd._v._sec,Q23,cl_2019_cadc_the_robare_group_ltd._v._sec,pre_cutoff,2019-04-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,32,22,-57.040145,-2.592734,0.07481522,-6.212363,0,1,
cl_2019_dcd_state_of_new_york_v._united_states_,Q13,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,14,10,-35.33789,-3.533789,0.02919409,-7.970243,2,2,
cl_2019_dcd_state_of_new_york_v._united_states_,Q13,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,14,25,-80.849839,-3.233994,0.03939984,-10.38845,4,24,
cl_2019_dcd_state_of_new_york_v._united_states_,Q13,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,14,40,-99.472619,-2.486815,0.08317442,-10.38845,4,24,
cl_2019_dcd_state_of_new_york_v._united_states_,Q13,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,14,40,-99.472619,-2.486815,0.08317442,-10.38845,4,24,
cl_2020_ca2_united_states_v._kosinski,Q23,cl_2020_ca2_united_states_v._kosinski,pre_cutoff,2020-09-22,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,33,10,-32.120065,-3.212006,0.04027572,-8.108177,2,7,
cl_2020_ca2_united_states_v._kosinski,Q23,cl_2020_ca2_united_states_v._kosinski,pre_cutoff,2020-09-22,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,33,21,-55.557555,-2.645598,0.07096292,-8.108177,2,7,
cl_2020_ca2_united_states_v._kosinski,Q23,cl_2020_ca2_united_states_v._kosinski,pre_cutoff,2020-09-22,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,33,21,-55.557555,-2.645598,0.07096292,-8.108177,2,7,
cl_2020_ca2_united_states_v._kosinski,Q23,cl_2020_ca2_united_states_v._kosinski,pre_cutoff,2020-09-22,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,33,21,-55.557555,-2.645598,0.07096292,-8.108177,2,7,
cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,Q12,cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,pre_cutoff,2020-03-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,11,10,-25.059117,-2.505912,0.08160117,-7.939576,1,5,
cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,Q12,cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,pre_cutoff,2020-03-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,11,25,-70.669384,-2.826775,0.05920346,-10.524426,2,16,
cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,Q12,cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,pre_cutoff,2020-03-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,11,43,-98.118836,-2.281833,0.10209685,-10.524426,2,16,
cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,Q12,cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,pre_cutoff,2020-03-30,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,11,43,-98.118836,-2.281833,0.10209685,-10.524426,2,16,
cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,Q23,cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,pre_cutoff,2020-09-09,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,33,10,-22.967745,-2.296774,0.10058275,-7.198595,1,1,
cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,Q23,cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,pre_cutoff,2020-09-09,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,33,21,-59.976316,-2.856015,0.05749743,-7.260402,2,17,
cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,Q23,cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,pre_cutoff,2020-09-09,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,33,21,-59.976316,-2.856015,0.05749743,-7.260402,2,17,
cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,Q23,cl_2020_ca9_dimitri_shivkov_v._artex_risk_solut,pre_cutoff,2020-09-09,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,33,21,-59.976316,-2.856015,0.05749743,-7.260402,2,17,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q23,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,30,10,-30.107319,-3.010732,0.04925561,-7.897597,2,7,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q23,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,30,24,-64.10099,-2.670875,0.06919168,-9.145078,4,10,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q23,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,30,24,-64.10099,-2.670875,0.06919168,-9.145078,4,10,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q23,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,30,24,-64.10099,-2.670875,0.06919168,-9.145078,4,10,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q23,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,29,10,-25.9027,-2.59027,0.07499979,-6.954046,1,7,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q23,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,29,25,-70.234755,-2.80939,0.06024172,-11.336224,4,16,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q23,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-70B-Instruct,raw,50,29,25,-70.234755,-2.80939,0.06024172,-11.336224,4,16,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q23,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-70B-Instruct,raw,full,29,25,-70.234755,-2.80939,0.06024172,-11.336224,4,16,
cl_2021_ca9_state_of_rhode_island_v._alphabet_i,Q23,cl_2021_ca9_state_of_rhode_island_v._alphabet_i,pre_cutoff,2021-06-16,federal,meta-llama/Llama-3.1-70B-Instruct,raw,10,32,10,-19.593283,-1.959328,0.14095306,-4.777948,0,7,
cl_2021_ca9_state_of_rhode_island_v._alphabet_i,Q23,cl_2021_ca9_state_of_rhode_island_v._alphabet_i,pre_cutoff,2021-06-16,federal,meta-llama/Llama-3.1-70B-Instruct,raw,25,32,22,-58.575458,-2.662521,0.06977212,-6.225671,0,15,
