case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,Q23,cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,pre_cutoff,2022-08-08,federal,meta-llama/Llama-3.1-70B,raw,50,31,27,-79.3329,-2.938256,0.05295803,-10.248469,5,5,
cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,Q23,cl_2022_dcd_eig_energy_fund_xiv_l.p._v._petrole,pre_cutoff,2022-08-08,federal,meta-llama/Llama-3.1-70B,raw,full,31,27,-79.3329,-2.938256,0.05295803,-10.248469,5,5,
cl_2023_dcd_attias_v._carefirst_inc.,Q09,cl_2023_dcd_attias_v._carefirst_inc.,pre_cutoff,2023-09-13,federal,meta-llama/Llama-3.1-70B,raw,10,14,10,-52.198879,-5.219888,0.00540794,-14.396904,2,0,
cl_2023_dcd_attias_v._carefirst_inc.,Q09,cl_2023_dcd_attias_v._carefirst_inc.,pre_cutoff,2023-09-13,federal,meta-llama/Llama-3.1-70B,raw,25,14,25,-91.28148,-3.651259,0.02595842,-14.396904,3,0,
cl_2023_dcd_attias_v._carefirst_inc.,Q09,cl_2023_dcd_attias_v._carefirst_inc.,pre_cutoff,2023-09-13,federal,meta-llama/Llama-3.1-70B,raw,50,14,44,-131.286664,-2.983788,0.0506008,-14.396904,4,0,
cl_2023_dcd_attias_v._carefirst_inc.,Q09,cl_2023_dcd_attias_v._carefirst_inc.,pre_cutoff,2023-09-13,federal,meta-llama/Llama-3.1-70B,raw,full,14,44,-131.286664,-2.983788,0.0506008,-14.396904,4,0,
cl_2025_ca9_winston_anderson_v._intel_corporati,Q23,cl_2025_ca9_winston_anderson_v._intel_corporati,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,10,33,10,-20.082274,-2.008227,0.1342264,-5.317353,0,0,
cl_2025_ca9_winston_anderson_v._intel_corporati,Q23,cl_2025_ca9_winston_anderson_v._intel_corporati,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,25,33,25,-42.817941,-1.712718,0.18037493,-7.316674,1,24,
cl_2025_ca9_winston_anderson_v._intel_corporati,Q23,cl_2025_ca9_winston_anderson_v._intel_corporati,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,50,33,25,-42.817941,-1.712718,0.18037493,-7.316674,1,24,
cl_2025_ca9_winston_anderson_v._intel_corporati,Q23,cl_2025_ca9_winston_anderson_v._intel_corporati,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,full,33,25,-42.817941,-1.712718,0.18037493,-7.316674,1,24,
cl_2026_ca2_united_states_v_greebel,Q19,cl_2026_ca2_united_states_v_greebel,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,10,8,10,-27.616815,-2.761682,0.06318543,-5.632697,0,2,
cl_2026_ca2_united_states_v_greebel,Q19,cl_2026_ca2_united_states_v_greebel,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-67.725615,-2.709025,0.06660174,-12.310957,2,19,
cl_2026_ca2_united_states_v_greebel,Q19,cl_2026_ca2_united_states_v_greebel,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,50,8,50,-134.360217,-2.687204,0.06807098,-12.310957,4,19,
cl_2026_ca2_united_states_v_greebel,Q19,cl_2026_ca2_united_states_v_greebel,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,full,8,50,-134.360217,-2.687204,0.06807098,-12.310957,4,19,
cl_2026_dcd_koneru_v_securities_and_exchange_commission,Q07,cl_2026_dcd_koneru_v_securities_and_exchange_commission,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,10,34,10,-16.405831,-1.640583,0.19386697,-7.957454,1,4,
cl_2026_dcd_koneru_v_securities_and_exchange_commission,Q07,cl_2026_dcd_koneru_v_securities_and_exchange_commission,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,25,34,24,-35.671876,-1.486328,0.22620171,-7.957454,1,4,
cl_2026_dcd_koneru_v_securities_and_exchange_commission,Q07,cl_2026_dcd_koneru_v_securities_and_exchange_commission,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,50,34,24,-35.671876,-1.486328,0.22620171,-7.957454,1,4,
cl_2026_dcd_koneru_v_securities_and_exchange_commission,Q07,cl_2026_dcd_koneru_v_securities_and_exchange_commission,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,full,34,24,-35.671876,-1.486328,0.22620171,-7.957454,1,4,
cl_2026_dcd_koneru_v_securities_and_exchange_commission,Q12,cl_2026_dcd_koneru_v_securities_and_exchange_commission,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,10,32,10,-32.061955,-3.206195,0.04051044,-9.658236,1,4,
cl_2026_dcd_koneru_v_securities_and_exchange_commission,Q12,cl_2026_dcd_koneru_v_securities_and_exchange_commission,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,25,32,25,-74.059959,-2.962398,0.05169479,-15.380116,3,24,
cl_2026_dcd_koneru_v_securities_and_exchange_commission,Q12,cl_2026_dcd_koneru_v_securities_and_exchange_commission,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,50,32,26,-74.322077,-2.858541,0.05735235,-15.380116,3,24,
cl_2026_dcd_koneru_v_securities_and_exchange_commission,Q12,cl_2026_dcd_koneru_v_securities_and_exchange_commission,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,full,32,26,-74.322077,-2.858541,0.05735235,-15.380116,3,24,
cl_2014_ca2_sec_v._contorinis,Q19,cl_2014_ca2_sec_v._contorinis,pre_cutoff,2014-02-18,federal,meta-llama/Llama-3.1-70B,raw,10,7,10,-31.311825,-3.131183,0.04366613,-7.837079,1,7,
cl_2014_ca2_sec_v._contorinis,Q19,cl_2014_ca2_sec_v._contorinis,pre_cutoff,2014-02-18,federal,meta-llama/Llama-3.1-70B,raw,25,7,25,-70.348774,-2.813951,0.05996759,-7.837079,4,7,
cl_2014_ca2_sec_v._contorinis,Q19,cl_2014_ca2_sec_v._contorinis,pre_cutoff,2014-02-18,federal,meta-llama/Llama-3.1-70B,raw,50,7,50,-124.450272,-2.489005,0.08299247,-7.837079,5,7,
cl_2014_ca2_sec_v._contorinis,Q19,cl_2014_ca2_sec_v._contorinis,pre_cutoff,2014-02-18,federal,meta-llama/Llama-3.1-70B,raw,full,7,52,-125.110431,-2.40597,0.090178,-7.837079,5,7,
cl_2014_ca9_john_loos_v._immersion_corporation,Q23,cl_2014_ca9_john_loos_v._immersion_corporation,pre_cutoff,2014-09-11,federal,meta-llama/Llama-3.1-70B,raw,10,30,10,-23.081507,-2.308151,0.09944499,-8.625504,1,7,
cl_2014_ca9_john_loos_v._immersion_corporation,Q23,cl_2014_ca9_john_loos_v._immersion_corporation,pre_cutoff,2014-09-11,federal,meta-llama/Llama-3.1-70B,raw,25,30,25,-55.378742,-2.21515,0.10913718,-9.633243,2,17,
cl_2014_ca9_john_loos_v._immersion_corporation,Q23,cl_2014_ca9_john_loos_v._immersion_corporation,pre_cutoff,2014-09-11,federal,meta-llama/Llama-3.1-70B,raw,50,30,29,-65.419932,-2.25586,0.10478342,-9.633243,2,17,
cl_2014_ca9_john_loos_v._immersion_corporation,Q23,cl_2014_ca9_john_loos_v._immersion_corporation,pre_cutoff,2014-09-11,federal,meta-llama/Llama-3.1-70B,raw,full,30,29,-65.419932,-2.25586,0.10478342,-9.633243,2,17,
cl_2015_ca5_state_of_texas_v._usa,Q12,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,2015-11-25,federal,meta-llama/Llama-3.1-70B,raw,10,21,10,-26.117231,-2.611723,0.07340795,-5.479069,0,9,
cl_2015_ca5_state_of_texas_v._usa,Q12,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,2015-11-25,federal,meta-llama/Llama-3.1-70B,raw,25,21,25,-61.760916,-2.470437,0.08454794,-6.325405,0,10,
cl_2015_ca5_state_of_texas_v._usa,Q12,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,2015-11-25,federal,meta-llama/Llama-3.1-70B,raw,50,21,38,-72.67482,-1.912495,0.14771135,-6.325405,0,10,
cl_2015_ca5_state_of_texas_v._usa,Q12,cl_2015_ca5_state_of_texas_v._usa,pre_cutoff,2015-11-25,federal,meta-llama/Llama-3.1-70B,raw,full,21,38,-72.67482,-1.912495,0.14771135,-6.325405,0,10,
cl_2019_dcd_state_of_new_york_v._united_states_,Q10,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-70B,raw,10,8,10,-33.825246,-3.382525,0.03396161,-9.554692,1,5,
cl_2019_dcd_state_of_new_york_v._united_states_,Q10,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-70B,raw,25,8,25,-62.369644,-2.494786,0.08251413,-9.554692,1,5,
cl_2019_dcd_state_of_new_york_v._united_states_,Q10,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-70B,raw,50,8,50,-99.449887,-1.988998,0.1368325,-9.554692,2,5,
cl_2019_dcd_state_of_new_york_v._united_states_,Q10,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-70B,raw,full,8,51,-100.004567,-1.960874,0.14073538,-9.554692,2,5,
cl_2020_dcd_ghadami_v._united_states_department,Q23,cl_2020_dcd_ghadami_v._united_states_department,pre_cutoff,2020-03-19,federal,meta-llama/Llama-3.1-70B,raw,10,32,10,-25.679236,-2.567924,0.07669463,-5.384438,0,5,
cl_2020_dcd_ghadami_v._united_states_department,Q23,cl_2020_dcd_ghadami_v._united_states_department,pre_cutoff,2020-03-19,federal,meta-llama/Llama-3.1-70B,raw,25,32,25,-84.482956,-3.379318,0.03407067,-12.641585,2,17,
cl_2020_dcd_ghadami_v._united_states_department,Q23,cl_2020_dcd_ghadami_v._united_states_department,pre_cutoff,2020-03-19,federal,meta-llama/Llama-3.1-70B,raw,50,32,27,-89.746399,-3.323941,0.03601064,-12.641585,2,17,
cl_2020_dcd_ghadami_v._united_states_department,Q23,cl_2020_dcd_ghadami_v._united_states_department,pre_cutoff,2020-03-19,federal,meta-llama/Llama-3.1-70B,raw,full,32,27,-89.746399,-3.323941,0.03601064,-12.641585,2,17,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q10,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-70B,raw,10,30,10,-46.837963,-4.683796,0.00924386,-10.204149,3,7,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q10,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-70B,raw,25,30,25,-78.24142,-3.129657,0.0437328,-10.204149,4,7,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q10,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-70B,raw,50,30,29,-80.216654,-2.766092,0.0629074,-10.204149,4,7,
cl_2020_dcd_pca_integrity_associates_llp_v._nco,Q10,cl_2020_dcd_pca_integrity_associates_llp_v._nco,pre_cutoff,2020-02-11,federal,meta-llama/Llama-3.1-70B,raw,full,30,29,-80.216654,-2.766092,0.0629074,-10.204149,4,7,
cl_2020_dcd_united_states_v._harmon,Q23,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-70B,raw,10,33,10,-17.851323,-1.785132,0.16777487,-4.819817,0,9,
cl_2020_dcd_united_states_v._harmon,Q23,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-70B,raw,25,33,25,-45.396429,-1.815857,0.16269839,-6.05158,0,19,
cl_2020_dcd_united_states_v._harmon,Q23,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-70B,raw,50,33,26,-45.415655,-1.746756,0.17433859,-6.05158,0,19,
cl_2020_dcd_united_states_v._harmon,Q23,cl_2020_dcd_united_states_v._harmon,pre_cutoff,2020-12-24,federal,meta-llama/Llama-3.1-70B,raw,full,33,26,-45.415655,-1.746756,0.17433859,-6.05158,0,19,
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q23,cl_2022_ca2_cantero_v._bank_of_am._n.a.,pre_cutoff,2022-09-15,federal,meta-llama/Llama-3.1-70B,raw,10,32,10,-31.341387,-3.134139,0.04353724,-7.31502,1,6,
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q23,cl_2022_ca2_cantero_v._bank_of_am._n.a.,pre_cutoff,2022-09-15,federal,meta-llama/Llama-3.1-70B,raw,25,32,25,-64.739929,-2.589597,0.07505027,-7.31502,1,6,
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q23,cl_2022_ca2_cantero_v._bank_of_am._n.a.,pre_cutoff,2022-09-15,federal,meta-llama/Llama-3.1-70B,raw,50,32,27,-66.14194,-2.449701,0.08631935,-7.31502,1,6,
cl_2022_ca2_cantero_v._bank_of_am._n.a.,Q23,cl_2022_ca2_cantero_v._bank_of_am._n.a.,pre_cutoff,2022-09-15,federal,meta-llama/Llama-3.1-70B,raw,full,32,27,-66.14194,-2.449701,0.08631935,-7.31502,1,6,
cl_2022_ca7_diane_burke_v._the_boeing_company,Q23,cl_2022_ca7_diane_burke_v._the_boeing_company,pre_cutoff,2022-08-01,federal,meta-llama/Llama-3.1-70B,raw,10,34,10,-25.364244,-2.536424,0.0791489,-5.769692,0,6,
cl_2022_ca7_diane_burke_v._the_boeing_company,Q23,cl_2022_ca7_diane_burke_v._the_boeing_company,pre_cutoff,2022-08-01,federal,meta-llama/Llama-3.1-70B,raw,25,34,25,-51.158184,-2.046327,0.12920857,-6.798411,0,23,
cl_2022_ca7_diane_burke_v._the_boeing_company,Q23,cl_2022_ca7_diane_burke_v._the_boeing_company,pre_cutoff,2022-08-01,federal,meta-llama/Llama-3.1-70B,raw,50,34,25,-51.158184,-2.046327,0.12920857,-6.798411,0,23,
cl_2022_ca7_diane_burke_v._the_boeing_company,Q23,cl_2022_ca7_diane_burke_v._the_boeing_company,pre_cutoff,2022-08-01,federal,meta-llama/Llama-3.1-70B,raw,full,34,25,-51.158184,-2.046327,0.12920857,-6.798411,0,23,
cl_2023_dcd_attias_v._carefirst_inc.,Q12,cl_2023_dcd_attias_v._carefirst_inc.,pre_cutoff,2023-09-13,federal,meta-llama/Llama-3.1-70B,raw,10,14,10,-36.064666,-3.606467,0.0271476,-8.088416,1,6,
cl_2023_dcd_attias_v._carefirst_inc.,Q12,cl_2023_dcd_attias_v._carefirst_inc.,pre_cutoff,2023-09-13,federal,meta-llama/Llama-3.1-70B,raw,25,14,25,-75.255607,-3.010224,0.04928062,-8.088416,3,6,
cl_2023_dcd_attias_v._carefirst_inc.,Q12,cl_2023_dcd_attias_v._carefirst_inc.,pre_cutoff,2023-09-13,federal,meta-llama/Llama-3.1-70B,raw,50,14,45,-117.845765,-2.618795,0.07289066,-8.088416,4,6,
cl_2023_dcd_attias_v._carefirst_inc.,Q12,cl_2023_dcd_attias_v._carefirst_inc.,pre_cutoff,2023-09-13,federal,meta-llama/Llama-3.1-70B,raw,full,14,45,-117.845765,-2.618795,0.07289066,-8.088416,4,6,
cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,Q23,cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,post_cutoff_control,2024-05-21,federal,meta-llama/Llama-3.1-70B,raw,10,30,10,-27.276871,-2.727687,0.06537031,-7.658553,1,6,
cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,Q23,cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,post_cutoff_control,2024-05-21,federal,meta-llama/Llama-3.1-70B,raw,25,30,25,-60.156885,-2.406275,0.09015044,-7.658553,1,6,
cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,Q23,cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,post_cutoff_control,2024-05-21,federal,meta-llama/Llama-3.1-70B,raw,50,30,29,-64.622863,-2.228375,0.10770335,-7.658553,1,6,
cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,Q23,cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,post_cutoff_control,2024-05-21,federal,meta-llama/Llama-3.1-70B,raw,full,30,29,-64.622863,-2.228375,0.10770335,-7.658553,1,6,
cl_2025_ca9_united_states_v._rice,Q23,cl_2025_ca9_united_states_v._rice,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,10,37,10,-23.66753,-2.366753,0.09378475,-7.094066,1,4,
cl_2025_ca9_united_states_v._rice,Q23,cl_2025_ca9_united_states_v._rice,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,25,37,22,-72.584155,-3.29928,0.03690974,-11.593934,2,18,
cl_2025_ca9_united_states_v._rice,Q23,cl_2025_ca9_united_states_v._rice,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,50,37,22,-72.584155,-3.29928,0.03690974,-11.593934,2,18,
cl_2025_ca9_united_states_v._rice,Q23,cl_2025_ca9_united_states_v._rice,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,full,37,22,-72.584155,-3.29928,0.03690974,-11.593934,2,18,
cl_2025_cadc_robert_goodrich_v._bank_of_america_,Q23,cl_2025_cadc_robert_goodrich_v._bank_of_america_,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,10,31,10,-15.953085,-1.595308,0.20284595,-7.634787,1,1,
cl_2025_cadc_robert_goodrich_v._bank_of_america_,Q23,cl_2025_cadc_robert_goodrich_v._bank_of_america_,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,25,31,25,-36.345001,-1.4538,0.2336806,-7.634787,1,1,
cl_2025_cadc_robert_goodrich_v._bank_of_america_,Q23,cl_2025_cadc_robert_goodrich_v._bank_of_america_,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,50,31,28,-40.518023,-1.447072,0.23525806,-7.634787,1,1,
cl_2025_cadc_robert_goodrich_v._bank_of_america_,Q23,cl_2025_cadc_robert_goodrich_v._bank_of_america_,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-70B,raw,full,31,28,-40.518023,-1.447072,0.23525806,-7.634787,1,1,
cl_2026_ca2_united_states_v_greebel,Q23,cl_2026_ca2_united_states_v_greebel,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,10,29,10,-20.948755,-2.094876,0.12308556,-7.359387,1,2,
cl_2026_ca2_united_states_v_greebel,Q23,cl_2026_ca2_united_states_v_greebel,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,25,29,25,-48.392891,-1.935716,0.14432095,-7.359387,1,2,
cl_2026_ca2_united_states_v_greebel,Q23,cl_2026_ca2_united_states_v_greebel,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,50,29,30,-53.969394,-1.79898,0.16546761,-7.359387,1,2,
cl_2026_ca2_united_states_v_greebel,Q23,cl_2026_ca2_united_states_v_greebel,post_cutoff_control,2026-07-29,federal,meta-llama/Llama-3.1-70B,raw,full,29,30,-53.969394,-1.79898,0.16546761,-7.359387,1,2,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q07,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-70B,raw,10,17,10,-24.76501,-2.476501,0.08403675,-8.209614,2,5,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q07,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-70B,raw,25,17,25,-53.273392,-2.130936,0.11872615,-8.209614,2,5,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q07,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-70B,raw,50,17,43,-82.974796,-1.929646,0.14519953,-8.209614,2,5,
cl_2019_cadc_donald_trump_v._mazars_usa_llp,Q07,cl_2019_cadc_donald_trump_v._mazars_usa_llp,pre_cutoff,2019-10-11,federal,meta-llama/Llama-3.1-70B,raw,full,17,43,-82.974796,-1.929646,0.14519953,-8.209614,2,5,
cl_2020_ca2_xy_planning_network_llc_v._sec,Q23,cl_2020_ca2_xy_planning_network_llc_v._sec,pre_cutoff,2020-06-26,federal,meta-llama/Llama-3.1-70B,raw,10,28,10,-26.897198,-2.68972,0.06789996,-11.543549,1,7,
cl_2020_ca2_xy_planning_network_llc_v._sec,Q23,cl_2020_ca2_xy_planning_network_llc_v._sec,pre_cutoff,2020-06-26,federal,meta-llama/Llama-3.1-70B,raw,25,28,25,-48.909114,-1.956365,0.14137143,-11.543549,1,7,
cl_2020_ca2_xy_planning_network_llc_v._sec,Q23,cl_2020_ca2_xy_planning_network_llc_v._sec,pre_cutoff,2020-06-26,federal,meta-llama/Llama-3.1-70B,raw,50,28,32,-57.701824,-1.803182,0.16477374,-11.543549,1,7,
cl_2020_ca2_xy_planning_network_llc_v._sec,Q23,cl_2020_ca2_xy_planning_network_llc_v._sec,pre_cutoff,2020-06-26,federal,meta-llama/Llama-3.1-70B,raw,full,28,32,-57.701824,-1.803182,0.16477374,-11.543549,1,7,
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q07,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-70B,raw,10,27,10,-22.440773,-2.244077,0.10602533,-3.700306,0,0,
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q07,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-70B,raw,25,27,25,-64.619408,-2.584776,0.07541295,-7.338513,1,14,
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q07,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-70B,raw,50,27,33,-69.361983,-2.101878,0.12222664,-7.338513,1,14,
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q07,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-70B,raw,full,27,33,-69.361983,-2.101878,0.12222664,-7.338513,1,14,
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q12,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-70B,raw,10,40,10,-21.94364,-2.194364,0.1114294,-8.570372,1,9,
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q12,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-70B,raw,25,40,20,-31.284037,-1.564202,0.20925496,-8.570372,1,9,
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q12,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-70B,raw,50,40,20,-31.284037,-1.564202,0.20925496,-8.570372,1,9,
cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,Q12,cl_2020_ca9_tamara_moore_v._mars_petcare_us_inc,pre_cutoff,2020-07-28,federal,meta-llama/Llama-3.1-70B,raw,full,40,20,-31.284037,-1.564202,0.20925496,-8.570372,1,9,
cl_2021_ca2_people_of_the_state_of_new_york_v._,Q10,cl_2021_ca2_people_of_the_state_of_new_york_v._,pre_cutoff,2021-03-10,federal,meta-llama/Llama-3.1-70B,raw,10,38,10,-11.745265,-1.174527,0.30896523,-3.81654,0,6,
cl_2021_ca2_people_of_the_state_of_new_york_v._,Q10,cl_2021_ca2_people_of_the_state_of_new_york_v._,pre_cutoff,2021-03-10,federal,meta-llama/Llama-3.1-70B,raw,25,38,22,-16.28667,-0.740303,0.4769693,-3.81654,0,6,
cl_2021_ca2_people_of_the_state_of_new_york_v._,Q10,cl_2021_ca2_people_of_the_state_of_new_york_v._,pre_cutoff,2021-03-10,federal,meta-llama/Llama-3.1-70B,raw,50,38,22,-16.28667,-0.740303,0.4769693,-3.81654,0,6,
cl_2021_ca2_people_of_the_state_of_new_york_v._,Q10,cl_2021_ca2_people_of_the_state_of_new_york_v._,pre_cutoff,2021-03-10,federal,meta-llama/Llama-3.1-70B,raw,full,38,22,-16.28667,-0.740303,0.4769693,-3.81654,0,6,
cl_2022_ca9_lenai_mull_v._motion_picture_indust,Q23,cl_2022_ca9_lenai_mull_v._motion_picture_indust,pre_cutoff,2022-07-25,federal,meta-llama/Llama-3.1-70B,raw,10,30,10,-22.249137,-2.224914,0.10807674,-4.939897,0,6,
cl_2022_ca9_lenai_mull_v._motion_picture_indust,Q23,cl_2022_ca9_lenai_mull_v._motion_picture_indust,pre_cutoff,2022-07-25,federal,meta-llama/Llama-3.1-70B,raw,25,30,25,-53.911533,-2.156461,0.11573394,-5.279248,0,10,
cl_2022_ca9_lenai_mull_v._motion_picture_indust,Q23,cl_2022_ca9_lenai_mull_v._motion_picture_indust,pre_cutoff,2022-07-25,federal,meta-llama/Llama-3.1-70B,raw,50,30,30,-62.655069,-2.088502,0.12387252,-5.279248,0,10,
cl_2022_ca9_lenai_mull_v._motion_picture_indust,Q23,cl_2022_ca9_lenai_mull_v._motion_picture_indust,pre_cutoff,2022-07-25,federal,meta-llama/Llama-3.1-70B,raw,full,30,30,-62.655069,-2.088502,0.12387252,-5.279248,0,10,
cl_2023_ca4_sec_v._christopher_clark,Q11,cl_2023_ca4_sec_v.,pre_cutoff,2023-02-23,federal,meta-llama/Llama-3.1-70B,raw,10,26,10,-17.229905,-1.72299,0.17853145,-7.066347,1,2,
cl_2023_ca4_sec_v._christopher_clark,Q11,cl_2023_ca4_sec_v.,pre_cutoff,2023-02-23,federal,meta-llama/Llama-3.1-70B,raw,25,26,25,-48.943875,-1.957755,0.141175,-7.24234,2,22,
cl_2023_ca4_sec_v._christopher_clark,Q11,cl_2023_ca4_sec_v.,pre_cutoff,2023-02-23,federal,meta-llama/Llama-3.1-70B,raw,50,26,34,-73.436756,-2.159905,0.11533612,-8.040949,3,32,
cl_2023_ca4_sec_v._christopher_clark,Q11,cl_2023_ca4_sec_v.,pre_cutoff,2023-02-23,federal,meta-llama/Llama-3.1-70B,raw,full,26,34,-73.436756,-2.159905,0.11533612,-8.040949,3,32,
cl_2024_dcd_akhmetshin_v._browder,Q23,cl_2024_dcd_akhmetshin_v._browder,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B,raw,10,33,10,-34.525176,-3.452518,0.03166582,-11.246602,2,9,
cl_2024_dcd_akhmetshin_v._browder,Q23,cl_2024_dcd_akhmetshin_v._browder,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-70B,raw,25,33,25,-57.771569,-2.310863,0.09917565,-11.246602,3,9,
