case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
gatsby_ch01,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,17,24,-65.755956,-2.739832,0.06458123,-6.882975,0,14,
gatsby_ch01,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,17,24,-65.755956,-2.739832,0.06458123,-6.882975,0,14,
gatsby_ch03,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,17,10,-34.962205,-3.496221,0.03031173,-6.029408,0,6,
gatsby_ch03,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,17,24,-70.594436,-2.941435,0.05278993,-9.668762,1,11,
gatsby_ch03,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,17,24,-70.594436,-2.941435,0.05278993,-9.668762,1,11,
gatsby_ch03,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,17,24,-70.594436,-2.941435,0.05278993,-9.668762,1,11,
gatsby_ch04,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,16,10,-12.804638,-1.280464,0.27790836,-2.935195,0,2,
gatsby_ch04,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,16,25,-22.941534,-0.917661,0.39945212,-2.935195,0,2,
gatsby_ch04,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,16,25,-22.941534,-0.917661,0.39945212,-2.935195,0,2,
gatsby_ch04,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,16,25,-22.941534,-0.917661,0.39945212,-2.935195,0,2,
gatsby_ch07,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-0.83495,-0.083495,0.91989571,-0.49562,0,9,
gatsby_ch07,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-3.830525,-0.153221,0.85794008,-1.708328,0,22,
gatsby_ch07,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,26,-4.503592,-0.173215,0.84095672,-1.708328,0,22,
gatsby_ch07,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,26,-4.503592,-0.173215,0.84095672,-1.708328,0,22,
constitution_ch01,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,13,10,-0.076377,-0.007638,0.9923914,-0.034761,0,8,
constitution_ch01,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,13,25,-0.12944,-0.005178,0.99483579,-0.034761,0,8,
constitution_ch01,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,13,29,-7.200564,-0.248295,0.78012953,-5.629272,0,26,
constitution_ch01,Q09,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,13,29,-7.200564,-0.248295,0.78012953,-5.629272,0,26,
gatsby_ch07,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,16,10,-38.372257,-3.837226,0.02155331,-7.425169,1,4,
gatsby_ch07,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,16,25,-73.392856,-2.935714,0.05309279,-7.425169,1,4,
gatsby_ch07,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,16,26,-77.658966,-2.986883,0.05044441,-7.425169,1,4,
gatsby_ch07,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,16,26,-77.658966,-2.986883,0.05044441,-7.425169,1,4,
gatsby_shuf_ch01,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-78.573029,-7.857303,0.00038692,-10.895126,7,8,
gatsby_shuf_ch01,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-168.580123,-6.743205,0.00117886,-10.91308,14,19,
gatsby_shuf_ch01,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,27,-183.834089,-6.80867,0.00110416,-12.458924,15,25,
gatsby_shuf_ch01,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,27,-183.834089,-6.80867,0.00110416,-12.458924,15,25,
gatsby_shuf_ch01,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,17,10,-54.215049,-5.421505,0.00442049,-7.905844,4,1,
gatsby_shuf_ch01,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,17,25,-137.562,-5.50248,0.00407665,-9.142212,8,23,
gatsby_shuf_ch01,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,17,25,-137.562,-5.50248,0.00407665,-9.142212,8,23,
gatsby_shuf_ch01,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,17,25,-137.562,-5.50248,0.00407665,-9.142212,8,23,
gatsby_shuf_ch03,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,17,10,-79.098459,-7.909846,0.00036711,-10.438476,6,9,
gatsby_shuf_ch03,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,17,25,-193.550666,-7.742027,0.00043419,-10.716434,18,11,
gatsby_shuf_ch03,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,17,25,-193.550666,-7.742027,0.00043419,-10.716434,18,11,
gatsby_shuf_ch03,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,17,25,-193.550666,-7.742027,0.00043419,-10.716434,18,11,
gatsby_shuf_ch03,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-73.90045,-7.390045,0.00061737,-13.663885,5,3,
gatsby_shuf_ch03,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-180.161367,-7.206455,0.00074178,-13.663885,13,3,
gatsby_shuf_ch03,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,27,-189.710033,-7.026298,0.00088821,-13.663885,13,3,
gatsby_shuf_ch03,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,27,-189.710033,-7.026298,0.00088821,-13.663885,13,3,
gatsby_shuf_ch05,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,18,10,-64.899462,-6.489946,0.00151863,-8.543412,3,7,
gatsby_shuf_ch05,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,18,24,-156.324369,-6.513515,0.00148326,-11.580353,9,20,
gatsby_shuf_ch05,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,18,24,-156.324369,-6.513515,0.00148326,-11.580353,9,20,
gatsby_shuf_ch05,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,18,24,-156.324369,-6.513515,0.00148326,-11.580353,9,20,
gatsby_shuf_ch06,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-57.369165,-5.736917,0.0032247,-10.24668,2,4,
gatsby_shuf_ch06,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-140.349169,-5.613967,0.00364658,-10.553865,6,14,
gatsby_shuf_ch06,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,27,-153.580885,-5.688181,0.00338575,-11.127881,7,25,
gatsby_shuf_ch06,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,27,-153.580885,-5.688181,0.00338575,-11.127881,7,25,
constitution_ch03,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,17,10,-1.546123,-0.154612,0.85674725,-0.617156,0,0,
constitution_ch03,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,17,25,-2.859966,-0.114399,0.89190234,-1.243313,0,20,
constitution_ch03,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,17,26,-2.863465,-0.110133,0.89571475,-1.243313,0,20,
constitution_ch03,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,17,26,-2.863465,-0.110133,0.89571475,-1.243313,0,20,
gatsby_ch06,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,20,10,-31.074216,-3.107422,0.0447161,-11.389002,2,6,
gatsby_ch06,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,20,23,-46.180923,-2.007866,0.13427488,-11.389002,2,6,
gatsby_ch06,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,20,23,-46.180923,-2.007866,0.13427488,-11.389002,2,6,
gatsby_ch06,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,20,23,-46.180923,-2.007866,0.13427488,-11.389002,2,6,
gatsby_ch06,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,18,10,-29.761736,-2.976174,0.05098756,-7.177135,2,3,
gatsby_ch06,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,18,25,-80.733099,-3.229324,0.03958425,-7.304642,3,23,
gatsby_ch06,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,18,25,-80.733099,-3.229324,0.03958425,-7.304642,3,23,
gatsby_ch06,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,18,25,-80.733099,-3.229324,0.03958425,-7.304642,3,23,
gatsby_ch08,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,16,10,-9.969651,-0.996965,0.36899762,-5.050081,0,8,
gatsby_ch08,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,16,25,-27.634997,-1.1054,0.33107846,-5.050081,0,8,
gatsby_ch08,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,16,27,-30.039968,-1.112591,0.32870604,-5.050081,0,8,
gatsby_ch08,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,16,27,-30.039968,-1.112591,0.32870604,-5.050081,0,8,
gatsby_ch08,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-35.324839,-3.532484,0.02923222,-8.400644,1,2,
gatsby_ch08,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-64.206146,-2.568246,0.07666992,-8.400644,1,2,
gatsby_ch08,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,28,-81.029008,-2.893893,0.05536027,-10.590586,2,25,
gatsby_ch08,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,28,-81.029008,-2.893893,0.05536027,-10.590586,2,25,
gatsby_shuf_ch02,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,11,10,-62.092113,-6.209211,0.00201082,-13.906165,3,8,
gatsby_shuf_ch02,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,11,25,-146.595719,-5.863829,0.00284035,-13.906165,7,8,
gatsby_shuf_ch02,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,11,32,-168.722142,-5.272567,0.00513042,-13.906165,7,8,
gatsby_shuf_ch02,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,11,32,-168.722142,-5.272567,0.00513042,-13.906165,7,8,
gatsby_shuf_ch03,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-72.084213,-7.208421,0.00074032,-10.723599,6,1,
gatsby_shuf_ch03,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-157.6022,-6.304088,0.00182881,-11.362972,13,10,
gatsby_shuf_ch03,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,28,-174.082517,-6.217233,0.00199476,-11.362972,14,10,
gatsby_shuf_ch03,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,28,-174.082517,-6.217233,0.00199476,-11.362972,14,10,
gatsby_shuf_ch04,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,18,10,-63.008474,-6.300847,0.00183475,-7.743955,4,3,
gatsby_shuf_ch04,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,18,25,-152.784086,-6.111363,0.00221753,-11.66577,12,16,
gatsby_shuf_ch04,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,18,25,-152.784086,-6.111363,0.00221753,-11.66577,12,16,
gatsby_shuf_ch04,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,18,25,-152.784086,-6.111363,0.00221753,-11.66577,12,16,
gatsby_ch02,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,19,10,-11.755072,-1.175507,0.30866238,-3.394638,0,1,
gatsby_ch02,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,19,25,-42.599721,-1.703989,0.18195628,-7.06575,1,22,
gatsby_ch02,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,19,25,-42.599721,-1.703989,0.18195628,-7.06575,1,22,
gatsby_ch02,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,19,25,-42.599721,-1.703989,0.18195628,-7.06575,1,22,
gatsby_ch05,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,11,10,-30.931127,-3.093113,0.04536054,-8.80652,1,0,
gatsby_ch05,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,11,25,-73.631069,-2.945243,0.05258929,-8.80652,1,0,
gatsby_ch05,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,11,33,-100.169643,-3.035444,0.04805334,-8.80652,3,0,
gatsby_ch05,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,11,33,-100.169643,-3.035444,0.04805334,-8.80652,3,0,
gatsby_shuf_ch01,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-72.913309,-7.291331,0.00068142,-11.643127,5,6,
gatsby_shuf_ch01,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-185.684213,-7.427369,0.00059475,-12.073885,14,15,
gatsby_shuf_ch01,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,29,-213.252824,-7.353546,0.00064032,-12.073885,17,15,
gatsby_shuf_ch01,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,29,-213.252824,-7.353546,0.00064032,-12.073885,17,15,
gatsby_shuf_ch05,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,9,10,-61.160681,-6.116068,0.00220712,-8.376093,3,3,
gatsby_shuf_ch05,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,9,25,-146.733796,-5.869352,0.0028247,-13.115499,8,18,
gatsby_shuf_ch05,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,9,35,-209.413616,-5.983246,0.00252063,-13.485904,11,33,
gatsby_shuf_ch05,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,9,35,-209.413616,-5.983246,0.00252063,-13.485904,11,33,
gatsby_shuf_ch07,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,19,10,-66.516764,-6.651676,0.00129185,-11.273952,5,0,
gatsby_shuf_ch07,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,19,25,-166.957372,-6.678295,0.00125792,-11.71488,12,10,
gatsby_shuf_ch07,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,19,25,-166.957372,-6.678295,0.00125792,-11.71488,12,10,
gatsby_shuf_ch07,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,19,25,-166.957372,-6.678295,0.00125792,-11.71488,12,10,
gatsby_ch02,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,13,10,-28.446871,-2.844687,0.05815246,-9.029419,2,2,
gatsby_ch02,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,13,25,-49.20808,-1.968323,0.13969089,-9.029419,2,2,
gatsby_ch02,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,13,33,-57.957171,-1.756278,0.17268642,-9.029419,2,2,
gatsby_ch02,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,13,33,-57.957171,-1.756278,0.17268642,-9.029419,2,2,
gatsby_ch05,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,20,10,-28.778854,-2.877885,0.05625359,-6.413939,0,9,
gatsby_ch05,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,20,25,-60.454198,-2.418168,0.08908468,-6.834912,0,17,
gatsby_ch05,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,20,26,-62.430489,-2.401173,0.09061164,-6.834912,0,17,
gatsby_ch05,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,20,26,-62.430489,-2.401173,0.09061164,-6.834912,0,17,
gatsby_ch06,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,13,10,-38.159995,-3.815999,0.0220157,-8.954693,2,1,
gatsby_ch06,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,13,25,-65.299254,-2.61197,0.07338981,-8.954693,3,1,
gatsby_ch06,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,13,33,-69.761879,-2.113996,0.12075443,-8.954693,3,1,
gatsby_ch06,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,13,33,-69.761879,-2.113996,0.12075443,-8.954693,3,1,
constitution_ch01,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,13,10,-0.126752,-0.012675,0.98740476,-0.094287,0,8,
constitution_ch01,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,13,25,-7.101869,-0.284075,0.75271038,-5.754251,0,11,
constitution_ch01,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,13,34,-9.260085,-0.272355,0.7615835,-5.754251,0,11,
constitution_ch01,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,13,34,-9.260085,-0.272355,0.7615835,-5.754251,0,11,
constitution_ch02,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-0.244186,-0.024419,0.97587711,-0.187736,0,5,
constitution_ch02,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-0.273355,-0.010934,0.98912535,-0.187736,0,5,
constitution_ch02,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,32,-2.320646,-0.07252,0.93004697,-2.045146,0,31,
constitution_ch02,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,32,-2.320646,-0.07252,0.93004697,-2.045146,0,31,
gatsby_shuf_ch04,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,24,10,-60.693637,-6.069364,0.00231264,-8.947571,4,7,
gatsby_shuf_ch04,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,24,23,-116.321268,-5.057446,0.00636178,-8.947571,5,7,
gatsby_shuf_ch04,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,24,23,-116.321268,-5.057446,0.00636178,-8.947571,5,7,
gatsby_shuf_ch04,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,24,23,-116.321268,-5.057446,0.00636178,-8.947571,5,7,
gatsby_ch02,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,14,10,-30.824928,-3.082493,0.04584483,-8.261505,1,2,
gatsby_ch02,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,14,25,-56.624092,-2.264964,0.1038338,-8.261505,1,2,
gatsby_ch02,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,14,34,-61.125508,-1.797809,0.16566145,-8.261505,1,2,
gatsby_ch02,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,14,34,-61.125508,-1.797809,0.16566145,-8.261505,1,2,
gatsby_ch07,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,16,10,-8.33878,-0.833878,0.43436157,-4.785602,0,1,
gatsby_ch07,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,16,25,-10.419156,-0.416766,0.65917499,-4.785602,0,1,
gatsby_ch07,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,16,32,-11.70537,-0.365793,0.6936465,-4.785602,0,1,
gatsby_ch07,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,16,32,-11.70537,-0.365793,0.6936465,-4.785602,0,1,
gatsby_shuf_ch08,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,21,10,-53.902419,-5.390242,0.00456087,-7.43426,1,7,
gatsby_shuf_ch08,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,21,25,-137.824726,-5.512989,0.00403403,-10.020346,5,22,
gatsby_shuf_ch08,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,21,27,-146.574011,-5.428667,0.00438894,-10.020346,5,22,
gatsby_shuf_ch08,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,21,27,-146.574011,-5.428667,0.00438894,-10.020346,5,22,
gatsby_ch01,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,15,10,-14.547887,-1.454789,0.2334497,-4.827374,0,2,
gatsby_ch01,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,15,25,-36.266643,-1.450666,0.23441418,-9.286365,1,19,
gatsby_ch01,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,15,34,-39.128487,-1.150838,0.31637158,-9.286365,1,19,
gatsby_ch01,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,15,34,-39.128487,-1.150838,0.31637158,-9.286365,1,19,
gatsby_shuf_ch06,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,20,10,-65.348372,-6.534837,0.00145197,-10.879197,4,9,
gatsby_shuf_ch06,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,20,25,-156.738741,-6.26955,0.00189308,-10.879197,9,9,
gatsby_shuf_ch06,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,20,29,-166.223688,-5.731851,0.00324107,-10.879197,9,9,
gatsby_shuf_ch06,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,20,29,-166.223688,-5.731851,0.00324107,-10.879197,9,9,
gatsby_shuf_ch06,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,19,10,-61.885683,-6.188568,0.00205276,-9.413349,4,2,
gatsby_shuf_ch06,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,19,25,-143.151048,-5.726042,0.00325995,-10.934197,8,19,
gatsby_shuf_ch06,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,50,19,30,-177.698461,-5.923282,0.0026764,-10.934197,11,19,
gatsby_shuf_ch06,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,full,19,30,-177.698461,-5.923282,0.0026764,-10.934197,11,19,
gatsby_shuf_ch08,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,10,19,10,-77.369217,-7.736922,0.00043641,-10.316648,7,1,
gatsby_shuf_ch08,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B-Instruct,raw,25,19,25,-176.269357,-7.050774,0.00086674,-10.316648,12,1,
