case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
gatsby_ch07,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-40.954101,-4.09541,0.01664892,-9.023693,1,4,
gatsby_ch07,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,25,-78.271765,-3.130871,0.04367975,-9.023693,1,4,
gatsby_ch07,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,26,-82.586421,-3.176401,0.0417356,-9.023693,1,4,
gatsby_ch07,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,26,-82.586421,-3.176401,0.0417356,-9.023693,1,4,
gatsby_shuf_ch01,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-80.734366,-8.073437,0.00031171,-11.714714,6,6,
gatsby_shuf_ch01,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-166.611574,-6.664463,0.00127544,-11.714714,12,6,
gatsby_shuf_ch01,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,27,-182.361202,-6.754119,0.00116607,-13.305152,13,25,
gatsby_shuf_ch01,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,27,-182.361202,-6.754119,0.00116607,-13.305152,13,25,
gatsby_shuf_ch01,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,17,10,-50.486046,-5.048605,0.00641828,-8.154569,3,1,
gatsby_shuf_ch01,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,17,25,-129.984256,-5.19937,0.00552004,-8.818057,7,23,
gatsby_shuf_ch01,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,17,25,-129.984256,-5.19937,0.00552004,-8.818057,7,23,
gatsby_shuf_ch01,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,17,25,-129.984256,-5.19937,0.00552004,-8.818057,7,23,
gatsby_shuf_ch03,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,17,10,-80.890916,-8.089092,0.00030687,-11.009489,7,7,
gatsby_shuf_ch03,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,17,25,-197.506134,-7.900245,0.00037065,-11.793097,19,11,
gatsby_shuf_ch03,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,17,25,-197.506134,-7.900245,0.00037065,-11.793097,19,11,
gatsby_shuf_ch03,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,17,25,-197.506134,-7.900245,0.00037065,-11.793097,19,11,
gatsby_shuf_ch03,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-71.514598,-7.15146,0.00078372,-12.864685,5,8,
gatsby_shuf_ch03,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-177.812039,-7.112482,0.00081487,-12.864685,12,8,
gatsby_shuf_ch03,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,27,-187.31398,-6.937555,0.00097064,-12.864685,12,8,
gatsby_shuf_ch03,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,27,-187.31398,-6.937555,0.00097064,-12.864685,12,8,
gatsby_shuf_ch05,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,18,10,-66.131428,-6.613143,0.00134261,-9.078178,4,7,
gatsby_shuf_ch05,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,18,24,-153.113512,-6.37973,0.00169558,-11.435287,10,20,
gatsby_shuf_ch05,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,18,24,-153.113512,-6.37973,0.00169558,-11.435287,10,20,
gatsby_shuf_ch05,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,18,24,-153.113512,-6.37973,0.00169558,-11.435287,10,20,
gatsby_shuf_ch06,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-54.327179,-5.432718,0.0043712,-10.464099,3,4,
gatsby_shuf_ch06,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-139.862352,-5.594494,0.00371828,-11.9074,8,14,
gatsby_shuf_ch06,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,27,-152.342033,-5.642298,0.00354472,-11.9074,9,14,
gatsby_shuf_ch06,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,27,-152.342033,-5.642298,0.00354472,-11.9074,9,14,
constitution_ch03,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,17,10,-6.175123,-0.617512,0.53928435,-2.242395,0,1,
constitution_ch03,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,17,25,-7.694138,-0.307766,0.73508767,-2.242395,0,1,
constitution_ch03,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,17,26,-7.711992,-0.296615,0.74333008,-2.242395,0,1,
constitution_ch03,Q22,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,17,26,-7.711992,-0.296615,0.74333008,-2.242395,0,1,
gatsby_ch06,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,20,10,-38.663569,-3.866357,0.0209345,-11.962389,2,6,
gatsby_ch06,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,20,23,-70.417397,-3.061626,0.04681152,-11.962389,5,6,
gatsby_ch06,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,20,23,-70.417397,-3.061626,0.04681152,-11.962389,5,6,
gatsby_ch06,Q10,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,20,23,-70.417397,-3.061626,0.04681152,-11.962389,5,6,
gatsby_ch06,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,18,10,-33.288125,-3.328813,0.03583563,-8.359832,3,3,
gatsby_ch06,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,18,25,-83.977794,-3.359112,0.03476613,-8.359832,4,3,
gatsby_ch06,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,18,25,-83.977794,-3.359112,0.03476613,-8.359832,4,3,
gatsby_ch06,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,18,25,-83.977794,-3.359112,0.03476613,-8.359832,4,3,
gatsby_ch08,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-12.207454,-1.220745,0.29501018,-5.795792,0,3,
gatsby_ch08,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,25,-45.743207,-1.829728,0.16045716,-9.072264,2,10,
gatsby_ch08,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,27,-55.203632,-2.044579,0.12943467,-9.072264,3,10,
gatsby_ch08,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,27,-55.203632,-2.044579,0.12943467,-9.072264,3,10,
gatsby_ch08,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-28.139955,-2.813995,0.05996492,-5.343303,0,7,
gatsby_ch08,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-54.58981,-2.183592,0.11263617,-6.694537,0,24,
gatsby_ch08,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,28,-74.086852,-2.645959,0.07093729,-12.530003,1,25,
gatsby_ch08,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,28,-74.086852,-2.645959,0.07093729,-12.530003,1,25,
gatsby_shuf_ch02,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,11,10,-60.312093,-6.031209,0.00240259,-15.121278,4,8,
gatsby_shuf_ch02,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,11,25,-139.492196,-5.579688,0.00377374,-15.121278,8,8,
gatsby_shuf_ch02,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,11,32,-161.286617,-5.040207,0.00647241,-15.121278,8,8,
gatsby_shuf_ch02,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,11,32,-161.286617,-5.040207,0.00647241,-15.121278,8,8,
gatsby_shuf_ch03,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-71.486998,-7.1487,0.00078589,-11.615193,6,2,
gatsby_shuf_ch03,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-158.158373,-6.326335,0.00178858,-12.418872,13,10,
gatsby_shuf_ch03,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,28,-175.072727,-6.252597,0.00192545,-12.418872,14,10,
gatsby_shuf_ch03,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,28,-175.072727,-6.252597,0.00192545,-12.418872,14,10,
gatsby_shuf_ch04,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,18,10,-62.601016,-6.260102,0.00191105,-7.816762,4,3,
gatsby_shuf_ch04,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,18,25,-154.489324,-6.179573,0.00207131,-12.574869,12,16,
gatsby_shuf_ch04,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,18,25,-154.489324,-6.179573,0.00207131,-12.574869,12,16,
gatsby_shuf_ch04,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,18,25,-154.489324,-6.179573,0.00207131,-12.574869,12,16,
gatsby_ch02,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,19,10,-18.244702,-1.82447,0.16130308,-3.649499,0,5,
gatsby_ch02,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,19,25,-60.477336,-2.419093,0.08900227,-8.646189,2,11,
gatsby_ch02,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,19,25,-60.477336,-2.419093,0.08900227,-8.646189,2,11,
gatsby_ch02,Q22,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,19,25,-60.477336,-2.419093,0.08900227,-8.646189,2,11,
gatsby_ch05,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,11,10,-28.425207,-2.842521,0.05827858,-8.009761,1,0,
gatsby_ch05,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,11,25,-79.464245,-3.17857,0.04164517,-12.31978,2,13,
gatsby_ch05,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,11,33,-101.300889,-3.069724,0.04643397,-12.31978,3,13,
gatsby_ch05,Q21,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,11,33,-101.300889,-3.069724,0.04643397,-12.31978,3,13,
gatsby_shuf_ch01,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-76.490658,-7.649066,0.00047649,-12.717443,5,1,
gatsby_shuf_ch01,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-187.798628,-7.511945,0.00054652,-14.047377,13,15,
gatsby_shuf_ch01,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,29,-214.827471,-7.407844,0.00060648,-14.047377,16,15,
gatsby_shuf_ch01,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,29,-214.827471,-7.407844,0.00060648,-14.047377,16,15,
gatsby_shuf_ch05,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,9,10,-57.393272,-5.739327,0.00321693,-8.844069,3,3,
gatsby_shuf_ch05,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,9,25,-146.586213,-5.863449,0.00284143,-13.70977,9,18,
gatsby_shuf_ch05,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,9,35,-205.86544,-5.88187,0.00278956,-13.70977,13,18,
gatsby_shuf_ch05,Q21,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,9,35,-205.86544,-5.88187,0.00278956,-13.70977,13,18,
gatsby_shuf_ch07,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,19,10,-62.759306,-6.275931,0.00188104,-11.067251,4,0,
gatsby_shuf_ch07,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,19,25,-156.702426,-6.268097,0.00189583,-12.208401,11,10,
gatsby_shuf_ch07,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,19,25,-156.702426,-6.268097,0.00189583,-12.208401,11,10,
gatsby_shuf_ch07,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,19,25,-156.702426,-6.268097,0.00189583,-12.208401,11,10,
gatsby_ch02,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-30.968995,-3.096899,0.04518909,-9.234179,2,1,
gatsby_ch02,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,25,-51.561776,-2.062471,0.12713942,-9.234179,2,1,
gatsby_ch02,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,33,-59.284985,-1.796515,0.16587601,-9.234179,2,1,
gatsby_ch02,Q13,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,13,33,-59.284985,-1.796515,0.16587601,-9.234179,2,1,
gatsby_ch05,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,20,10,-39.729144,-3.972914,0.01881851,-8.5988,3,6,
gatsby_ch05,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,20,25,-88.709909,-3.548396,0.02877074,-11.002769,5,14,
gatsby_ch05,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,20,26,-89.922674,-3.458564,0.03147492,-11.002769,5,14,
gatsby_ch05,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,20,26,-89.922674,-3.458564,0.03147492,-11.002769,5,14,
gatsby_ch06,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-37.750644,-3.775064,0.02293561,-7.51801,3,2,
gatsby_ch06,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,25,-79.011118,-3.160445,0.04240688,-8.758954,4,10,
gatsby_ch06,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,33,-103.95258,-3.150078,0.04284878,-8.758954,5,10,
gatsby_ch06,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,13,33,-103.95258,-3.150078,0.04284878,-8.758954,5,10,
constitution_ch01,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-0.119801,-0.01198,0.98809136,-0.04061,0,8,
constitution_ch01,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,25,-6.921688,-0.276868,0.75815494,-5.137701,0,11,
constitution_ch01,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,34,-10.167119,-0.299033,0.74153501,-5.137701,0,11,
constitution_ch01,Q08,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,13,34,-10.167119,-0.299033,0.74153501,-5.137701,0,11,
constitution_ch02,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-0.389233,-0.038923,0.96182451,-0.226901,0,5,
constitution_ch02,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-0.53846,-0.021538,0.97869191,-0.226901,0,5,
constitution_ch02,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,32,-2.163753,-0.067617,0.9346181,-1.617678,0,31,
constitution_ch02,Q12,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,32,-2.163753,-0.067617,0.9346181,-1.617678,0,31,
gatsby_shuf_ch04,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,24,10,-57.622648,-5.762265,0.00314398,-9.34268,4,9,
gatsby_shuf_ch04,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,24,23,-111.476693,-4.846813,0.00785337,-9.34268,7,9,
gatsby_shuf_ch04,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,24,23,-111.476693,-4.846813,0.00785337,-9.34268,7,9,
gatsby_shuf_ch04,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,24,23,-111.476693,-4.846813,0.00785337,-9.34268,7,9,
gatsby_ch02,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,14,10,-32.400707,-3.240071,0.03916113,-5.913774,0,4,
gatsby_ch02,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,14,25,-67.685354,-2.707414,0.06670908,-8.659871,1,20,
gatsby_ch02,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,14,34,-97.632301,-2.871538,0.05661178,-8.691404,3,27,
gatsby_ch02,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,14,34,-97.632301,-2.871538,0.05661178,-8.691404,3,27,
gatsby_ch07,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,16,10,-41.686466,-4.168647,0.01547319,-11.007745,3,8,
gatsby_ch07,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,16,25,-79.732919,-3.189317,0.04120001,-11.007745,4,8,
gatsby_ch07,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,16,32,-89.020389,-2.781887,0.06192154,-11.007745,4,8,
gatsby_ch07,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,16,32,-89.020389,-2.781887,0.06192154,-11.007745,4,8,
gatsby_shuf_ch08,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,21,10,-51.456954,-5.145695,0.00582442,-7.522622,1,1,
gatsby_shuf_ch08,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,21,25,-130.829731,-5.233189,0.00533648,-10.077135,6,10,
gatsby_shuf_ch08,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,21,27,-139.290557,-5.15891,0.00574796,-10.077135,6,10,
gatsby_shuf_ch08,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,21,27,-139.290557,-5.15891,0.00574796,-10.077135,6,10,
gatsby_ch01,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,15,10,-34.724453,-3.472445,0.03104103,-6.263152,0,2,
gatsby_ch01,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,15,25,-76.473102,-3.058924,0.04693817,-11.026449,1,19,
gatsby_ch01,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,15,34,-92.323133,-2.715386,0.06617939,-11.026449,1,19,
gatsby_ch01,Q12,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,15,34,-92.323133,-2.715386,0.06617939,-11.026449,1,19,
gatsby_shuf_ch06,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,20,10,-65.515671,-6.551567,0.00142788,-11.336411,4,9,
gatsby_shuf_ch06,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,20,25,-157.183367,-6.287335,0.00185971,-12.276633,9,11,
gatsby_shuf_ch06,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,20,29,-165.403769,-5.703578,0.00333401,-12.276633,9,11,
gatsby_shuf_ch06,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,20,29,-165.403769,-5.703578,0.00333401,-12.276633,9,11,
gatsby_shuf_ch06,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,19,10,-58.152369,-5.815237,0.00298177,-10.225696,4,9,
gatsby_shuf_ch06,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,19,25,-135.519185,-5.420767,0.00442375,-11.080482,8,19,
gatsby_shuf_ch06,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,19,30,-169.50386,-5.650129,0.00351706,-11.080482,10,19,
gatsby_shuf_ch06,Q22,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,19,30,-169.50386,-5.650129,0.00351706,-11.080482,10,19,
gatsby_shuf_ch08,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,19,10,-78.270421,-7.827042,0.0003988,-11.673364,7,1,
gatsby_shuf_ch08,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,19,25,-175.052915,-7.002117,0.00090995,-11.673364,12,1,
gatsby_shuf_ch08,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,19,30,-199.844349,-6.661478,0.00127925,-11.673364,12,1,
gatsby_shuf_ch08,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,19,30,-199.844349,-6.661478,0.00127925,-11.673364,12,1,
gatsby_shuf_ch08,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,19,10,-52.115695,-5.21157,0.00545311,-9.696464,1,9,
gatsby_shuf_ch08,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,19,25,-137.459217,-5.498369,0.00409344,-9.696464,7,9,
gatsby_shuf_ch08,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,19,30,-162.453337,-5.415111,0.00444884,-12.003693,8,28,
gatsby_shuf_ch08,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,19,30,-162.453337,-5.415111,0.00444884,-12.003693,8,28,
constitution_ch01,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,28,10,-0.292334,-0.029233,0.97118974,-0.176933,0,1,
constitution_ch01,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,28,22,-5.210531,-0.236842,0.78911572,-4.520517,0,15,
constitution_ch01,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,28,22,-5.210531,-0.236842,0.78911572,-4.520517,0,15,
constitution_ch01,Q23,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,28,22,-5.210531,-0.236842,0.78911572,-4.520517,0,15,
gatsby_ch02,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,20,10,-25.881331,-2.588133,0.07516022,-9.476391,1,0,
gatsby_ch02,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,20,25,-63.58049,-2.54322,0.07861289,-10.74759,2,11,
gatsby_ch02,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,20,30,-75.635745,-2.521192,0.0803638,-10.74759,3,11,
gatsby_ch02,Q08,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,20,30,-75.635745,-2.521192,0.0803638,-10.74759,3,11,
gatsby_shuf_ch01,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,20,10,-55.2377,-5.52377,0.00399077,-9.975006,3,6,
gatsby_shuf_ch01,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,20,25,-141.210389,-5.648416,0.00352309,-12.454149,7,14,
gatsby_shuf_ch01,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,20,30,-168.290646,-5.609688,0.00366221,-12.454149,8,14,
gatsby_shuf_ch01,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,20,30,-168.290646,-5.609688,0.00366221,-12.454149,8,14,
gatsby_shuf_ch07,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-66.904126,-6.690413,0.00124277,-12.274159,5,8,
gatsby_shuf_ch07,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,25,-156.085934,-6.243437,0.00194316,-12.274159,10,8,
gatsby_shuf_ch07,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,37,-224.467025,-6.066676,0.00231887,-12.274159,15,8,
gatsby_shuf_ch07,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,full,13,37,-224.467025,-6.066676,0.00231887,-12.274159,15,8,
gatsby_shuf_ch07,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,10,13,10,-66.904126,-6.690413,0.00124277,-12.274159,5,8,
gatsby_shuf_ch07,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,25,13,25,-156.085934,-6.243437,0.00194316,-12.274159,10,8,
gatsby_shuf_ch07,Q08,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-8B,raw,50,13,37,-224.467025,-6.066676,0.00231887,-12.274159,15,8,
