case_id,model,model_cutoff,arm,date_filed,caption,court_level,prediction,refused,finish,error,temp_dropped,latency_s,in_tokens,out_tokens,served_by,ts
cl_2024_cadc_an_opinion_was_released_in_case_24-,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,"An opinion was released in case 24-1113, TikTok Inc. v. Merrick Garland",circuit,"1. **Outcome:** The D.C. Circuit granted TikTok and ByteDance’s motion to expedite the case, establishing an accelerated briefing and argument schedule. It did **not** decide the merits of their challenge.

2. **Reasoning:** Given the Act’s impending divestiture deadline and the need to allow timely appellate review, the court concluded expedited treatment was warranted. The order was procedural and expressed no view on whether the Act was constitutional.",0,stop,,0,40.56,243,1359,OpenAI,2026-08-07T10:18:40
cl_2024_ca3_sec_v._dale_chappell,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,SEC v. Dale Chappell,circuit,UNKNOWN,0,stop,,0,82.77,227,2680,OpenAI,2026-08-07T10:18:52
cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-05-21,Trustees of the NYSNAPP v. White Oak Glob. Adv.,circuit,"1. **Outcome:** The Second Circuit **affirmed** the judgment confirming the arbitration award and denying White Oak’s request to vacate it. The NYSNAPP Trustees prevailed.

2. **Reasoning:** White Oak failed to satisfy the exceptionally demanding FAA standard for vacatur. The arbitrator had a colorable contractual and ERISA basis for finding that White Oak engaged in conflicted, prohibited fiduciary transactions and for ordering disgorgement of management fees and related relief. Even if White Oak’s competing interpretations had merit, the arbitrator neither exceeded his authority nor manifestly disregarded clearly governing law.",0,stop,,0,87.33,233,2926,OpenAI,2026-08-07T10:18:53
cl_2024_dcd_securities_and_exchange_commission_,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,Securities and Exchange Commission v. Binance Holdings Limited,district,"1. **Outcome:** The D.D.C. **granted Binance’s motion to dismiss in part and denied it in part**. The SEC largely prevailed: claims involving the initial and direct sales of BNB, BNB Vault, Binance’s staking program, registration violations, and alleged fraud/control-person liability were allowed to proceed. The court dismissed claims based on **secondary-market BNB sales**, **BUSD**, and the **Simple Earn** program.

2. **Reasoning:** Applying **Howey** transaction by transaction, the court held that the SEC plausibly alleged investment contracts where purchasers’ funds were tied to Binance’s managerial efforts and the growth of the Binance ecosystem. It rejected Binance’s broad arguments that crypto assets could not fall under existing securities law, including its major-questions and fair-notice theories. But the SEC did not plausibly allege the required expectation of profits or common enterprise for BUSD and Simple Earn, and it did not adequately connect anonymous secondary-market BNB purchases to an investment in Binance’s enterprise.",0,stop,,0,36.3,230,1248,OpenAI,2026-08-07T10:19:15
cl_2024_ca9_julie_su_v._brian_bowers,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,Julie Su v. Brian Bowers,circuit,"1. **Outcome:** The Ninth Circuit **reversed the dismissal and remanded**, with the Secretary of Labor prevailing.

2. **Reasoning:** The district court had treated ERISA’s six-year limitations period, 29 U.S.C. § 1113(1), as a statute of repose that could not be tolled by agreement. The Ninth Circuit held that, although it is a statute of repose, it is **nonjurisdictional and may be expressly waived or extended by contractual tolling agreements**. Because Bowers and the other defendants had executed such agreements, they could not rely on the repose period to defeat the Secretary’s fiduciary-breach claims.",0,stop,,0,96.02,227,2977,OpenAI,2026-08-07T10:19:15
cl_2024_dcd_united_states_v._michel,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,United States v. Michel,district,"1. **Outcome:** The court denied Pras Michel’s post-trial request for a new trial, leaving his convictions intact. The United States prevailed.

2. **Reasoning:** Although defense counsel’s use of generative AI in preparing closing argument was deficient in certain respects, Michel did not establish prejudice under *Strickland*. The closing was based substantially on counsel’s own trial strategy and was reviewed and revised by the defense team; the jury received correct instructions; and the government presented substantial evidence of guilt. The court likewise found Michel’s other ineffective-assistance and trial-error arguments insufficient, individually or cumulatively, to undermine confidence in the verdict.",0,stop,,0,38.57,225,1171,OpenAI,2026-08-07T10:19:18
cl_2024_dcd_battineni_v._mayorkas,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,Battineni v. Mayorkas,district,"1. **Outcome:** The court granted the government’s motion for summary judgment, denied Battineni’s cross-motion, and upheld USCIS’s denial of his EB-1 extraordinary-ability petition. The government prevailed.

2. **Reasoning:** Applying APA arbitrary-and-capricious review, the court held that USCIS reasonably conducted the required final-merits analysis. Even assuming Battineni satisfied the threshold number of evidentiary criteria, the agency adequately explained why the record did not show sustained national or international acclaim or that he ranked among the small percentage at the very top of his field. The court therefore would not reweigh his evidence or substitute its judgment for USCIS’s.",0,stop,,0,55.14,229,2067,OpenAI,2026-08-07T10:19:27
cl_2024_ohioctapp_state_v._thayer,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,State v. Thayer,state,UNKNOWN,0,stop,,0,16.91,226,474,OpenAI,2026-08-07T10:19:31
cl_2025_ca2_collins_v._ne._grocery_llc,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,"Collins v. Ne. Grocery, LLC",circuit,UNKNOWN,0,stop,,0,5.99,228,152,OpenAI,2026-08-07T10:19:33
cl_2024_delch_be_capital_management_fund_lp_v._fu,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,BE Capital Management Fund LP v. Fund.com Inc.,state,UNKNOWN,0,stop,,0,52.77,232,1559,OpenAI,2026-08-07T10:19:45
cl_2024_ca9_renaldo_white_v._symetra_assigned_b,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,Renaldo White v. Symetra Assigned Benefits Service Company,circuit,UNKNOWN,0,stop,,0,116.92,231,3623,OpenAI,2026-08-07T10:19:53
cl_2025_ca2_united_states_v._phillips,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,United States v. Phillips,circuit,UNKNOWN,0,stop,,0,11.29,225,181,OpenAI,2026-08-07T10:19:56
cl_2024_dcd_akhmetshin_v._browder,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,Akhmetshin v. Browder,district,UNKNOWN,0,stop,,0,101.8,229,3387,OpenAI,2026-08-07T10:19:57
cl_2024_delch_kuramo_capital_management_llc_v._la,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2024-07-01,"Kuramo Capital Management, LLC v. Larry Seruma",state,"1. **Outcome:** My best recollection is that, after trial, the Court of Chancery ruled substantially for **Kuramo** on its core claims against Larry Seruma and his affiliated entities, while rejecting Seruma’s principal counterclaims. The court left implementation and calculation of the appropriate monetary/equitable relief for further proceedings.

2. **Reasoning:** The court found that Seruma, while acting as Kuramo’s investment manager and fiduciary, concealed material conflicts, diverted investment opportunities and economic interests to himself or entities he controlled, and used Kuramo’s capital and information for his own benefit. Those actions constituted disloyal self-dealing and supported Kuramo’s fiduciary-duty, fraud, and related contractual theories; Seruma’s explanations and contrary account were not credible.",0,stop,,0,64.34,237,2000,OpenAI,2026-08-07T10:19:58
cl_2025_ca11_united_states_v._ephren_taylor_ii,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,"United States v. Ephren Taylor, II",circuit,UNKNOWN,0,stop,,0,44.97,230,1272,OpenAI,2026-08-07T10:20:00
cl_2025_cadc_robert_goodrich_v._bank_of_america_,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,Robert Goodrich v. Bank of America N.A.,circuit,UNKNOWN,0,stop,,0,3.38,232,74,OpenAI,2026-08-07T10:20:01
cl_2026_ca11_u.s._securities_and_exchange_commis,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-01,"U.S. Securities and Exchange Commission v. Spartan Securities Group, LTD",circuit,UNKNOWN,0,stop,,0,4.72,235,81,OpenAI,2026-08-07T10:20:06
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-08-03,Securities and Exchange Commission v. Wisdom Capital Management Group Ltd,district,UNKNOWN,0,stop,,0,3.31,236,61,OpenAI,2026-08-07T10:20:09
cl_2025_ca9_united_states_v._rice,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,United States v. Rice,circuit,UNKNOWN,0,stop,,0,14.0,225,404,OpenAI,2026-08-07T10:20:10
cl_2025_scotus_cunningham_v._cornell_univ.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,Cunningham v. Cornell Univ.,supreme,"1. **Outcome:** **Reversed and remanded.** The employee-plan participants prevailed against Cornell University. *(The Supreme Court issued the opinion on April 17, 2025, notwithstanding the date listed in the question.)*

2. **Reasoning:** To plead a prohibited transaction under ERISA §406(a)(1)(C), plaintiffs need only allege the statutory elements—such as that a plan fiduciary caused the plan to engage in a transaction furnishing services with a party in interest. They need not also plead that no exemption under §408 applies. Section 408’s exemptions are affirmative defenses on which the defendant bears the burden. The Second Circuit therefore erred by requiring the participants to negate those exemptions in their complaint. Concerns about routine service arrangements generating meritless litigation must be handled through ordinary procedural tools, not by altering ERISA’s pleading burden.",0,stop,,0,12.97,225,430,OpenAI,2026-08-07T10:20:13
cl_2026_ca9_united_states_v_ridley_thomas,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-08-03,United States v. Ridley-Thomas,circuit,"UNKNOWN — the listed decision date, August 3, 2026, is in the future, so no decided Ninth Circuit disposition or reasoning is available.",0,stop,,0,3.71,228,73,OpenAI,2026-08-07T10:20:13
cl_2026_delch_hka_global_llc_v_christopher_beirise,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-08-03,HKA Global LLC v. Christopher Beirise,state,UNKNOWN,0,stop,,0,2.88,233,38,OpenAI,2026-08-07T10:20:13
cl_2026_ca10_scottsdale_capital_advisors_v_ussec,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-31,Scottsdale Capital Advisors v. USSEC,circuit,UNKNOWN,0,stop,,0,2.24,227,27,OpenAI,2026-08-07T10:20:15
cl_2026_delch_gregory_j_mccray_v_fdh_holdings_llc_fdh_infras,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-08-03,"Gregory J. McCray v. FDH Holdings, LLC, FDH Infrastructure Group, Julian Mashand John Robinson",state,UNKNOWN,0,stop,,0,2.78,252,39,OpenAI,2026-08-07T10:20:16
cl_2026_cal_l_a_county_employees_retirement_association_v_,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-08-03,L.A. County Employees Retirement Association v. County of L.A.,state,"UNKNOWN — the listed decision date, August 3, 2026, is in the future, so there is no decided opinion or disposition to report.",0,stop,,0,3.71,230,110,OpenAI,2026-08-07T10:20:16
cl_2026_ca8_united_healthcare_services_inc_v_amerisourcebe,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-31,"United HealthCare Services, Inc. v. AmerisourceBergen Corporation",circuit,UNKNOWN,0,stop,,0,2.31,235,38,OpenAI,2026-08-07T10:20:17
cl_2026_dcd_in_re_non_party_deposition_subpoena,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-31,In Re Non-Party Deposition Subpoena,district,UNKNOWN,0,stop,,0,4.01,235,30,OpenAI,2026-08-07T10:20:20
cl_2026_delch_in_re_cellular_telephone_coordinated_partnersh,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-31,In re Cellular Telephone Coordinated Partnership Litigation,state,"UNKNOWN. The listed decision date, July 31, 2026, is in the future, so no published disposition or reasoning is available to identify.",0,stop,,0,3.21,238,85,OpenAI,2026-08-07T10:20:20
cl_2026_ca4_vapor_technology_association_v_mckinley_wooten,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-30,"Vapor Technology Association v. McKinley Wooten, Jr.",circuit,"UNKNOWN — the listed decision date, July 30, 2026, is in the future, so no decided Fourth Circuit opinion can yet be reported.",0,stop,,0,3.57,233,72,OpenAI,2026-08-07T10:20:21
cl_2026_ncbizct_gaston_cap_llc_v_kellar,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-30,"Gaston Cap., LLC v. Kellar",state,UNKNOWN,0,stop,,0,2.01,233,37,OpenAI,2026-08-07T10:20:22
cl_2026_ariz_doe_v_the_corporation,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-30,DOE v. THE CORPORATION,state,UNKNOWN,0,stop,,0,2.23,229,44,OpenAI,2026-08-07T10:20:22
cl_2026_illappct_marchi_v_centrust_bank,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-30,Marchi v. Centrust Bank,state,UNKNOWN,0,stop,,0,3.33,230,37,OpenAI,2026-08-07T10:20:24
cl_2026_ca9_pover_v_the_capital_group_companies_inc,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-30,"Pover v. the Capital Group Companies, Inc.",circuit,UNKNOWN,0,stop,,0,3.21,230,29,OpenAI,2026-08-07T10:20:25
cl_2026_ncbizct_blue_v_efincia_constr_llc,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-30,"Blue v. Efincia Constr., LLC",state,UNKNOWN,0,stop,,0,4.23,232,34,OpenAI,2026-08-07T10:20:26
cl_2025_ca2_in_re_shanda_games_ltd._sec._litig.,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,In Re Shanda Games Ltd. SEC. Litig.,circuit,UNKNOWN,0,stop,,0,54.44,231,1515,OpenAI,2026-08-07T10:20:26
cl_2026_ca2_united_states_v_greebel,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-29,United States v. Greebel,circuit,UNKNOWN,0,stop,,0,2.79,227,39,OpenAI,2026-08-07T10:20:27
cl_2026_dcd_koneru_v_securities_and_exchange_commission,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-29,Koneru v. Securities and Exchange Commission,district,UNKNOWN,0,stop,,0,3.45,233,42,OpenAI,2026-08-07T10:20:28
cl_2026_cadc_fairholme_funds_inc_v_fhfa,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-24,"Fairholme Funds, Inc v. FHFA",circuit,UNKNOWN,0,stop,,0,3.44,230,53,OpenAI,2026-08-07T10:20:29
cl_2026_kanctapp_in_re_max_hacker_family_trust,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-24,In re Max Hacker Family Trust,state,UNKNOWN,0,stop,,0,2.63,225,28,OpenAI,2026-08-07T10:20:30
cl_2026_delch_samvit_ramadurgam_v_destiny_xyz_inc,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-23,Samvit Ramadurgam v. Destiny XYZ Inc.,state,UNKNOWN,0,stop,,0,1.94,240,49,OpenAI,2026-08-07T10:20:30
cl_2026_delch_ashok_mayya_v_edward_lee,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-27,Ashok Mayya v. Edward Lee,state,UNKNOWN,0,stop,,0,5.16,236,50,OpenAI,2026-08-07T10:20:31
cl_2026_ca11_luis_manuel_rodriguez_v_imperial_brands_plc,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-23,"Luis Manuel Rodriguez v. Imperial Brands, PLC.",circuit,UNKNOWN,0,stop,,0,3.96,229,44,OpenAI,2026-08-07T10:20:33
cl_2026_ncbizct_highlights_healthcare_llc_v_abell,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-23,"Highlights Healthcare, LLC v. Abell",state,UNKNOWN,0,stop,,0,4.57,232,54,OpenAI,2026-08-07T10:20:34
cl_2026_ca3_in_re_avandia_marketing_v,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-21,In re: Avandia Marketing v.,circuit,"UNKNOWN — the listed decision date, July 21, 2026, is in the future, so there is no decided Third Circuit opinion with an outcome or reasoning to report.",0,stop,,0,4.65,228,114,OpenAI,2026-08-07T10:20:35
cl_2026_ca2_hayden_v_koons,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-21,Hayden v. Koons,circuit,"UNKNOWN. The cited decision date, July 21, 2026, is in the future, so no decided Second Circuit opinion can yet be described.",0,stop,,0,4.73,224,67,OpenAI,2026-08-07T10:20:36
cl_2026_cadc_thrivent_financial_for_lutherans_v_sec,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-21,Thrivent Financial for Lutherans v. SEC,circuit,"UNKNOWN — the stated decision date, July 21, 2026, is in the future, so no disposition or reasoning is available.",0,stop,,0,3.93,229,92,OpenAI,2026-08-07T10:20:37
cl_2026_ca4_in_re_the_boeing_company,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-20,In re: The Boeing Company,circuit,UNKNOWN,0,stop,,0,3.69,226,47,OpenAI,2026-08-07T10:20:38
cl_2026_delch_calm_v_taylor,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-17,Calm v. Taylor,state,"UNKNOWN — the listed decision date, July 17, 2026, is in the future.",0,stop,,0,3.14,232,63,OpenAI,2026-08-07T10:20:38
cl_2026_md_nathanson_v_tortoise_capital_advisors,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-14,Nathanson v. Tortoise Capital Advisors,state,UNKNOWN,0,stop,,0,4.08,227,49,OpenAI,2026-08-07T10:20:40
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv_11394608,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-10,"Dmarcian, Inc. v. DMARC Advisor BV",circuit,UNKNOWN,0,stop,,0,3.39,233,53,OpenAI,2026-08-07T10:20:41
cl_2025_ca3_nra_group_llc_v._nicole_durenleau,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,NRA Group LLC v. Nicole Durenleau,circuit,"1. **Outcome:** **Affirmed.** The Third Circuit upheld dismissal of NRA Group’s action, so **Nicole Durenleau prevailed**.

2. **Reasoning:** NRA sought to vacate an arbitration award, but the Federal Arbitration Act does not independently create federal-question jurisdiction. Under *Badgerow v. Walters*, the court could not “look through” the vacatur petition to the underlying federal statutory dispute. The petition itself presented no federal question, and the amount in controversy was insufficient to establish diversity jurisdiction. The district court therefore lacked subject-matter jurisdiction.",0,stop,,0,50.44,230,1676,OpenAI,2026-08-07T10:20:43
cl_2025_ca1_securities_and_exchange_commission_,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,"Securities and Exchange Commission v. Commonwealth Equity Services, LLC",circuit,"1. **Outcome:** The First Circuit **vacated the judgment and remanded**, giving Commonwealth Equity Services the appellate victory over the SEC.

2. **Reasoning:** The district court had improperly granted summary judgment to the SEC on its Investment Advisers Act claims. The First Circuit concluded that the adequacy and materiality of Commonwealth’s disclosures concerning revenue-sharing arrangements and related conflicts—and whether Commonwealth acted negligently—presented genuine factual disputes. The existence of compensation-related conflicts did not itself establish, as a matter of law, that Commonwealth’s disclosures were materially misleading or that it violated § 206(2).",0,stop,,0,85.49,231,2716,OpenAI,2026-08-07T10:20:44
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,openai/gpt-5.6-sol,2026-02-28,post_cutoff,2026-07-10,"Dmarcian, Inc. v. DMARC Advisor BV",circuit,"UNKNOWN — the stated decision date, July 10, 2026, is in the future, so no decided Fourth Circuit disposition can be identified from memory.",0,stop,,0,12.31,233,478,OpenAI,2026-08-07T10:20:50
cl_2025_ca2_natl_rifle_assn_of_am._v._vullo,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,Nat'l Rifle Ass'n of Am. v. Vullo,circuit,"1. **Outcome:** The Second Circuit **affirmed the denial of Maria Vullo’s motion to dismiss on qualified-immunity grounds and remanded** for further proceedings. The NRA prevailed, allowing its First Amendment coercion claim to proceed.

2. **Reasoning:** The Supreme Court had already held that the NRA plausibly alleged coercion: Vullo allegedly used threatened regulatory action and offers of leniency to pressure insurers into cutting ties with the NRA because of its advocacy. The Second Circuit held that **Bantam Books and existing circuit precedent clearly established** that officials may not use governmental authority to coerce regulated intermediaries into suppressing disfavored speech. Taking the complaint’s allegations as true, Vullo therefore was not entitled to qualified immunity at the pleading stage.",0,stop,,0,81.36,232,2746,OpenAI,2026-08-07T10:20:54
cl_2025_ca9_winston_anderson_v._intel_corporati,openai/gpt-5.6-sol,2026-02-28,pre_cutoff,2025-07-01,Winston Anderson v. Intel Corporation Investment Policy Committee,circuit,"1. **Outcome:** The Ninth Circuit **affirmed** dismissal of the ERISA complaint. Intel and the plan fiduciaries prevailed.

2. **Reasoning:** The participants did not plausibly allege that the fiduciaries acted imprudently by including hedge funds and private-equity investments in Intel’s custom target-date portfolios. Their allegations chiefly relied on higher fees and poorer performance compared with conventional target-date funds, but those comparators had materially different investment strategies and risk objectives and therefore were not meaningful benchmarks. Poor results viewed in hindsight, without facts supporting an inference that the fiduciaries’ decision-making process was deficient, did not establish a breach. The related monitoring and loyalty claims consequently also failed.",0,stop,,0,66.9,229,2216,OpenAI,2026-08-07T10:21:04
