case_id,model,model_cutoff,arm,date_filed,caption,court_level,prediction,refused,finish,error,temp_dropped,latency_s,in_tokens,out_tokens,served_by,ts
cl_2022_delch_metro_storage_international_llc_v._,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2022-05-04,Metro Storage International LLC v. Harron,state,"1.  **THE OUTCOME:** Judgment was entered for the plaintiff, Metro Storage International LLC. The court ordered the defendants (the Harron parties) to specifically perform their obligation under the LLC agreement to purchase the plaintiff's membership interests at the price determined by a contractual appraisal process.

2.  **THE REASONING:** The court's decision turned on the narrow scope of judicial review for a contractually mandated appraisal. The defendants refused to honor a put right, arguing that the price determined by a three-appraiser process was invalid because two of the three appraisers made fundamental errors in their valuation methodology. The court rejected this argument, holding that an appraisal is not an arbitration and is not subject to judicial second-guessing of the appraisers' substantive work. So long as the appraisers perform the task they were assigned under the contract (in this case, determining ""Fair Market Value""), a court will not invalidate the result based on a party's disagreement with their methodology or judgment. The court found the appraisers had, in fact, performed their assigned task, and the defendants' complaints amounted to disagreements over valuation inputs and methods. Because the parties had bargained for this specific, binding valuation mechanism, they were bound by its outcome, and the defendants' refusal to close was a breach of contract.",0,stop,,0,17.45,236,1635,Google,2026-08-07T10:05:10
cl_2022_delch_xri_investment_holdings_llc_v._holi,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2022-09-13,XRI Investment Holdings LLC v. Holifield,state,"1.  **THE OUTCOME:** Judgment was entered for the plaintiff, XRI Investment Holdings LLC. The court found the defendant manager, Holifield, liable for breach of his fiduciary duties.

2.  **THE REASONING:** The court's decision turned on the legal effect of a non-unanimous vote by disinterested members to approve a manager's self-dealing transactions. The court held that ""ratification,"" which extinguishes a claim for breach of fiduciary duty, requires a unanimous vote of all disinterested members. A less-than-unanimous vote, such as a majority of the disinterested members, does not extinguish the claim. Instead, it is a ""cleansing"" act that merely shifts the burden of proof under the entire fairness standard. Because the defendant was a controlling fiduciary, the non-unanimous vote only shifted the burden to the plaintiff to prove the transaction was unfair. The court then conducted an entire fairness review and concluded that the transactions were, in fact, unfair to the company, leading to the defendant's liability.",0,stop,,0,17.0,238,1731,Google,2026-08-07T10:05:11
cl_2023_ca2_cunningham_v._cornell_university,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-11-14,Cunningham v. Cornell University,circuit,"**OUTCOME:** Affirmed. Cornell University prevailed.

**REASONING:** The court held that the plaintiffs failed to prove that Cornell had breached its ERISA fiduciary duty of prudence. The central legal question was whether offering retail-class shares of mutual funds when cheaper institutional-class shares were available constituted a breach of the duty of prudence. The court reasoned that the focus of the prudence inquiry is on the *process* the fiduciary undertakes, not merely the outcome. The district court, after a bench trial, found that Cornell's fiduciaries had a robust and reasoned process for selecting and monitoring investments. The Second Circuit concluded that this finding was not clearly erroneous. The mere availability of a cheaper alternative does not, by itself, prove that the fiduciary's process was imprudent.",0,stop,,0,17.22,217,1354,Google,2026-08-07T10:05:12
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-08-10,"Ark. Tchr. Ret. Sys. v. Goldman Sachs Grp., Inc.",circuit,"**1. THE OUTCOME:** Affirmed. The plaintiff, Arkansas Teacher Retirement System, prevailed.

**2. THE REASONING:** The court held that the district court did not commit clear error in certifying the class. The legal question was whether the defendant, Goldman Sachs, had met its burden to rebut the *Basic v. Levinson* presumption of reliance by showing that its alleged misstatements had no impact on its stock price. Following a remand from the Supreme Court, the district court had to consider the generic nature of the statements (e.g., ""our clients' interests always come first"") in its price impact analysis.

The Second Circuit, applying a deferential standard of review, found that the district court did not clearly err in concluding that Goldman had failed to prove by a preponderance of the evidence a complete lack of price impact. The court reasoned that the district court had properly weighed the evidence—including the generic nature of the statements and competing expert testimony—and its finding that Goldman had not severed the link between the statements and the stock price was a permissible view of the record.",0,stop,,0,18.2,240,1793,Google,2026-08-07T10:05:12
cl_2023_ca2_in_re_nine_west_lbo_sec._litig.,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-11-27,In Re: Nine West LBO SEC. Litig.,circuit,"**OUTCOME:** Affirmed. The defendants, former directors and officers of Nine West, prevailed.

**REASONING:** The court held that the litigation trustee for the bankrupt Nine West estate lacked standing to bring breach of fiduciary duty claims against the company's former directors. The court's reasoning was that the trustee stands in the shoes of the debtor corporation and can only assert claims the corporation itself could have brought. Here, the claims, though styled as breaches of fiduciary duty, were in substance fraudulent transfer claims. The alleged harm was that the leveraged buyout rendered the company insolvent, which is a harm to its creditors, not to the corporation itself. Under New York law and the ""Wagoner Rule,"" a debtor corporation that participated in a transaction that harmed its creditors cannot then sue to recover for that harm; such claims belong to the creditors directly. Because the corporation could not have brought these claims, the trustee, standing in its shoes, could not either.",0,stop,,0,17.71,235,1400,Google,2026-08-07T10:05:13
cl_2023_ca2_kirschner_v._jp_morgan_chase_bank_n,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-08-24,"Kirschner v. JP Morgan Chase Bank, N.A.",circuit,"**1. THE OUTCOME**
Affirmed. The defendant banks, led by JP Morgan Chase Bank, prevailed.

**2. THE REASONING**
The court held that the syndicated term loan notes at issue were not ""securities."" The court applied the four-factor ""family resemblance"" test from *Reves v. Ernst & Young* to determine if the notes were securities. It concluded that all four factors weighed against finding that they were securities:
1.  **Motivations:** The parties' motivations were commercial, not investment-based. The borrower sought funds for business purposes, and the lenders expected to profit from interest on a loan.
2.  **Plan of Distribution:** The notes were offered to a limited group of sophisticated institutional entities, and there were significant restrictions on their transfer, which is inconsistent with a broad plan of distribution for public investment.
3.  **Public's Reasonable Expectations:** The sophisticated entities that purchased the notes were explicitly informed in the transaction documents that they were making ""loans"" and were referred to as ""lenders,"" creating no reasonable expectation that they were purchasing securities.
4.  **Other Risk-Reducing Factors:** The notes were secured by collateral, and the syndicated loan market is subject to other regulatory oversight (e.g., by federal banking regulators), which reduces the risk to lenders and makes the application of securities laws less necessary.",0,stop,,0,14.05,237,1310,Google,2026-08-07T10:05:19
cl_2023_ca4_benjamin_reetz_v._aon_hewitt_invest,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-07-17,"Benjamin Reetz v. Aon Hewitt Investment Consulting, Inc.",circuit,"1.  **THE OUTCOME:** Reversed and remanded. The plaintiff-appellants (Reetz) prevailed.

2.  **THE REASONING:** The court held that the plaintiffs had raised a genuine dispute of material fact as to whether Aon breached its ERISA fiduciary duty of prudence. The central issue was the adequacy of Aon's process in recommending a new, custom-built suite of target-date funds for the Lowe's 401(k) plan. The court found that a reasonable factfinder could conclude Aon's process was imprudent because the evidence suggested Aon failed to meaningfully compare the performance and fees of its recommended custom funds against established, lower-cost, off-the-shelf alternatives from major fund families. A prudent fiduciary, when considering a novel and untested investment product, has a duty to investigate and compare it to available alternatives, and the record contained sufficient evidence to suggest Aon had not done so adequately.",0,stop,,0,12.49,236,1151,Google,2026-08-07T10:05:23
cl_2023_ca2_pauwels_v._deloitte_llp,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-10-06,Pauwels v. Deloitte LLP,circuit,"**1. THE OUTCOME**
Affirmed in part, vacated in part, and remanded. The court affirmed the dismissal of the plaintiff's age discrimination claim, so Deloitte prevailed on that issue. However, the court vacated the dismissal of the plaintiff's disability discrimination claim and remanded it to the district court for further proceedings, meaning the plaintiff, Pauwels, prevailed on that part of the appeal.

**2. THE REASONING**
The court applied the *McDonnell Douglas* burden-shifting framework to both claims. Deloitte's proffered legitimate, non-discriminatory reason for firing Pauwels was his poor performance.

*   **Age Discrimination (ADEA):** The court held that Pauwels failed to produce sufficient evidence to show that Deloitte's reason was a pretext for age discrimination. He could not demonstrate that age was the ""but-for"" cause of his termination, as required by the ADEA. The evidence of his poor performance was well-documented and substantial, and his arguments for pretext were not enough for a reasonable jury to find in his favor.

*   **Disability Discrimination (ADA):** In contrast, the court found that Pauwels *had* raised a genuine issue of material fact as to whether the poor performance reason was a pretext for disability discrimination. The court focused on the close temporal proximity between Pauwels's requests for an accommodation for his back condition and the subsequent sharp decline in his performance reviews and his supervisor's increased scrutiny. A reasonable jury could infer from this timing that the negative reviews were manufactured to justify a termination that was actually motivated by his disability or his requests for accommodation.",0,stop,,0,16.86,219,1635,Google,2026-08-07T10:05:24
cl_2023_ca2_new_england_carpenters_guaranteed_a,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-08-23,New England Carpenters Guaranteed Annuity and Pension Funds v. AmTrust,circuit,"**OUTCOME:** Affirmed in part, reversed in part, and remanded. The plaintiff pension funds prevailed in reviving their core claims against AmTrust and its senior officers. The dismissal of claims against the company's auditor, BDO, and certain other individual defendants was affirmed.

**REASONING:** The court's decision turned on whether the plaintiffs had adequately pleaded a ""strong inference"" of scienter under the Private Securities Litigation Reform Act (PSLRA).

The Second Circuit reversed the dismissal of claims against AmTrust and its officers, holding that the district court had erred by failing to consider the allegations ""holistically."" When viewed together, the plaintiffs' allegations created a strong inference of scienter. The court pointed to several key factors: (1) the sheer magnitude and duration of the accounting misstatements, which involved billions of dollars and spanned several years; (2) the ""core operations"" doctrine, as the alleged fraud concerned loss reserving, a fundamental aspect of an insurance company's business that top executives would be expected to monitor closely; and (3) detailed allegations from confidential witnesses describing a corporate culture that prioritized meeting financial targets over accurate reserving.

Conversely, the court affirmed the dismissal of claims against the auditor, BDO. It reasoned that the allegations, while suggesting BDO may have failed to comply with auditing standards, did not plausibly allege that BDO acted with fraudulent intent or severe recklessness. The complaint failed to show that the accounting issues were so obvious that BDO must have been aware of the fraud, as is required to plead scienter against an outside auditor.",0,stop,,0,20.13,237,1595,Google,2026-08-07T10:05:25
cl_2023_ca4_sec_v._christopher_clark,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-02-23,SEC v. Christopher Clark,circuit,"1.  **THE OUTCOME:** Affirmed. The SEC prevailed.

2.  **THE REASONING:** The court addressed whether, after the Supreme Court's decision in *Liu v. SEC*, an insider-trading tipper could be ordered to disgorge the profits of his downstream tippees, even if the tipper did not personally receive those profits. The court held that he could. It reasoned that *Liu*, which limited disgorgement to a wrongdoer's ""net profits,"" did not eliminate the long-standing principle of holding tippers jointly and severally liable for their tippees' gains when they act in concert. The court concluded that the tippees' profits were the direct ""fruits"" of the tipper's illegal breach of duty and thus could be considered the tipper's ""ill-gotten gains"" for the purpose of calculating a disgorgement award.",0,stop,,0,14.08,228,1388,Google,2026-08-07T10:05:26
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-06-30,Marlow Henry v. Wilmington Trust NA,circuit,"1.  **THE OUTCOME:** Reversed and remanded. The plaintiff, Marlow Henry, prevailed.

2.  **THE REASONING:** The court held that the reasonableness of a credit information furnisher's investigation under the Fair Credit Reporting Act (FCRA) is a separate question from the actual accuracy of the information being reported. The district court had improperly granted summary judgment by conflating these two issues. The Third Circuit clarified that a consumer can bring a claim for an unreasonable investigation under § 1681s-2(b) even if the underlying information turns out to be accurate. The court found that a jury could conclude that the furnisher's investigation, which consisted only of checking its own internal records and confirming what they said, was not reasonable. The reasonableness of an investigation is a factual question for the jury, and simply ""parroting"" its own potentially erroneous data is not necessarily sufficient to satisfy the FCRA's requirement.",0,stop,,0,15.57,230,1452,Google,2026-08-07T10:05:26
cl_2023_ca9_julie_su_v._brian_bowers,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-10-25,Julie Su v. Brian Bowers,circuit,"1.  **THE OUTCOME:** Affirmed. The Secretary of Labor, Julie Su, prevailed.

2.  **THE REASONING:** The court's decision turned on whether Brian Bowers, the sole owner and president of a marketing company, qualified as an ""employer"" personally liable for unpaid wages under the Fair Labor Standards Act (FLSA). The court applied the ""economic reality"" test, which considers factors like the power to hire and fire, control over work schedules, and determination of pay rates. The court held that Bowers was an employer because he exercised significant control over the business's finances and operations. Even though he delegated day-to-day management, he retained ultimate authority, set the commission-based pay structure that led to the violations, and controlled the company's bank accounts. The court reasoned that an individual cannot escape FLSA liability by delegating operational responsibilities while retaining ultimate control over the company's purse strings and policies.",0,stop,,0,14.68,230,1393,Google,2026-08-07T10:05:28
cl_2023_ca9_amalgamated_bank_v._facebook_inc.,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-10-18,"Amalgamated Bank v. Facebook, Inc.",circuit,"**1. THE OUTCOME:** Reversed and remanded. The plaintiff, Amalgamated Bank, prevailed.

**2. THE REASONING:** The court's decision turned on whether the plaintiffs had adequately pleaded scienter (a mental state embracing intent to deceive, manipulate, or defraud) under the Private Securities Litigation Reform Act (PSLRA). The Ninth Circuit held that they had. The court reasoned that the complaint, viewed holistically, gave rise to a ""strong inference"" of scienter. The key allegations, drawn from internal Facebook documents, showed that high-level executives, including COO Sheryl Sandberg, were aware that the company's ""potential reach"" metric was inflated and misleading due to duplicate and fake accounts. The internal communications demonstrated that executives knew the metric was inaccurate, discussed the problem, and consciously decided not to fix it or disclose the issue for fear of a significant, negative impact on the company's revenue. This deliberate refusal to correct a known, material, and misleading metric was sufficient to create a cogent and compelling inference of fraudulent intent.",0,stop,,0,15.82,234,1319,Google,2026-08-07T10:05:28
cl_2024_ca2_packer_v._raging_capital_management,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-06-24,"Packer v. Raging Capital Management, LLC",circuit,UNKNOWN,0,stop,,0,6.9,231,452,Google,2026-08-07T10:05:33
cl_2023_dcd_attias_v._carefirst_inc.,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-09-13,"Attias v. Carefirst, Inc.",district,"**1. THE OUTCOME:** The court granted summary judgment for the defendant, CareFirst. CareFirst prevailed.

**2. THE REASONING:** The court's decision turned on the plaintiffs' failure to prove causation. The court held that while the D.C. Circuit had previously found a ""substantial risk"" of future harm sufficient for Article III standing at the pleading stage, to survive summary judgment on their negligence and contract claims, the plaintiffs needed to present evidence that the CareFirst data breach actually *caused* their alleged financial injuries (e.g., fraudulent tax returns, unauthorized charges). The court found the plaintiffs' evidence on this point was too speculative, as they could not trace their specific harms to the CareFirst breach as opposed to the numerous other data breaches that had exposed their information. They failed to create a genuine dispute of material fact that their damages were ""fairly traceable"" to the defendant's conduct.",0,stop,,0,16.73,237,1283,Google,2026-08-07T10:05:36
cl_2023_dcd_freeman_v._herring_networks_inc.,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-08-30,"Freeman v. Herring Networks, Inc.",district,"1.  **THE OUTCOME:** The court granted the plaintiffs' motion for sanctions, entering a default judgment against the defendants (Herring Networks and Chanel Rion) on the issue of liability. The plaintiffs, Ruby Freeman and Shaye Moss, prevailed on the question of liability, with the case to proceed only on the question of damages.

2.  **THE REASONING:** The court found that the defendants had engaged in a ""sustained and willful campaign to obstruct discovery"" by repeatedly violating court orders to produce evidence. The court determined that the defendants' failure to preserve and produce critical evidence—such as communications with the Trump campaign and Rudy Giuliani—was willful, in bad faith, and severely prejudiced the plaintiffs' ability to prove their case. Given the egregious nature of the misconduct and the inadequacy of lesser sanctions, the court concluded that the severe sanction of a default judgment on liability was warranted.",0,stop,,0,12.89,235,1216,Google,2026-08-07T10:05:36
cl_2023_del_holifield_v._xri_investment_holding,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-09-07,Holifield v. XRI Investment Holdings LLC,state,"1.  **THE OUTCOME:** Reversed and remanded. Holifield, the former member, prevailed on appeal.

2.  **THE REASONING:** The court's decision turned on the proper legal standard for reviewing a ""forfeiture-for-competition"" provision in an LLC agreement. The Delaware Supreme Court held that such provisions, which cause a member to forfeit their economic interests if they compete with the company, are restraints on trade that must be reviewed for reasonableness. The court rejected the lower court's view that these provisions were merely conditions on payment or analogous to liquidated damages clauses that escape the reasonableness review applied to traditional non-compete covenants. Because the provision imposes a significant financial penalty for competition, it must be reasonable in its geographic scope, temporal duration, and the scope of activities it restricts. The case was remanded for the Court of Chancery to apply this reasonableness test.",0,stop,,0,14.53,221,1245,Google,2026-08-07T10:05:39
cl_2023_delch_smash_franchise_partners_llc_v._kan,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2023-07-14,"Smash Franchise Partners, LLC v. Kanda Holdings, Inc.",state,"1.  **THE OUTCOME:** Judgment was entered for the defendant/counterclaim-plaintiff, Kanda Holdings, Inc. The court found that the franchisor, Smash Franchise Partners, had wrongfully terminated the franchise agreements.

2.  **THE REASONING:** The court's decision turned on the implied covenant of good faith and fair dealing. The court found that the franchisor's stated reasons for terminating the franchise agreements—various operational and development defaults by the franchisee, Kanda—were pretextual. The evidence established that the franchisor had developed ""franchisor's remorse"" and wanted to end the relationship to pursue a different corporate strategy. The court held that the franchisor had manufactured a basis for termination to achieve this ulterior motive. Exercising a contractual right of termination for a pretextual reason that is inconsistent with the purposes for which the right was granted constitutes a breach of the implied covenant of good faith and fair dealing.",0,stop,,0,14.65,241,1412,Google,2026-08-07T10:05:40
cl_2024_ca2_sec_v._rashid,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-03-13,SEC v. Rashid,circuit,"**1. THE OUTCOME**
Affirmed in part, Vacated in part, and Remanded. The Second Circuit affirmed the district court's finding that Rashid was liable for securities fraud. However, it vacated the disgorgement order and remanded for recalculation. The SEC prevailed on liability, while Rashid prevailed on the challenge to the amount of disgorgement.

**2. THE REASONING**
The court's reasoning had two main parts:

First, it affirmed the liability finding, holding that the SEC had presented sufficient circumstantial evidence—including the timing of trades, phone records, and the relationship between Rashid and his tippee—to prove that Rashid had tipped material nonpublic information in breach of his duty to his employer.

Second, the court vacated the disgorgement order. The district court had ordered Rashid, the tipper, to be jointly and severally liable for the full trading profits obtained by his tippee. The Second Circuit held this was an error under the Supreme Court's precedent in *Liu v. SEC*. *Liu* established that disgorgement is an equitable remedy limited to a wrongdoer's ""net profits"" and is not meant to be a penalty. Therefore, a tipper generally cannot be ordered to disgorge profits that were obtained and kept by their tippee. The case was remanded for the district court to calculate a disgorgement award limited to the profits Rashid personally received from the scheme.",0,stop,,0,14.7,227,1393,Google,2026-08-07T10:05:43
cl_2024_ca9_renaldo_white_v._symetra_assigned_b,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,Renaldo White v. Symetra Assigned Benefits Service Company,circuit,UNKNOWN,0,stop,,0,5.5,235,460,Google,2026-08-07T10:05:44
cl_2024_ca2_new_england_carpenters_guaranteed_a,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-10-31,New England Carpenters Guaranteed Annuity and Pension Funds v. AmTrust,circuit,"This case was decided on January 31, 2024, not October 31, 2024. Assuming you mean the case decided on the former date:

**OUTCOME:** Affirmed in part, vacated in part, and remanded. The outcome was mixed, but largely a victory for the defendant, AmTrust, as the dismissal of the vast majority of the securities fraud claims was affirmed.

**REASONING:** The court's decision turned on whether the plaintiffs had adequately pleaded scienter (a state of mind of intent to deceive or deliberate recklessness) under the heightened standards of the Private Securities Litigation Reform Act (PSLRA).

The court affirmed the dismissal of most claims, holding that the plaintiffs' allegations of accounting errors and a massive eventual restatement did not, by themselves, create a ""strong inference"" of fraudulent intent. The court reasoned that the facts alleged were more suggestive of corporate mismanagement, ""accounting incompetence,"" and struggles to keep up with rapid growth than a deliberate scheme to defraud investors. The court noted the lack of compelling allegations of motive, such as unusual insider stock sales.

However, the court vacated the dismissal for a narrow subset of claims related to statements made in early 2017. The court found that by that point, the defendants were aware of specific, significant accounting problems identified by their new auditor but allegedly made misleadingly reassuring statements to the market. For this limited period, the court concluded that the plaintiffs had plausibly alleged facts giving rise to a strong inference of at least deliberate recklessness.",0,stop,,0,20.2,237,1618,Google,2026-08-07T10:05:46
cl_2024_ca2_peterson_v._bank_markazi,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-11-13,Peterson v. Bank Markazi,circuit,"There is no Second Circuit case with that name decided on that date, as November 13, 2024, is in the future.

However, there was a prominent Second Circuit case involving these parties, *Peterson v. Islamic Republic of Iran* (which centrally involved Bank Markazi), decided in 2014. Assuming you are asking about that case, which was later affirmed by the Supreme Court under the name *Bank Markazi v. Peterson*:

1.  **THE OUTCOME:** Affirmed. The court ruled in favor of the judgment creditors (the Peterson plaintiffs), upholding the district court's order to turn over assets held by Bank Markazi.

2.  **THE REASONING:** The court rejected Bank Markazi's argument that the statute authorizing the turnover of its assets violated the separation of powers. The statute in question, Section 201(a) of the Iran Threat Reduction and Syria Human Rights Act of 2012, specifically made the assets at issue available to satisfy terrorism judgments against Iran. The Second Circuit held that Congress has the authority to amend the law applicable to pending cases, even if the new law effectively determines the outcome. The court reasoned that this was not an unconstitutional usurpation of the judicial power because Congress was changing the substantive law itself, rather than directing a specific finding of fact or application of old law in a single case.",0,stop,,0,18.43,228,1782,Google,2026-08-07T10:05:46
cl_2024_ca2_trustees_of_the_nysnapp_v._white_oa,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-05-21,Trustees of the NYSNAPP v. White Oak Glob. Adv.,circuit,"**OUTCOME:** Affirmed. The Second Circuit affirmed the district court's dismissal of the securities fraud complaint. The defendant, White Oak Global Advisors, prevailed.

**REASONING:** The court held that the plaintiffs had failed to plead facts giving rise to a ""strong inference"" of scienter, as required by the Private Securities Litigation Reform Act (PSLRA). The court's reasoning turned on the comparative analysis mandated by the Supreme Court in *Tellabs*. A court must weigh the plausible, non-culpable explanations for the defendant's conduct against the plausible, culpable inferences. The complaint only survives if a reasonable person would find the inference of scienter ""cogent and at least as compelling as any opposing inference."" Here, after conducting a holistic review of the allegations, the Second Circuit concluded that the non-fraudulent explanations for White Oak's actions were more compelling than the inference that it acted with fraudulent intent. Therefore, the plaintiffs did not meet the high pleading standard for scienter.",0,stop,,0,13.83,237,1190,Google,2026-08-07T10:05:47
cl_2024_ca3_sec_v._dale_chappell,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,SEC v. Dale Chappell,circuit,"1.  **THE OUTCOME:** Vacated and remanded. Dale Chappell, the defendant-appellant, prevailed.

2.  **THE REASONING:** The court held that the SEC's claim for disgorgement was barred by the five-year statute of limitations in 28 U.S.C. § 2462. The court rejected the SEC's argument that a newer, ten-year statute of limitations, enacted as part of the 2021 National Defense Authorization Act (NDAA), should apply retroactively to Chappell's conduct. Applying the retroactivity analysis from *Landgraf v. USI Film Products*, the court concluded that extending the limitations period after it had already expired would impermissibly attach new legal consequences to past events by reviving a claim that was already time-barred. Therefore, the five-year limitations period established by the Supreme Court's decision in *Kokesh v. SEC* applied, and the SEC's action, filed more than five years after the conduct, was untimely.",0,stop,,0,14.21,229,1433,Google,2026-08-07T10:05:50
cl_2024_ca9_julie_su_v._brian_bowers,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,Julie Su v. Brian Bowers,circuit,"1.  **THE OUTCOME:** Reversed and remanded. The Secretary of Labor (Su) prevailed.

2.  **THE REASONING:** The court held that the Fair Labor Standards Act's (FLSA) ""motor carrier exemption"" did not apply to the defendant's employees. The legal question was whether the employees, who transported ""produced water"" from oil well sites to disposal facilities entirely within North Dakota, were engaged in interstate commerce for purposes of the exemption. The court reasoned that they were not. The transportation was not part of a ""practical continuity of movement"" in interstate commerce; rather, the produced water was a waste product being moved to its final destination for disposal within the state. Because the transportation was purely intrastate, the Secretary of Transportation lacked jurisdiction over the employees, and therefore the FLSA's motor carrier exemption was inapplicable.",0,stop,,0,14.17,230,1141,Google,2026-08-07T10:05:50
cl_2024_cadc_an_opinion_was_released_in_case_24-,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,"An opinion was released in case 24-1113, TikTok Inc. v. Merrick Garland",circuit,UNKNOWN,0,stop,,0,15.21,248,1326,Google,2026-08-07T10:05:55
cl_2024_dcd_battineni_v._mayorkas,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,Battineni v. Mayorkas,district,UNKNOWN,0,stop,,0,13.39,235,1100,Google,2026-08-07T10:05:58
cl_2024_dcd_akhmetshin_v._browder,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,Akhmetshin v. Browder,district,"This case was decided by the D.C. Circuit Court of Appeals, not the D.D.C., on the date and docket you provided.

1.  **THE OUTCOME:** Reversed and remanded. The plaintiff, Rinat Akhmetshin, prevailed.

2.  **THE REASONING:** The court held that the district court erred in concluding as a matter of law that Akhmetshin was a limited-purpose public figure for the purposes of his defamation suit. The central legal question was whether Akhmetshin had voluntarily ""thrust himself to the forefront"" of the public controversy over the Magnitsky Act. The court reasoned that a reasonable jury could find that he had not. It found that Akhmetshin's work as a behind-the-scenes lobbyist, without seeking media attention or attempting to influence public opinion directly, was not enough to automatically confer public-figure status. Because a jury could find him to be a private figure (who would only need to prove negligence, not actual malice), granting summary judgment to the defendant was improper.",0,stop,,0,16.37,234,1650,Google,2026-08-07T10:05:59
cl_2024_ohioctapp_state_v._thayer,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,State v. Thayer,state,UNKNOWN,0,stop,,0,9.92,231,716,Google,2026-08-07T10:06:00
cl_2025_ca11_united_states_v._ephren_taylor_ii,google/gemini-2.5-pro,2025-01-31,post_cutoff,2025-07-01,"United States v. Ephren Taylor, II",circuit,UNKNOWN,0,stop,,0,5.58,233,448,Google,2026-08-07T10:06:01
cl_2024_dcd_united_states_v._michel,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,United States v. Michel,district,"1.  **THE OUTCOME:** The defendant's motion for a new trial was denied. The United States prevailed.

2.  **THE REASONING:** The court rejected the defendant's claim of ineffective assistance of counsel. The defendant, Pras Michel, argued his trial lawyer was ineffective due to conflicts of interest and, most notably, for using a novel but dysfunctional AI program to help prepare a deficient closing argument. The court applied the two-prong test from *Strickland v. Washington*. It found that the counsel's performance, while having ""some deficiencies,"" did not fall below the constitutional standard of reasonableness. More importantly, the court held that Michel failed to demonstrate prejudice. The judge reasoned that the evidence of guilt presented by the government at trial was ""overwhelming,"" and therefore, there was no reasonable probability that the outcome would have been different even with a better performance from counsel.",0,stop,,0,14.39,231,1328,Google,2026-08-07T10:06:01
cl_2024_dcd_securities_and_exchange_commission_,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,Securities and Exchange Commission v. Binance Holdings Limited,district,"**OUTCOME:** The court denied the defendants' motion to dismiss. The SEC prevailed, and the case was allowed to proceed.

**REASONING:** The court's principal rationale was that the SEC had plausibly alleged that Binance and its CEO, Changpeng Zhao, offered and sold unregistered securities in the form of various crypto assets and investment programs. The court rejected Binance's argument that the SEC was overstepping its authority under the ""major questions doctrine,"" holding that the SEC was not claiming a vast new power but was simply applying the Supreme Court's long-standing *Howey* test for an ""investment contract"" to a new type of asset. The court found the SEC's complaint contained sufficient factual allegations that, if true, could satisfy the *Howey* test for the assets in question, and that Binance had fair notice that its conduct could be subject to securities laws.",0,stop,,0,15.58,236,1509,Google,2026-08-07T10:06:01
cl_2024_delch_kuramo_capital_management_llc_v._la,google/gemini-2.5-pro,2025-01-31,pre_cutoff,2024-07-01,"Kuramo Capital Management, LLC v. Larry Seruma",state,"1.  **THE OUTCOME:** The court granted summary judgment in favor of the plaintiff, Kuramo Capital Management, LLC.

2.  **THE REASONING:** The court's decision turned on the interpretation of the company's LLC agreement. The agreement allowed the board to terminate an executive ""for Cause"" based on the board's ""good faith determination"" that cause existed. The court held that this language created a deferential standard of review. The court's role was not to determine *de novo* whether cause existed, but rather to determine whether the board made its decision in good faith. Finding that the board had conducted an investigation and had a subjective, good-faith basis for its determination, the court concluded that the termination was validly ""for Cause."" Consequently, under the plain terms of the LLC agreement, Seruma forfeited his carried interest units.",0,stop,,0,13.87,239,1141,Google,2026-08-07T10:06:04
